ID,projectname,classification,Abstract,label
3551,columba-1.4-src,WITHOUT_CLASSIFICATION,// just convert it to text/plain or text/html,no
3552,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no
3553,columba-1.4-src,WITHOUT_CLASSIFICATION,// extra // header // necessary // X-Attachments header is // replaced,no
3554,columba-1.4-src,WITHOUT_CLASSIFICATION,// TestDataGenerator.generateTestData();,no
3555,columba-1.4-src,WITHOUT_CLASSIFICATION,// store port number in file,no
3556,columba-1.4-src,WITHOUT_CLASSIFICATION,"// JScrollPane tableScrollPane = new JScrollPane(navigationController // .getView()); // tableScrollPane.setBorder(BorderFactory.createEmptyBorder(0, 0, 0, // 0));",no
3557,columba-1.4-src,WITHOUT_CLASSIFICATION,"// port is in use, try next",no
3558,columba-1.4-src,WITHOUT_CLASSIFICATION,// monthlyActivityAShapeBean = new ActivityAShapeBean();,no
3559,columba-1.4-src,WITHOUT_CLASSIFICATION,"// Logging.log.severe(""Error while looking for charset"", e);",no
3560,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*public AdapterNode addEmptyFilterCriteria(AdapterNode filterRuleNode) {        Element child = createElementNode(""filtercriteria"");        Element subNode = createTextElementNode(""headeritem"", ""Subject"");        addElement(child, subNode);        subNode = createTextElementNode(""criteria"", ""contains"");        addElement(child, subNode);        subNode = createTextElementNode(""pattern"", ""pattern"");        addElement(child, subNode);        subNode = createTextElementNode(""type"", ""Subject"");        addElement(child, subNode);        filterRuleNode.domNode.appendChild(child);        return new AdapterNode(child);}*/",no
3561,columba-1.4-src,WITHOUT_CLASSIFICATION,// ** End of method convertAndSavemessage,no
3562,columba-1.4-src,WITHOUT_CLASSIFICATION,// update progressbar,no
3563,columba-1.4-src,WITHOUT_CLASSIFICATION,// we have now added // such a header,no
3564,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no
3565,columba-1.4-src,WITHOUT_CLASSIFICATION,// save message to destination folder,no
3566,columba-1.4-src,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)	 * @see org.columba.addressbook.facade.IGroupItem#addContact(org.columba.addressbook.facade.IContactItem)	 */",no
3567,columba-1.4-src,WITHOUT_CLASSIFICATION,// ** End of while loop over headers,no
3568,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no
3569,columba-1.4-src,WITHOUT_CLASSIFICATION,"// Logging.log.severe(""Error saving converted message"", e);",no
3570,columba-1.4-src,WITHOUT_CLASSIFICATION,"// should throw exception as attribute type ""name2"" is not defined in // type structure",no
3571,columba-1.4-src,WITHOUT_CLASSIFICATION,// initialize tagging,no
3572,columba-1.4-src,WITHOUT_CLASSIFICATION,"// add message ""0.eml"" as inputstream to folder",no
3573,columba-1.4-src,WITHOUT_CLASSIFICATION,// ** End of method divideMessage,no
3574,columba-1.4-src,WITHOUT_CLASSIFICATION,// set display text - possible with a mnemonic defined using &,no
3575,columba-1.4-src,WITHOUT_CLASSIFICATION,// unique boundary found,no
3576,columba-1.4-src,WITHOUT_CLASSIFICATION,//	the implementation of the replace function. It returns always the  position of the NEXT replaced word.,no
3577,columba-1.4-src,WITHOUT_CLASSIFICATION,// create full msg from headers and body,no
3578,columba-1.4-src,WITHOUT_CLASSIFICATION,"// private Hashtable<String, String> table = new Hashtable<String, // String>(10);",no
3579,columba-1.4-src,WITHOUT_CLASSIFICATION,// NB: This is the saveMessage method def. in // DefaultMessageImporter,no
3580,columba-1.4-src,WITHOUT_CLASSIFICATION,"// Lines not starting with ""From ???@???"" is part of the message // (headers or body)",no
3581,columba-1.4-src,WITHOUT_CLASSIFICATION,// ... and save it,no
3582,columba-1.4-src,WITHOUT_CLASSIFICATION,"// Color bulletPaint = new Color(100, 100, 100);",no
3583,columba-1.4-src,WITHOUT_CLASSIFICATION,// ** End of method saveMessage,no
3584,columba-1.4-src,WITHOUT_CLASSIFICATION,"// //		 w+=1; //			h+=1; //		 g.setColor(edge); //		 // bottom //		 g.drawLine(x+2, h, x+w, h ); //		 // right //		 g.drawLine(x+w, y+ovalHeight+2, x+w , y+h);",no
3585,columba-1.4-src,WITHOUT_CLASSIFICATION,// save to profiles.xml,no
3586,columba-1.4-src,WITHOUT_CLASSIFICATION,// Put properties that should be copied from parent here,no
3587,columba-1.4-src,WITHOUT_CLASSIFICATION,// initial guess,no
3588,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no
3589,columba-1.4-src,WITHOUT_CLASSIFICATION,// save to profiles.xml,no
3590,columba-1.4-src,WITHOUT_CLASSIFICATION,// make sure file is deleted automatically when closing VM,no
3591,columba-1.4-src,WITHOUT_CLASSIFICATION,// build new message body,no
3592,columba-1.4-src,WITHOUT_CLASSIFICATION,"// text which we are looking for, or want to replace // replaced text which we want to have   // text where we make a search // search/replace is case sensitive  // search/replace matches whole words only // search/replace works backwards on the text",no
3593,columba-1.4-src,WITHOUT_CLASSIFICATION,// save to profiles.xml,no
3594,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*			 * HeaderItem[] items = new HeaderItem[selection1.length]; items =			 * selection1;			 * HeaderItemDNDManager.getInstance().setHeaderItemList(items);			 */",no
3595,columba-1.4-src,WITHOUT_CLASSIFICATION,// hide splash screen,no
3596,columba-1.4-src,WITHOUT_CLASSIFICATION,"//setIcon(ImageLoader.getImageIcon(""stock_down-16.png""));",no
3597,columba-1.4-src,WITHOUT_CLASSIFICATION,// handle attachment (by creating a link),no
3598,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no
3599,columba-1.4-src,WITHOUT_CLASSIFICATION,// restore frames of last session,no
3600,columba-1.4-src,WITHOUT_CLASSIFICATION,// element name,no
3601,columba-1.4-src,WITHOUT_CLASSIFICATION,// we are using this inpustream multiple times // --> istream will be closed by CloneStreamMaster,no
3602,columba-1.4-src,WITHOUT_CLASSIFICATION,// (tstich) reduced to 3 because all need to be // search when activated on startup // we only want 3 subfolders // -> if more children exist remove them,no
3603,columba-1.4-src,WITHOUT_CLASSIFICATION,// set application wide font,no
3604,columba-1.4-src,WITHOUT_CLASSIFICATION,// Now we can search this folder since no mail from // this folder will come in the list,no
3605,columba-1.4-src,WITHOUT_CLASSIFICATION,// meta tag with content definition found,no
3606,columba-1.4-src,WITHOUT_CLASSIFICATION,// patch submitted by forum user Turbo Chen // FIXED: user wasn't able to enter chinese text in Composer Subject textfield,no
3607,columba-1.4-src,WITHOUT_CLASSIFICATION,// init all components,no
3608,columba-1.4-src,WITHOUT_CLASSIFICATION,"// VirtualMessage m = new VirtualMessage(f, uid, index);",no
3609,columba-1.4-src,WITHOUT_CLASSIFICATION,// now load all available plugins // PluginManager.getInstance().initExternalPlugins();,no
3610,columba-1.4-src,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)     */",no
3611,columba-1.4-src,WITHOUT_CLASSIFICATION,// for easier search / // matching,no
3612,columba-1.4-src,WITHOUT_CLASSIFICATION,//	 need to be called after search/replace to make some changes in the states,no
3613,columba-1.4-src,WITHOUT_CLASSIFICATION,// only accept client from local machine,no
3614,columba-1.4-src,WITHOUT_CLASSIFICATION,// iterate through all foldertypes to find suitable ones,no
3615,columba-1.4-src,WITHOUT_CLASSIFICATION,// this will terminate the loop,no
3616,columba-1.4-src,WITHOUT_CLASSIFICATION,// ignore this yet,no
3617,columba-1.4-src,WITHOUT_CLASSIFICATION,// initialize platform-dependant services,no
3618,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.chat.jabber.IBuddyStatus#getJabberId()	 */",no
3619,columba-1.4-src,WITHOUT_CLASSIFICATION,// we found what we were looking for,no
3620,columba-1.4-src,WITHOUT_CLASSIFICATION,// init plugin handler,no
3621,columba-1.4-src,WITHOUT_CLASSIFICATION,// is it HTML or plain text,no
3622,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*			 * *20030917, karlpeder* Set the model to html or text based on the			 * body specified on the command line. This is done using a simple			 * check: Does the body contain <html> and </html>			 */",no
3623,columba-1.4-src,WITHOUT_CLASSIFICATION,// loop over headers and modify them as needed,no
3624,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.ristretto.message.Message#getHeader()	 */",no
3625,columba-1.4-src,WITHOUT_CLASSIFICATION,// ** End of method guessBodyContentType,no
3626,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.api.command.Command#updateGUI()	 */",no
3627,columba-1.4-src,WITHOUT_CLASSIFICATION,// end of while loop,no
3628,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*	 * @see TestCase#setUp()	 */",no
3629,columba-1.4-src,WITHOUT_CLASSIFICATION,// no attachments found - should in fact have been checked by the // caller,no
3630,columba-1.4-src,WITHOUT_CLASSIFICATION,// large icon for toolbar,no
3631,columba-1.4-src,WITHOUT_CLASSIFICATION,// handle attachment (by creating a link),no
3632,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no
3633,columba-1.4-src,WITHOUT_CLASSIFICATION,// show splash screen,no
3634,columba-1.4-src,WITHOUT_CLASSIFICATION,// init controllers for different parts of the composer,no
3635,columba-1.4-src,WITHOUT_CLASSIFICATION,// register protocol handler,no
3636,columba-1.4-src,WITHOUT_CLASSIFICATION,// send all unsent messages found in Outbox,no
3637,columba-1.4-src,WITHOUT_CLASSIFICATION,// through reflection,no
3638,columba-1.4-src,WITHOUT_CLASSIFICATION,// tooltip text,no
3639,columba-1.4-src,WITHOUT_CLASSIFICATION,// use heavy-weight popups to ensure they are always on top,no
3640,columba-1.4-src,WITHOUT_CLASSIFICATION,// large icon for toolbar,no
3641,columba-1.4-src,WITHOUT_CLASSIFICATION,// get selected message UID,no
3642,columba-1.4-src,WITHOUT_CLASSIFICATION,// check if there are columns which need to be saved,no
3643,columba-1.4-src,WITHOUT_CLASSIFICATION,// --,no
3644,columba-1.4-src,WITHOUT_CLASSIFICATION,"// JMenu options = (JMenu) menuBar.add(new JMenu(""Options"")); // options.setMnemonic('O');",no
3645,columba-1.4-src,WITHOUT_CLASSIFICATION,// string to search,no
3646,columba-1.4-src,WITHOUT_CLASSIFICATION,//$JUnit-END$,no
3647,columba-1.4-src,WITHOUT_CLASSIFICATION,// keep track of active windows (used by dialogs which don't have a // direct parent),no
3648,columba-1.4-src,WITHOUT_CLASSIFICATION,// can be an email address in a link BUG CA-174 // fix that with looking for an open link in the same line before // on the way from left to the current position of the email at s1 // find the last open link <a,no
3649,columba-1.4-src,WITHOUT_CLASSIFICATION,// enable debugging of repaint manager to track down swing gui // access from outside the awt-event dispatcher thread,no
3650,columba-1.4-src,WITHOUT_CLASSIFICATION,// enable time pickers,no
3651,columba-1.4-src,WITHOUT_CLASSIFICATION,// initialize configuration with selected profile,no
3652,columba-1.4-src,WITHOUT_CLASSIFICATION,// set subject,no
3653,columba-1.4-src,WITHOUT_CLASSIFICATION,// if the message it not yet seen,no
3654,columba-1.4-src,WITHOUT_CLASSIFICATION,// it has to be set,no
3655,columba-1.4-src,WITHOUT_CLASSIFICATION,// memorize all URLs,no
3656,columba-1.4-src,WITHOUT_CLASSIFICATION,"// More than 3 tokens. Assume the last token is the last name and take the rest of the names as the first name. // This handles names like this: ""Sue & Gene Stark"".",no
3657,columba-1.4-src,WITHOUT_CLASSIFICATION,// We trigger an update only when the exists changed // which should be equal with a Recent change.,no
3658,columba-1.4-src,WITHOUT_CLASSIFICATION,// draw the outline of the cell // gc.setColor(MetalLookAndFeel.getPrimaryControlShadow());,no
3659,columba-1.4-src,WITHOUT_CLASSIFICATION,// --,no
3660,columba-1.4-src,WITHOUT_CLASSIFICATION,// use global class loader to bootstrap Columba,no
3661,columba-1.4-src,WITHOUT_CLASSIFICATION,// no attachments found,no
3662,columba-1.4-src,WITHOUT_CLASSIFICATION,// base64 encode photo byte[] to string,no
3663,columba-1.4-src,WITHOUT_CLASSIFICATION,// build new body part,no
3664,columba-1.4-src,WITHOUT_CLASSIFICATION,// if user doesn't overwrite logger settings with commandline arguments // just initialize default logging // Logging.createDefaultHandler();,no
3665,columba-1.4-src,WITHOUT_CLASSIFICATION,// prompt user for profile,no
3666,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*	 * (non-Javadoc)	 *	 * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)	 */",no
3667,columba-1.4-src,WITHOUT_CLASSIFICATION,// initialize global class loader,no
3668,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*     * Gets fired if configuration has changed.     *     * @see org.columba.mail.gui.config.general.MailOptionsDialog     *     * @see java.util.Observer#update(java.util.Observable, java.lang.Object)     */",no
3669,columba-1.4-src,WITHOUT_CLASSIFICATION,// insert header for attachment list,no
3670,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*     * (non-Javadoc)     *      * @see java.io.InputStream#read()     */",no
3671,columba-1.4-src,WITHOUT_CLASSIFICATION,// create random port number within range,no
3672,columba-1.4-src,WITHOUT_CLASSIFICATION,// Use static variables so the date is only updated once // during runtime,no
3673,columba-1.4-src,WITHOUT_CLASSIFICATION,"// do nothing here, just continue",no
3674,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*     * (non-Javadoc)     *      * @see java.io.InputStream#read(byte[], int, int)     */",no
3675,columba-1.4-src,WITHOUT_CLASSIFICATION,// body untouched,no
3676,columba-1.4-src,WITHOUT_CLASSIFICATION,"/* everything is up and running, start services */",no
3677,columba-1.4-src,WITHOUT_CLASSIFICATION,//private JTextPane textpane;,no
3678,columba-1.4-src,WITHOUT_CLASSIFICATION,// Select the charset of the original message,no
3679,columba-1.4-src,WITHOUT_CLASSIFICATION,// part of body,no
3680,columba-1.4-src,WITHOUT_CLASSIFICATION,// differnt outline color is selected,no
3681,columba-1.4-src,WITHOUT_CLASSIFICATION,// insert start and end for html,no
3682,columba-1.4-src,WITHOUT_CLASSIFICATION,// This is necessary because getArgList returns the path in // square brackets,no
3683,columba-1.4-src,WITHOUT_CLASSIFICATION,// run garbage collector,no
3684,columba-1.4-src,WITHOUT_CLASSIFICATION,// Runs on the event-dispatching thread.,no
3685,columba-1.4-src,WITHOUT_CLASSIFICATION,// ** End of method createAttachmentListFromHeader,no
3686,columba-1.4-src,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)     * @see javax.swing.event.CaretListener#caretUpdate(javax.swing.event.CaretEvent)     */",no
3687,columba-1.4-src,WITHOUT_CLASSIFICATION,// build new body part,no
3688,columba-1.4-src,WITHOUT_CLASSIFICATION,// namespaceAware = false,no
3689,columba-1.4-src,WITHOUT_CLASSIFICATION,// force object finalization,no
3690,columba-1.4-src,WITHOUT_CLASSIFICATION,// remember parent path // (this is necessary for IMAPRootFolder sync operations),no
3691,columba-1.4-src,WITHOUT_CLASSIFICATION,// set global class loader to null,no
3692,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*	 * (non-Javadoc)	 * 	 * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)	 */",no
3693,columba-1.4-src,WITHOUT_CLASSIFICATION,// This Method delivers the next line,no
3694,columba-1.4-src,WITHOUT_CLASSIFICATION,// 6. Line with Buttons,no
3695,columba-1.4-src,WITHOUT_CLASSIFICATION,// date area grid line,no
3696,columba-1.4-src,WITHOUT_CLASSIFICATION,// Guaranteed to return a non-null array,no
3697,columba-1.4-src,WITHOUT_CLASSIFICATION,// horizontal grid lines,no
3698,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.ristretto.message.Message#getMimePart(int)	 */",no
3699,columba-1.4-src,WITHOUT_CLASSIFICATION,// start command which adds message to folder // and calls apply-filter on this specific message,no
3700,columba-1.4-src,WITHOUT_CLASSIFICATION,// get folder item configuration,no
3701,columba-1.4-src,WITHOUT_CLASSIFICATION,// This Method frees a given String from Comments defined in Rfc822 ,no
3702,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*	 * // setup and load constructor public XmlIO(String FilePath) {	 * currentElement = null;	 *  }	 */",no
3703,columba-1.4-src,WITHOUT_CLASSIFICATION,// vertical light gray column separator line,no
3704,columba-1.4-src,WITHOUT_CLASSIFICATION,"// get first provider //				ISearchProvider provider = searchPanel.getSearchManager() //						.getAllProviders().next(); //				ISearchCriteria defaultCriteria = null; // //				SearchBar.this.searchPanel.searchInCriteria( //						textField.getText(), provider.getTechnicalName(), //						provider.getDefaultCriteria(textField.getText()) //								.getTechnicalName(), searchInsideCheckBox //								.isSelected());",no
3705,columba-1.4-src,WITHOUT_CLASSIFICATION,// horizontal light gray column separator line,no
3706,columba-1.4-src,WITHOUT_CLASSIFICATION,// north header cell decorator,no
3707,columba-1.4-src,WITHOUT_CLASSIFICATION,// ** End of class EudoraMailImportFilter,no
3708,columba-1.4-src,WITHOUT_CLASSIFICATION,// notify all listeners that new search results arrived,no
3709,columba-1.4-src,WITHOUT_CLASSIFICATION,// define activity layout,no
3710,columba-1.4-src,WITHOUT_CLASSIFICATION,// associate with JavaHelp,no
3711,columba-1.4-src,WITHOUT_CLASSIFICATION,// showing the week number,no
3712,columba-1.4-src,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)	 * @see org.columba.calendar.store.api.IStoreListener#itemAdded(org.columba.calendar.store.api.StoreEvent)	 */",no
3713,columba-1.4-src,WITHOUT_CLASSIFICATION,// ** End of method createAttachmentListFromAttachmentConverted,no
3714,columba-1.4-src,WITHOUT_CLASSIFICATION,"// XmlElement.printNode( getRoot(), """");",no
3715,columba-1.4-src,WITHOUT_CLASSIFICATION,// // activity setup // ,no
3716,columba-1.4-src,WITHOUT_CLASSIFICATION,// Get the title if one is specified,no
3717,columba-1.4-src,WITHOUT_CLASSIFICATION,// wrap with observable stream for progress bar updates,no
3718,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,no
3719,columba-1.4-src,WITHOUT_CLASSIFICATION,// test if our To headerfield contains or contains not the search // string,no
3720,columba-1.4-src,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)     */",no
3721,columba-1.4-src,WITHOUT_CLASSIFICATION,// monthlyActivityAShapeBean = new ActivityAShapeBean();,no
3722,columba-1.4-src,WITHOUT_CLASSIFICATION,// Guaranteed to return a non-null array,no
3723,columba-1.4-src,WITHOUT_CLASSIFICATION,"// get the ""Cc"" headerfield from the header",no
3724,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.core.profiles.IProfileManager#getProfiles()	 */",no
3725,columba-1.4-src,WITHOUT_CLASSIFICATION,// get the header of the message,no
3726,columba-1.4-src,WITHOUT_CLASSIFICATION,"// set initial value for height where this print object should be broken // in points, without scale",no
3727,columba-1.4-src,WITHOUT_CLASSIFICATION,"// get the ""To"" headerfield from the header",no
3728,columba-1.4-src,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)     */",no
3729,columba-1.4-src,WITHOUT_CLASSIFICATION,// since the indices on the pop server start with 1 we add // a dummy null for the 0 element in the list,no
3730,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*        * it's the script responsability to define the ""metadata"" by invoking        * .setName(), .setAuthor() and .setDescription()        */",no
3731,columba-1.4-src,WITHOUT_CLASSIFICATION,// do the same for the Cc headerfield and OR the results,no
3732,columba-1.4-src,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)	 * @see org.columba.addressbook.facade.IGroupItem#removeContact(org.columba.addressbook.facade.IContactItem)	 */",no
3733,columba-1.4-src,WITHOUT_CLASSIFICATION,// return parts,no
3734,columba-1.4-src,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)     */",no
3735,columba-1.4-src,WITHOUT_CLASSIFICATION,// --,no
3736,columba-1.4-src,WITHOUT_CLASSIFICATION,/* really delete file */,no
3737,columba-1.4-src,WITHOUT_CLASSIFICATION,// parse for urls / email adresses and substite with HTML-code // html = HtmlParser.substituteURL(html); // html = HtmlParser.substituteEmailAddress(html);,no
3738,columba-1.4-src,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)	 * @see org.columba.addressbook.facade.IHeaderItem#setId(java.lang.String)	 */",no
3739,columba-1.4-src,WITHOUT_CLASSIFICATION,"// @author: fdietz // Disabled this testcase, as it doesn't really fit into // this category of message operations // It fails because we would have to create a folder-hierarchy // including parent folders to execute the move",no
3740,columba-1.4-src,WITHOUT_CLASSIFICATION,"// unchanged, i.e. no breaks before this view",no
3741,columba-1.4-src,WITHOUT_CLASSIFICATION,//display error message,no
3742,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*		 * TreeController treeController = (TreeController) ((TreeViewOwner)		 * frameController) .getTreeController();		 * 		 * TreeView treeView = treeController.getView();		 */",no
3743,columba-1.4-src,WITHOUT_CLASSIFICATION,"// ""-L"" use local tests only // String cmd = ""spamassassin -L""; // String cmd = ""spamc -c -L"";",no
3744,columba-1.4-src,WITHOUT_CLASSIFICATION,// correct for starting position if printing should not start at the top,no
3745,columba-1.4-src,WITHOUT_CLASSIFICATION,// Byte,no
3746,columba-1.4-src,WITHOUT_CLASSIFICATION,// insert header for attachment list,no
3747,columba-1.4-src,WITHOUT_CLASSIFICATION,//      map selection to this temporary message,no
3748,columba-1.4-src,WITHOUT_CLASSIFICATION,"// do not scale up, i.e. no scale factor above 1.0",no
3749,columba-1.4-src,WITHOUT_CLASSIFICATION,// get Columba's top-level configuration directory,no
3750,columba-1.4-src,WITHOUT_CLASSIFICATION,// create EmptyBorder between components and dialog-frame,no
3751,columba-1.4-src,WITHOUT_CLASSIFICATION,"//no server running, start our own",no
3752,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no
3753,columba-1.4-src,WITHOUT_CLASSIFICATION,"// titleLabel.setBackground(UIManager.getColor(""Label.background""));",no
3754,columba-1.4-src,WITHOUT_CLASSIFICATION,// 2 columns // rows are added dynamically (no need to // define them here),no
3755,columba-1.4-src,WITHOUT_CLASSIFICATION,"// if this is the last token, check if the last element // is the same than in the array",no
3756,columba-1.4-src,WITHOUT_CLASSIFICATION,// associate with JavaHelp,no
3757,columba-1.4-src,WITHOUT_CLASSIFICATION,// --,no
3758,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*     * (non-Javadoc)     *      * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)     */",no
3759,columba-1.4-src,WITHOUT_CLASSIFICATION,"//if we stopped at line break, increase array index pointer",no
3760,columba-1.4-src,WITHOUT_CLASSIFICATION,// // we can't just load the first constructor // -> go find the correct constructor based // -> based on the arguments //,no
3761,columba-1.4-src,WITHOUT_CLASSIFICATION,// Setup file logging,no
3762,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*	 * (non-Javadoc)	 *	 * @see org.columba.mail.folder.event.IFolderListener#folderRemoved(org.columba.mail.folder.event.IFolderEvent)	 */",no
3763,columba-1.4-src,WITHOUT_CLASSIFICATION,// if already in roster,no
3764,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.mail.folderoptions.AbstractFolderOptionsPlugin#restoreUISettings()	 */",no
3765,columba-1.4-src,WITHOUT_CLASSIFICATION,// execute command -> use mock object class as worker which does // nothing,no
3766,columba-1.4-src,WITHOUT_CLASSIFICATION,// tooltip text,no
3767,columba-1.4-src,WITHOUT_CLASSIFICATION,// init font configuration,no
3768,columba-1.4-src,WITHOUT_CLASSIFICATION,// loop through all extensions this plugin uses // -> search the corresponding extension handler // -> register the extension at the extension handler,no
3769,columba-1.4-src,WITHOUT_CLASSIFICATION,// execute command -> use mock object class as worker which does // nothing,no
3770,columba-1.4-src,WITHOUT_CLASSIFICATION,//MUST do this for background to show up.,no
3771,columba-1.4-src,WITHOUT_CLASSIFICATION,// append the new Date // header,no
3772,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*	 * (non-Javadoc)	 *	 * @see org.columba.mail.folder.event.IFolderListener#messageAdded(org.columba.mail.folder.event.IFolderEvent)	 */",no
3773,columba-1.4-src,WITHOUT_CLASSIFICATION,"// mock objects contact facade, only returns getContactItem() and // getAllGroups()",no
3774,columba-1.4-src,WITHOUT_CLASSIFICATION,// protected CharsetMenuItem selectedMenuItem = new CharsetMenuItem(null);,no
3775,columba-1.4-src,WITHOUT_CLASSIFICATION,// init console handler,no
3776,columba-1.4-src,WITHOUT_CLASSIFICATION,// define allocation rectangle (startY is used to compensate for // different start point if printing shall not start from the top),no
3777,columba-1.4-src,WITHOUT_CLASSIFICATION,"// if line doesn't start with ""From"" or line length is 0 // -> save everything in StringBuffer",no
3778,columba-1.4-src,WITHOUT_CLASSIFICATION,"// *20030614, karlpeder* In main view only enabled when // message(s) selected",no
3779,columba-1.4-src,WITHOUT_CLASSIFICATION,// Never mind,no
3780,columba-1.4-src,WITHOUT_CLASSIFICATION,// do nothinh here ... use finalClose,no
3781,columba-1.4-src,WITHOUT_CLASSIFICATION,// only if tempfile was corrupted,no
3782,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*	 * (non-Javadoc)	 *	 * @see org.columba.mail.folder.IMailFolder#getRootFolder()	 */",no
3783,columba-1.4-src,WITHOUT_CLASSIFICATION,// // Logging stuff //,no
3784,columba-1.4-src,WITHOUT_CLASSIFICATION,// add welcome message to new account inbox,no
3785,columba-1.4-src,WITHOUT_CLASSIFICATION,// public IChatMediator getChatMediator() { // return mediator; // },no
3786,columba-1.4-src,WITHOUT_CLASSIFICATION,// delete any cached information,no
3787,columba-1.4-src,WITHOUT_CLASSIFICATION,// Add some new messages // and remove the same number of old messages,no
3788,columba-1.4-src,WITHOUT_CLASSIFICATION,// empty the worker list until one is left,no
3789,columba-1.4-src,WITHOUT_CLASSIFICATION,// init configuration,no
3790,columba-1.4-src,WITHOUT_CLASSIFICATION,// contacts item,no
3791,columba-1.4-src,WITHOUT_CLASSIFICATION,//list[2].setHorizontalTextPosition( JLabel.LEADING );,no
3792,columba-1.4-src,WITHOUT_CLASSIFICATION,"// System.setProperty(""javax.net.debug"", // ""ssl,handshake,data,trustmanager""); // init java.net.ssl // debugging",no
3793,columba-1.4-src,WITHOUT_CLASSIFICATION,// setResourceRoot,no
3794,columba-1.4-src,WITHOUT_CLASSIFICATION,// loop through all extensions this plugin uses,no
3795,columba-1.4-src,WITHOUT_CLASSIFICATION,// attempt,no
3796,columba-1.4-src,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)	 * @see org.columba.calendar.ui.list.api.ICalendarListView#getView()	 */",no
3797,columba-1.4-src,WITHOUT_CLASSIFICATION,// ensureDirectory,no
3798,columba-1.4-src,WITHOUT_CLASSIFICATION,// we only update changes for events currently,no
3799,columba-1.4-src,WITHOUT_CLASSIFICATION,// commandline arguments which can't be handled by the core // are passed along to other subcomponents,no
3800,columba-1.4-src,WITHOUT_CLASSIFICATION,"/* (non-Javadoc) * @see javax.swing.table.TableModel#isCellEditable(int, int) */",no
3801,columba-1.4-src,WITHOUT_CLASSIFICATION,// create string from inputstream,no
3802,columba-1.4-src,WITHOUT_CLASSIFICATION,// Guaranteed to return a non-null array,no
3803,columba-1.4-src,WITHOUT_CLASSIFICATION,// url = ClassLoader.getSystemResource(path);,no
3804,columba-1.4-src,WITHOUT_CLASSIFICATION,// ignore,no
