projectname,classification,commenttext
sql12,WITHOUT_CLASSIFICATION,// i18n[CreateDataScriptOfCurrentSQLCommand.noQuery=No query found to create the script from.]
sql12,WITHOUT_CLASSIFICATION,// i18n[oracle.buffer.getsPerRow=Buffer Gets per Row]
sql12,WITHOUT_CLASSIFICATION,// i18n[SequenceDetailsTab.title=Details]
sql12,WITHOUT_CLASSIFICATION,// i18n[laf.tabHint=Fonts]
sql12,WITHOUT_CLASSIFICATION,// i18n[firebird.triggerDetails=Display trigger details]
sql12,WITHOUT_CLASSIFICATION,// i18n[IndexDetailsTab.hint=Display index details]
sql12,WITHOUT_CLASSIFICATION,// i18n[SchemaInfoCacheSerializer.beginStore=Starting to write schema cache for Alias {0}. file: {1}]
sql12,WITHOUT_CLASSIFICATION,// i18n[oracle.displayTriggerDetails=Display trigger details]
sql12,WITHOUT_CLASSIFICATION,// i18n[graph.newGraph=New table graph]
sql12,WITHOUT_CLASSIFICATION,// i18n[SQLHistoryDlg.filterCboContains=contains]
sql12,WITHOUT_CLASSIFICATION,// i18n[dataTypeBlob.readOnFirstLoad=Read contents when table is first loaded:]
sql12,WITHOUT_CLASSIFICATION,// i18n[mysql.displayProcesses=(MySQL) Display database processes]
sql12,WITHOUT_CLASSIFICATION,// i18n[generalSessionPropertiesPanel.table=Table]
sql12,WITHOUT_CLASSIFICATION,"// i18n[OraclePrefsPanel.Description= ""Interactions with Schema Alias properties (see 'Schemas' tab):\n //\n //1. 'Load all Schemas, cache none': Oracle Alias properties will take effect immediately.\n //\n //2. 'Load and cache all Schemas': Oracle Alias properties will take effect on next 'Refresh all' inside a Session.\n //\n //3. 'Specify Schema loading and Caching': Oracle Alias properties will take effect when the Schemas table on the 'Schemas' tab is refreshed.\n //\n //Note: If Schema Alias properties are set to load all cache none and Oracle Alias properties is set to 'Allow all Schemas' this may result in very long Session startup time.]"
sql12,WITHOUT_CLASSIFICATION,// i18n[TriggerDetailsTab.title=Details]
sql12,WITHOUT_CLASSIFICATION,// i18n[PreferencesPanel.useCustomQTToolTip=Gives enhanced capabilities // over the default query tokenizer for handling {0} scripts]
sql12,WITHOUT_CLASSIFICATION,// i18n[graphToClipboard.copyButton=Copy image from selected tab]
sql12,WITHOUT_CLASSIFICATION,"// i18n[popupeditableIoPanel.commandReturnNot0=The convention for command returns is that 0 means success, but this command returned {0}.\nDo you wish to import the file contents anyway?]"
sql12,WITHOUT_CLASSIFICATION,// i18n[dataTypeJavaObject.sqlJavaObjectType=SQL JavaObject   (SQL type 2000)]
sql12,WITHOUT_CLASSIFICATION,// i18n[DBUtil.info.bindbloblength=bindBlobVarInFile: writing '{0}' bytes.]
sql12,WITHOUT_CLASSIFICATION,// i18n[SessionStartupTimeHintDlg.text=This Session seems to take considerable time to load. You may configure Alias Schema Properties to improve startup performance.]
sql12,WITHOUT_CLASSIFICATION,// i18n[SchemaPropertiesPanel.schemaTableUpdateLable2=in all Schemas to]
sql12,WITHOUT_CLASSIFICATION,// i18n[syntax.hasBeenAutocorr={0} has been auto corrected / extended to {1}. To configure auto correct / abreviations see Menu Session --> Syntax --> Configure auto correct / abreviation]
sql12,WITHOUT_CLASSIFICATION,// i18n[DialectUtils.columnCommentUnsupported={0} doesn''t support // column comments]
sql12,WITHOUT_CLASSIFICATION,// i18n[GeneralPreferencesPanel.squirrelUserPath=User directory: -userdir {0}]
sql12,WITHOUT_CLASSIFICATION,// i18n[MyURLClassLoader.noAssignCheck=Failed to load {0} in {1} to check if it is // assignable to {2}. Reason: {3}]
sql12,WITHOUT_CLASSIFICATION,//i18n[ImportTableDataCommand.sqlErrorOccured=An error occured while reading database data.] //i18n[ImportTableDataCommand.error=Error]
sql12,WITHOUT_CLASSIFICATION,// i18n[popupeditableIoPanel.executeError=Execute Error]
sql12,WITHOUT_CLASSIFICATION,//i18n[ImportDataIntoTableExecutor.sqlException=A database error occured while inserting data] //i18n[ImportDataIntoTableExecutor.error=Error]
sql12,WITHOUT_CLASSIFICATION,// i18n[dataSetViewerTablePanel.textCantBeConverted=The given text cannot be converted into the internal object.\nThe database has not been changed.\nThe conversion error was:\n{0}]
sql12,WITHOUT_CLASSIFICATION,// i18n[CancelStatementThread.closeFailed=Failed to close statement. Propably the driver/RDDBMS does not support canceling statements. See logs for further details ({0})]
sql12,WITHOUT_CLASSIFICATION,// i18n[DialectUtils.columnTypeUnsupported={0} doesn''t support // altering a column's type attribute]
sql12,WITHOUT_CLASSIFICATION,// i18n[rowDataInputFrame.propName=Input New Row Data]
sql12,WITHOUT_CLASSIFICATION,//i18n[ColumnDetailsDialog.columnTypeTootTip={0} does not  //support altering column type]     
sql12,WITHOUT_CLASSIFICATION,// i18n[DataSetUpdateableTableModelImpl.error.unknownupdateerror=Unknown problem during update.\nNo count of updated rows was returned.\nDatabase may be corrupted!]
sql12,WITHOUT_CLASSIFICATION,//i18n[ColumnDetailsDialog.modifyColumnTitle=Modify Column]
sql12,WITHOUT_CLASSIFICATION,//i18n[PreferencesPanel.colTypeMappingBorderLabel=Column Type Mapping]
sql12,WITHOUT_CLASSIFICATION,// i18n[HQLEntryPanelManager.quoteHQL=Quote HQL]
sql12,WITHOUT_CLASSIFICATION,//i18n[ColumnListDialog.dropTitle=Select Column(s) To Drop]
sql12,WITHOUT_CLASSIFICATION,// i18n[generalSessionPropertiesPanel.dataTYpe1=Properties for the individual Data Types may be set in the]
sql12,WITHOUT_CLASSIFICATION,// i18n[mssql.generateSqlScript=Generate SQL Script]
sql12,WITHOUT_CLASSIFICATION,"//i18n[SQLResultExecuterPanel.scriptQueryStatistics=Executed {0}  //queries; elapsed time (seconds) - Total: {1}, SQL query: {2},  //Building output: {3}]"
sql12,WITHOUT_CLASSIFICATION,// i18n[rowInputDataFrame.conversionToInternErr=The given text cannot be converted into the internal object.\nThe database has not been changed.\nThe conversion error was:\n{0}]
sql12,WITHOUT_CLASSIFICATION,// i18n[userscript.dlgTabScriptsGenTempl=Generate script template...]
sql12,WITHOUT_CLASSIFICATION,// i18n[UpdateManagerDialog.pathLabel=Path:]
sql12,WITHOUT_CLASSIFICATION,// i18n[DataSetUpdateableTableModelImpl.error.duringInsert=Exception seen during check on DB.  Exception was:\n{0}\nInsert was probably not completed correctly.  DB may be corrupted!]
sql12,WITHOUT_CLASSIFICATION,// i18n[editextras.timeStamp=Time stamp]
sql12,WITHOUT_CLASSIFICATION,//i18n[hibernate.HibernateTabPanel.connect=Connect/disconnect configuration selected configuration]
sql12,WITHOUT_CLASSIFICATION,"// no first row, so we cannot retrieve the data // i18n[DataSetUpdateableTableModelImpl.error.nomatchingrow=Could not find any row in DB matching current row in table]"
sql12,WITHOUT_CLASSIFICATION,// i18n[popupeditableIoPanel.cannotExec=Cannot execute a null command.\nPlease enter a command in the Command field before clicking on Execute.]
sql12,WITHOUT_CLASSIFICATION,//i18n[ColumnDetailsDialog.columnNullLabel={0} does not  //support altering column nullability]
sql12,WITHOUT_CLASSIFICATION,// i18n[mysql.showLogs=(MySQL) Show Logs]
sql12,WITHOUT_CLASSIFICATION,// i18n[NumericFunctionsTab.title=Numeric Functions]
sql12,WITHOUT_CLASSIFICATION,// i18n[DialectUtils.columnNameUnsupported={0} doesn''t support // altering a column''s name]
sql12,WITHOUT_CLASSIFICATION,// i18n[AboutBoxDialog.systempanelcreatetime=SystemPanel created in ]
sql12,WITHOUT_CLASSIFICATION,// i18n[UpdateControllerImpl.promptToDownloadAvailableUpdatesTitle=Updates Available]
sql12,WITHOUT_CLASSIFICATION,// i18n[popupEditableIoPanel.wrapWord=Wrap on Word on/off]
sql12,WITHOUT_CLASSIFICATION,//i18n[SybaseASEPlugin.showViewSource=Show view source]
sql12,WITHOUT_CLASSIFICATION,//i18n[ColumnDetailsDialog.newColumnValue=NewColumn]
sql12,WITHOUT_CLASSIFICATION,//i18n[ColumnListDialog.dropErrorTitle=Too Many Columns Selected]
sql12,WITHOUT_CLASSIFICATION,// i18n[popupeditableIoPanel.fileChooserError=File Chooser Error]
sql12,WITHOUT_CLASSIFICATION,// i18n[userscript.applicableToTarget=Scripts applicable to selected targets]
sql12,WITHOUT_CLASSIFICATION,"// i18n[OraclePlugin.timestampWarning=The setting to use string literals // for timestamps may result in the inability to edit tables containing // these columns. If this problem occurs, open // Global Preferences -> Data Type Controls and set Timestamps to use // ""JDBC standard escape format""]"
sql12,WITHOUT_CLASSIFICATION,//i18n[MappingRoot.driverVersion=JDBC driver version (Hibernate)]
sql12,WITHOUT_CLASSIFICATION,// set up dialog to ask user if it is ok to proceed // IMPORTANT: this dialog is SYNCHRONOUS (ie. we do not proceed until // user gives a response).  This is critical since this function provides // a return value to its caller that depends on the user input. // i18n[baseDataSetViewerDestination.warning2=Warning]
sql12,WITHOUT_CLASSIFICATION,// i18n[userscript1.scriptClass=Script class]
sql12,WITHOUT_CLASSIFICATION,//i18n[syntax.findExplain=Press F3 to go to next result. Press Ctrl+Shift+F7 to toggle highlight search.]
sql12,WITHOUT_CLASSIFICATION,//i18n[DataSetUpdateableTableModelImpl.error.exceptionduringcheck=Exception  //seen during check on DB.  Exception was:\n{0}\nUpdate is probably not  //safe to do.\nDo you wish to proceed?]
sql12,WITHOUT_CLASSIFICATION,// i18n[HibernateAttribuiteDataSet.tableCols=Table columns]
sql12,WITHOUT_CLASSIFICATION,// i18n[UpdatePreferencesPanel.statusLableFailureMsg=Connection failed. See log for error.]
sql12,WITHOUT_CLASSIFICATION,// i18n[cellDataPopUp.cannnotBGeConverted=The given text cannot be converted into the internal object.\n //Please change the data or cancel editing.\n //The conversion error was:\n{0}]
sql12,WITHOUT_CLASSIFICATION,"// i18n[DBUtil.error.missingtable=getForeignKeySQL: table // '{0}' has a column '{1}' that references table '{2}' // column '{3}'. However, that table is not being copied. // Skipping this foreign key.]"
sql12,WITHOUT_CLASSIFICATION,/* The CellRenderer used for this data type */
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// Empty body.
sql12,WITHOUT_CLASSIFICATION,//i18n[CSVSettingsPanel.csvSettings=CSV settings]
sql12,WITHOUT_CLASSIFICATION,// i18n[syntax.textLimitLineWidth=Text limit line width]
sql12,WITHOUT_CLASSIFICATION,// check box for whether to read contents during table load or not
sql12,WITHOUT_CLASSIFICATION,"// if this panel is called before any instances of the class have been // created, we need to load the properties from the DTProperties."
sql12,WITHOUT_CLASSIFICATION,/* set up the controls */
sql12,WITHOUT_CLASSIFICATION,// Guaranteed to be non-null.
sql12,WITHOUT_CLASSIFICATION,"// Process the listeners last to first, notifying // those that are interested in this event."
sql12,WITHOUT_CLASSIFICATION,// i18n[TriggerDetailsTab.title=Details]
sql12,WITHOUT_CLASSIFICATION,// Required with the first beta of JDK1.4.1 to stop // this scrollpane from being too tall.
sql12,WITHOUT_CLASSIFICATION,// This seems to be necessary to get background colours // correct. Without it labels added to the content pane // have a dark background while those added to a JPanel // in the content pane have a light background under // the java look and feel. Similar effects occur for other // look and feels.
sql12,WITHOUT_CLASSIFICATION,// test that the string is valid by converting it into an // object of this data type
sql12,WITHOUT_CLASSIFICATION,// i18n[I18n.NativeToAscii=Path to native to Unicode converter (JDK's native2ascii)]
sql12,WITHOUT_CLASSIFICATION,// i18n[I18n.appendI18nStringsProps=Create/Append I18nString.properties files]
sql12,WITHOUT_CLASSIFICATION,// i18n[I18n.generateTemplateComments=Generate template comments for missing translations]
sql12,WITHOUT_CLASSIFICATION,"// I18n[DriverPropertiesController.loadingDriverFailed=Loading JDBC driver ""{0}"" failed.\nCan not load driver properties tab.]"
sql12,WITHOUT_CLASSIFICATION,//add more space between the label and the button
sql12,WITHOUT_CLASSIFICATION,"// field is not nullable, so create a reasonable default value // cannot create default value for unknown data type"
sql12,WITHOUT_CLASSIFICATION,// We don't destroy the timer when there's nothing happening // because it would mean a lot more work on every single AWT // event that gets dispatched.
sql12,WITHOUT_CLASSIFICATION,// Span across two columns
sql12,WITHOUT_CLASSIFICATION,"// if we could not identify which table to edit, tell user"
sql12,WITHOUT_CLASSIFICATION,"/*	 * First we have the methods for in-cell and Text-table operations	 */"
sql12,WITHOUT_CLASSIFICATION,"/*				 * If the object representing the actual data (i.e. this object)				 * can be edited by the user, then the fw objects need to have				 * a reference to it.  Updateable objects must implement an				 * interface derived from IDataSetUpdateableComponent in the				 * net.sourceforge.squirrel_sql.fw.datasetviewer package.				 * If the component does not implement that interface,				 * then we just keep going, but if it does implement it,				 * then we need to tell the DataSetScrollingPanel that the				 * object that fw needs to call is this one.				 */"
sql12,WITHOUT_CLASSIFICATION,// Increases component width by 20 pixels
sql12,WITHOUT_CLASSIFICATION,"// There are some fields that cannot be used in a WHERE clause, either // because there cannot be an exact match (e.g. REAL, FLOAT), or // because we may not have the actual data in hand (BLOB/CLOB), or // because the data cannot be expressed in a string form (e.g. BINARY). // An update to one of those fields // will look like we are replacing one row with an identical row (because // we can only ""see"" the fields that we know how to do WHEREs on).  Therefore, // when we are updating them, there should be exactly one row that matches // all of our other fields, and when we are not updating one of these // special types of fields, there should be // no rows that exactly match our criteria (we hope). // // We determine whether this field is one that cannot be used in the WHERE // clause by checking the value returned for that field to use in the // WHERE clause.  Any field that can be used there will return something // of the form ""<fieldName> = <value>"", and a field that cannot be // used will return a null or zero-length string."
sql12,WITHOUT_CLASSIFICATION,//add more space to the top of the component
sql12,WITHOUT_CLASSIFICATION,"// If the user has cancelled the query, don't bother logging // an error message.  It is likely that the cancel request // interfered with the attempt to fetch results from the // ResultSet, which is to be expected when the Statement is // closed.  So, let's not bug the user with obvious error // messages that we can do nothing about."
sql12,WITHOUT_CLASSIFICATION,"//	 JASON: Removed as part of patch //	void removeSessionListener(ISessionListener lis);"
sql12,WITHOUT_CLASSIFICATION,// There is no need to close result sets if we call _stmt.getMoreResults() because it // implicitly closes any current ResultSet. // ON DB2 version 7.1 it is even harmful to close a ResultSet explicitly. // _stmt.getMoreResults() will never return true anymore if you do.
sql12,WITHOUT_CLASSIFICATION,// i18n[I18n.tranlations=Translations]
sql12,WITHOUT_CLASSIFICATION,"//		IApplication app = getApplication(); //		CursorChanger cursorChg = new CursorChanger(app.getMainFrame()); //		cursorChg.show(); //		try //		{ //			new ShowNativeSQLCommand(_session).execute(); //		} //		finally //		{ //			cursorChg.restore(); //		}"
sql12,WITHOUT_CLASSIFICATION,// Execute the sql synchronously
sql12,WITHOUT_CLASSIFICATION,// // // DO NOT CHANGE THE VALUES OF THIS CONSTANTS. // // These constants where introduced to make the parser // code more readable. Care was taken. Still it can // not be guaranteed that changing a value will // not be harmful. //
sql12,WITHOUT_CLASSIFICATION,// I have seen the reference to the outer class being null // when this method is called. // I have seen it only with the runtime jars // and on Linux. // I could not reproduce in my IDE.
sql12,WITHOUT_CLASSIFICATION,// Note: A CaseInsensitiveString can be a mutable string. // In fact it is a mutable string here because this is usually called from // within Syntax coloring which uses a mutable string.
sql12,WITHOUT_CLASSIFICATION,"// CopyOnWriteArrayList is unfortunately not sort-able as a List.  So this // will throw an UnsupportedOperationException: // // Collections.sort(_iTableInfos, new TableInfoSimpleNameComparator()); // // The following is the best approach according to concurrency master  // Doug Lea, in this post:  // http://osdir.com/ml/java.jsr.166-concurrency/2004-06/msg00001.html // // Here we copy the existing internal array into a new array that // is large enough to hold the original and new elements.  Then sort it.   // And finally, create a new CopyOnWriteArrayList with the sorted array."
sql12,WITHOUT_CLASSIFICATION,// use all of the columns
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,/* table of which we are part (needed for creating popup dialog) */
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"/*		 * When user leaves a cell after editing it, the contents of		 * that cell need to be converted from a string into an		 * object of the appropriate type before updating the table.		 * However, when the call comes from the Popup window, the data		 * has already been converted and validated.		 * We assume that a String being passed in here is a value from		 * a text field that needs to be converted to an object, and		 * a non-string object has already been validated and converted.		 */"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"/*		 * When user leaves a cell after editing it, the contents of		 * that cell need to be converted from a string into an		 * object of the appropriate type before updating the table.		 * However, when the call comes from the Popup window, the data		 * has already been converted and validated.		 * We assume that a String being passed in here is a value from		 * a text field that needs to be converted to an object, and		 * a non-string object has already been validated and converted.		 */"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"// save various info about the column for use in user input validation // when editing table contents. // Note that the columnDisplaySize is included two times, where the // first // entry may be adjusted for actual display while the second entry is // the // size expected by the DB. // The isNullable() method returns three values that we convert into // two // by saying that if it is not known whether or not a column allows // nulls, // we will allow the user to enter nulls and any problems will be // caught // when they try to save the data to the DB"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"///////////////////////////////////////////////////////////////////////// // // Implement the IDataSetTableControls interface, // functions needed to support table operations // // These functions are called from within MyJTable and MyTable to tell // those classes how to operate.  The code in these functions will be // different depending on whether the table is read-only or editable. // // The definitions below are for read-only operation.  The editable // table panel overrides these functions with the versions that tell the // tables how to set up for editing operations. // // /////////////////////////////////////////////////////////////////////////"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"// this DataType does not limit the data read during the initial load of the table, // so there is no need to re-read the complete data later"
sql12,WITHOUT_CLASSIFICATION,"// this DataType does not limit the data read during the initial load of the table, // so there is no need to re-read the complete data later"
sql12,WITHOUT_CLASSIFICATION,"// // handle mouse events for double-click creation of popup dialog. // This happens only in the JTextField, not the JTextArea, so we can // make this an inner class within this method rather than a separate // inner class as is done with the KeyTextHandler class. //"
sql12,WITHOUT_CLASSIFICATION,// Execute the sql synchronously
sql12,WITHOUT_CLASSIFICATION,"// // handle mouse events for double-click creation of popup dialog. // This happens only in the JTextField, not the JTextArea, so we can // make this an inner class within this method rather than a separate // inner class as is done with the KeyTextHandler class. //"
sql12,WITHOUT_CLASSIFICATION,"/*	 * Internal class for handling key events during editing	 * of both JTextField and JTextArea.	 */"
sql12,WITHOUT_CLASSIFICATION,"// tabs and newlines get put into the text before this check, // so remove them // This only applies to Popup editing since these chars are // not passed to this level by the in-cell editor."
sql12,WITHOUT_CLASSIFICATION,// remove all instances of the offending char
sql12,WITHOUT_CLASSIFICATION,"// if there was a problem with converting, then just fall through // and continue as if there was no default given in the DB. // Otherwise, use the converted object"
sql12,WITHOUT_CLASSIFICATION,"// if there was a problem with converting, then just fall through // and continue as if there was no default given in the DB. // Otherwise, use the converted object"
sql12,WITHOUT_CLASSIFICATION,"// if there was a problem with converting, then just fall through // and continue as if there was no default given in the DB. // Otherwise, use the converted object"
sql12,WITHOUT_CLASSIFICATION,// just send the text to the output file
sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner"
sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner"
sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner"
sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner"
sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner"
sql12,WITHOUT_CLASSIFICATION,// handle cases of null // The processing is different when nulls are allowed and when they are not. //
sql12,WITHOUT_CLASSIFICATION,"// if use is not looking for ASCII chars, or if this one is one that // is not printable, then convert it into numeric form"
sql12,WITHOUT_CLASSIFICATION,// convert file text into a string // Special case: some systems tack a newline at the end of // the text read.  Assume that if last char is a newline that // we want everything else in the line.
sql12,WITHOUT_CLASSIFICATION,// convert file text into a string // Special case: some systems tack a newline at the end of // the text read.  Assume that if last char is a newline that // we want everything else in the line.
sql12,WITHOUT_CLASSIFICATION,"// if both objs are null, then they matched in the previous test, // so at this point we know that at least one of them (or both) is not null. // However, one of them may still be null, and we cannot call equals() on // the null object, so make sure that the one we call it on is not null. // The equals() method handles the other one being null, if it is."
sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent. this is not essential, as we // could typecast every reference, but this makes the code cleaner"
sql12,WITHOUT_CLASSIFICATION,"/*				 * If you add this method to one of the standard DataTypes in the				 * fw/datasetviewer/cellcomponent directory, you must also add the name				 * of that DataType class to the list in CellComponentFactory, method				 * getControlPanels, variable named initialClassNameList.				 * If the class is being registered with the factory using registerDataType,				 * then you should not include the class name in the list (it will be found				 * automatically), but if the DataType is part of the case statement in the				 * factory method getDataTypeObject, then it does need to be explicitly listed				 * in the getControlPanels method also.				 */"
sql12,WITHOUT_CLASSIFICATION,// checkbox for read/not-read on table load
sql12,WITHOUT_CLASSIFICATION,"/*				 * If you add this method to one of the standard DataTypes in the				 * fw/datasetviewer/cellcomponent directory, you must also add the name				 * of that DataType class to the list in CellComponentFactory, method				 * getControlPanels, variable named initialClassNameList.				 * If the class is being registered with the factory using registerDataType,				 * then you should not include the class name in the list (it will be found				 * automatically), but if the DataType is part of the case statement in the				 * factory method getDataTypeObject, then it does need to be explicitly listed				 * in the getControlPanels method also.				 */"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"// CLOBs are different from normal data types in that what is actually // read from the DB is a descriptor pointing to the data rather than the // data itself. During the initial load of the table, the values read from the // descriptor may have been limited, but the descriptor itself has been // completely read, Therefore we do not need to re-read the datum // from the Database because we know that we have the entire // descriptor. If the contents of the CLOB have been limited during // the initial table load, that will be discovered when we check if // the cell is editable and the full data will be read at that time using // this descriptor."
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// end of inner class
sql12,WITHOUT_CLASSIFICATION,// i18n[rowInputDataFrame.conversionErr=Conversion Error]
sql12,WITHOUT_CLASSIFICATION,"/*		 * If you add this method to one of the standard DataTypes in the		 * fw/datasetviewer/cellcomponent directory, you must also add the name		 * of that DataType class to the list in CellComponentFactory, method		 * getControlPanels, variable named initialClassNameList.		 * If the class is being registered with the factory using registerDataType,		 * then you should not include the class name in the list (it will be found		 * automatically), but if the DataType is part of the case statement in the		 * factory method getDataTypeObject, then it does need to be explicitly listed		 * in the getControlPanels method also.		 */"
sql12,WITHOUT_CLASSIFICATION,/* -- Basic infrastructure -- */
sql12,WITHOUT_CLASSIFICATION,// test that the string is valid by converting it into an // object of this data type
sql12,WITHOUT_CLASSIFICATION,// save pointer to object needed to render value for use // in the inner class delegate
sql12,WITHOUT_CLASSIFICATION,"// We want to detect two empty text values in a row before  // we decide to restore the original value.  Since 'text' // contains the new value, we want to allow the first empty // 'text' so that the user can clear the field, and on the  // second one we will set it to the original value."
sql12,WITHOUT_CLASSIFICATION,// user enters something when field is null
sql12,WITHOUT_CLASSIFICATION,"// value is a simple string representation of the data, // but NOT the same one used in the Text and in-cell operations. // The in-cell version may replace newline chars with ""\n"" while this version // does not.  In other respects it is the same as the in-cell version because both // use the _renderer object to do the rendering."
sql12,WITHOUT_CLASSIFICATION,// tables that are netiher children nor parents - utility tables
sql12,WITHOUT_CLASSIFICATION,"/*				* If you add this method to one of the standard DataTypes in the				* fw/datasetviewer/cellcomponent directory, you must also add the name				* of that DataType class to the list in CellComponentFactory, method				* getControlPanels, variable named initialClassNameList.				* If the class is being registered with the factory using registerDataType,				* then you should not include the class name in the list (it will be found				* automatically), but if the DataType is part of the case statement in the				* factory method getDataTypeObject, then it does need to be explicitly listed				* in the getControlPanels method also.				*/"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"/*	 * When the table initiates editing and sets this field, remember the value as the	 * original value of the field	 */"
sql12,WITHOUT_CLASSIFICATION,"/*     * Now the Popup-related methods. These are not quite symmetric with the     * in-cell calls because the conversion of the object into the text to     * display in the popup is handled internally to the DataType object inside     * getJTextArea(), so we do not need a ""renderObjectInPopup"" function     * visible to the rest of the world.     */"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"// ALTER TABLE <table_name> ADD // FOREIGN KEY [<referential_constraint_name>] (<referencing_column>,...) // REFERENCES <referenced_table> [(<referenced_column>,...)] [<delete_rule>]"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"// ""CREATE VIEW $viewName$ "" + // ""AS $selectStatement$ $withCheckOption$"";"
sql12,WITHOUT_CLASSIFICATION,// CREATE SEQUENCE sequenceName // INCREMENT BY increment MINVALUE minimum MAXVALUE maxvalue // RESTART WITH restart CACHE cache CYCLE;
sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner"
sql12,WITHOUT_CLASSIFICATION,"// Since we can use a correlated sub-query to update all rows in one statement, we don't care about the // set values, unless fromTables is null, in which case we go with a normal update. Using the set // values would require an update statement for each row in the merged table for each column that was // merged in, which is incredibly inefficient. However, the API is intended to support database // dialects that can't handle correlated sub-queries."
sql12,WITHOUT_CLASSIFICATION,// Don't change the case of the identifier if database allows mixed // case.
sql12,WITHOUT_CLASSIFICATION,"// From PostgreSQL 8.2 documentation: // CREATE [ UNIQUE ] INDEX [ CONCURRENTLY ] name ON table [ USING method ] // 	( { column | ( expression ) } [ opclass ] [, ...] ) // 	[ WITH ( storage_parameter = value [, ... ] ) ] // 	[ TABLESPACE tablespace ] // 	[ WHERE predicate ]"
sql12,WITHOUT_CLASSIFICATION,"//////////////////////////////////////////////////////////////////////////////////////////// // The index is needed in case this method is called with schema = null, catalog = null // and two tables with the same name in different schemas/catalogs. // Without the index the same ordinal position could only occur once."
sql12,WITHOUT_CLASSIFICATION,"// Tables might have triggers that depend on sequences, so drop tables next."
sql12,WITHOUT_CLASSIFICATION,"/*		 * TimesTen reference claims this is a supported operation, but it yields an exception for me: ALTER		 * TABLE test MODIFY noDefaultVarcharCol DEFAULT 'Default Value' Exception in thread ""main""		 * java.sql.SQLException: [TimesTen][TimesTen 6.0.1 ODBC Driver][TimesTen]TT1001: Syntax error in SQL		 * statement before or at: ""NODEFAULTVARCHARCOL"", character position: 26 -- file ""ptSqlY.y"", lineno		 * 1940, procedure ""sbPtParseSql()"" String alterClause = DialectUtils.MODIFY_CLAUSE; String		 * defaultClause = DialectUtils.DEFAULT_CLAUSE; return DialectUtils.getColumnDefaultAlterSQL(this, info,		 * alterClause, false, defaultClause); So, for now, just throw an exception:		 */"
sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner"
sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"//StyleConstants.setBackground(_saSetError, Color.red);"
