Unnamed: 0,projectname,classification,Abstract,code,new_code,time,pre_label
4213,jEdit-4.2,WITHOUT_CLASSIFICATION,/*squeltch*/,no,no,0,no
4214,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getMode() method,no,no,0,no
4215,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getAutosaveFile() method,no,no,0,no
4216,jEdit-4.2,WITHOUT_CLASSIFICATION,// Cache unqualified names to prevent import check again,no,no,0,no
4217,jEdit-4.2,WITHOUT_CLASSIFICATION,"// for now, since all browser actions are // written in beanshell we set the 'browser' // variable directly.",no,no,0,no
4218,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ sort() method,no,no,0,no
4219,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ AbbrevCompare class,no,no,0,no
4220,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ AbbrevsModel constructor,no,no,0,no
4221,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ sort() method,no,no,0,no
4222,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ toHashtable() method,no,no,0,no
4223,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4224,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ edit() method,no,no,0,no
4225,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ HeaderMouseHandler class,no,no,0,no
4226,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ toHashtable() method,no,no,0,no
4227,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ AbbrevsModel constructor,no,no,0,no
4228,jEdit-4.2,WITHOUT_CLASSIFICATION,// no args method,no,no,0,no
4229,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4230,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4231,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,no,0,no
4232,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,no,0,no
4233,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4234,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,no,0,no
4235,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4236,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4237,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4238,jEdit-4.2,WITHOUT_CLASSIFICATION,// garbage collected,no,no,0,no
4239,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ User interface,no,no,0,no
4240,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Groups,no,no,0,no
4241,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addToolBar() method,no,no,0,no
4242,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateEnabled() method,no,no,0,no
4243,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _init() method,no,no,0,no
4244,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ insertIndented() method,no,no,0,no
4245,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,no,0,no
4246,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,no,0,no
4247,jEdit-4.2,WITHOUT_CLASSIFICATION,// obtain the leading indent for later use,no,no,0,no
4248,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no,no,0,no
4249,jEdit-4.2,WITHOUT_CLASSIFICATION,// Normalise whitespace if necessary.,no,no,0,no
4250,jEdit-4.2,WITHOUT_CLASSIFICATION,/*forcclass*/,no,no,0,no
4251,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*		Note: technically I think we could get by passing in only the		current namespace or perhaps BshClassManager here instead of 		CallStack and Interpreter.  However let's just play it safe in case		of future changes - anywhere you eval a node you need these.	*/",no,no,0,no
4252,jEdit-4.2,WITHOUT_CLASSIFICATION,// try parent,no,no,1572621919,no
4253,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ newFile() method,no,no,0,no
4254,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*         * Undo the MTF values for the selectors.         */",no,no,0,no
4255,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addBufferChangeListener() method,no,no,0,no
4256,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getColumnName() method,no,no,0,no
4257,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4258,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _save() method,no,no,0,no
4259,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4260,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionHandler class,no,no,0,no
4261,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addExplicitFold() method,no,no,0,no
4262,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _save() method,no,no,0,no
4263,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Show tip of the day */,no,no,0,no
4264,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4265,jEdit-4.2,WITHOUT_CLASSIFICATION,// bitwise,no,no,0,no
4266,jEdit-4.2,WITHOUT_CLASSIFICATION,// returns Object covering both Long and Boolean return types,no,no,0,no
4267,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Show tool bar */,no,no,0,no
4268,jEdit-4.2,WITHOUT_CLASSIFICATION,// keep track of the original types,no,no,0,no
4269,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4270,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4271,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getRowCount() method,no,no,0,no
4272,jEdit-4.2,WITHOUT_CLASSIFICATION,// system id,no,no,0,no
4273,jEdit-4.2,WITHOUT_CLASSIFICATION,// Add the new typed var,no,no,0,no
4274,jEdit-4.2,WITHOUT_CLASSIFICATION,// returns Object covering both Integer and Boolean return types,no,no,0,no
4275,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4276,jEdit-4.2,WITHOUT_CLASSIFICATION,// Don't generate private /*or loosely return typed */ methods,no,no,0,no
4277,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToNextFold() method,no,no,0,no
4278,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4279,jEdit-4.2,WITHOUT_CLASSIFICATION,// type is correct here,no,no,0,no
4280,jEdit-4.2,WITHOUT_CLASSIFICATION,// private members,no,no,0,no
4281,jEdit-4.2,WITHOUT_CLASSIFICATION,// private members,no,no,0,no
4282,jEdit-4.2,WITHOUT_CLASSIFICATION,// Wait for pending I/O requests,no,no,0,no
4283,jEdit-4.2,WITHOUT_CLASSIFICATION,// Wait for pending I/O requests,no,no,0,no
4284,jEdit-4.2,WITHOUT_CLASSIFICATION,// will be cached from now on...,no,no,0,no
4285,jEdit-4.2,WITHOUT_CLASSIFICATION,/* History count */,no,no,0,no
4286,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Show hidden files */,no,no,0,no
4287,jEdit-4.2,WITHOUT_CLASSIFICATION,/* View dock layout */,no,no,0,no
4288,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Show icons */,no,no,0,no
4289,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Beep on search auto wrap */,no,no,0,no
4290,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Show full path */,no,no,0,no
4291,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4292,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Menu spillover count */,no,no,0,no
4293,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4294,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4295,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionListHandler constructor,no,no,0,no
4296,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Show search bar */,no,no,0,no
4297,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Show buffer switcher */,no,no,0,no
4298,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ narrowToFold() method,no,no,0,no
4299,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Primary Metal L&F font */,no,no,0,no
4300,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getEntry() method,no,no,0,no
4301,jEdit-4.2,WITHOUT_CLASSIFICATION,// arithmetic,no,no,0,no
4302,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Constructor,no,no,0,no
4303,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Show splash screen */,no,no,0,no
4304,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Inner classes,no,no,0,no
4305,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4306,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,no,0,no
4307,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ PrintOptionPane constructor,no,no,0,no
4308,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ update() method,no,no,0,no
4309,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _save() method,no,no,0,no
4310,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4311,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _init() method,no,no,0,no
4312,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ start() method,no,no,0,no
4313,jEdit-4.2,WITHOUT_CLASSIFICATION,// returns Object covering both Long and Boolean return types,no,no,0,no
4314,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ BufferOptions constructor,no,no,0,no
4315,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ stop() method,no,no,0,no
4316,jEdit-4.2,WITHOUT_CLASSIFICATION,/*declaredOnly*/,no,no,0,no
4317,jEdit-4.2,WITHOUT_CLASSIFICATION,/*declaredOnly*/,no,no,0,no
4318,jEdit-4.2,WITHOUT_CLASSIFICATION,/*declaredOnly*/,no,no,0,no
4319,jEdit-4.2,WITHOUT_CLASSIFICATION,// auto-gen default constructor // use default super constructor,no,no,0,no
4320,jEdit-4.2,WITHOUT_CLASSIFICATION,// number of times we've matched so far,no,no,0,no
4321,jEdit-4.2,WITHOUT_CLASSIFICATION,// Create a new file when the last is closed,no,no,0,no
4322,jEdit-4.2,WITHOUT_CLASSIFICATION,"//{{{ Edit modes, syntax highlighting",no,no,0,no
4323,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _save() method,no,no,0,no
4324,jEdit-4.2,WITHOUT_CLASSIFICATION,// Common layers,no,no,0,no
4325,jEdit-4.2,WITHOUT_CLASSIFICATION,// map voids to nulls for the outside world,no,no,0,no
4326,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4327,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4328,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Entry class,no,no,0,no
4329,jEdit-4.2,WITHOUT_CLASSIFICATION,// can't shift floating-point values,no,no,0,no
4330,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4331,jEdit-4.2,WITHOUT_CLASSIFICATION,// arbitrary,no,no,0,no
4332,jEdit-4.2,WITHOUT_CLASSIFICATION,// ++ and -- must be cast back the original type,no,no,0,no
4333,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4334,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4335,jEdit-4.2,WITHOUT_CLASSIFICATION,// Promote character to Number type for these purposes,no,no,0,no
4336,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4337,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4338,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4339,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4340,jEdit-4.2,WITHOUT_CLASSIFICATION,// flush log,no,no,0,no
4341,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4342,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4343,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4344,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4345,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4346,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4347,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getColumnClass() method,no,no,0,no
4348,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4349,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4350,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4351,jEdit-4.2,WITHOUT_CLASSIFICATION,// save list of open files,no,no,0,no
4352,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4353,jEdit-4.2,WITHOUT_CLASSIFICATION,// Layers for top group,no,no,0,no
4354,jEdit-4.2,WITHOUT_CLASSIFICATION,"// non boolean primitive, get appropriate flavor of zero",no,no,0,no
4355,jEdit-4.2,WITHOUT_CLASSIFICATION,// store the value in the array,no,no,0,no
4356,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4357,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4358,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Sort buffers */,no,no,0,no
4359,jEdit-4.2,WITHOUT_CLASSIFICATION,// Try object imports,no,no,0,no
4360,jEdit-4.2,WITHOUT_CLASSIFICATION,// found an object and it's not an undefined variable,no,no,0,no
4361,jEdit-4.2,WITHOUT_CLASSIFICATION,// Determine if the constructor calls this() or super(),no,no,0,no
4362,jEdit-4.2,WITHOUT_CLASSIFICATION,// Check for stingy match for each possibility.,no,no,0,no
4363,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*         * Nodes and heap entries run from 1.  Entry 0         * for both the heap and nodes is a sentinel.         */",no,no,0,no
4364,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4365,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*         * Nodes and heap entries run from 1.  Entry 0         * for both the heap and nodes is a sentinel.         */",no,no,0,no
4366,jEdit-4.2,WITHOUT_CLASSIFICATION,// set contents of mymatch equal to newMatch,no,no,0,no
4367,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*         * Nodes and heap entries run from 1.  Entry 0         * for both the heap and nodes is a sentinel.         */",no,no,0,no
4368,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*         * Nodes and heap entries run from 1.  Entry 0         * for both the heap and nodes is a sentinel.         */",no,no,0,no
4369,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*         * Nodes and heap entries run from 1.  Entry 0         * for both the heap and nodes is a sentinel.         */",no,no,0,no
4370,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ closeAllBuffers() method,no,no,0,no
4371,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ need to convert entries of 'props' to PropValue instances,no,no,0,no
4372,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4373,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Confirm save all */,no,no,0,no
4374,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4375,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ closeAllBuffers() method,no,no,0,no
4376,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4377,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4378,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4379,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ pathEquals() method,no,no,0,no
4380,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4381,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4382,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4383,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ toggleRectangularSelectionEnabled() method,no,no,0,no
4384,jEdit-4.2,WITHOUT_CLASSIFICATION,// evaluate the static portion of the block in the static space,no,no,0,no
4385,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4386,jEdit-4.2,WITHOUT_CLASSIFICATION,// unwrap primitives,no,no,0,no
4387,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4388,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4389,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ saveCaretInfo() method,no,no,0,no
4390,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4391,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ handleMessage() method,no,no,0,no
4392,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4393,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Insert the content type, if any.",no,no,0,no
4394,jEdit-4.2,WITHOUT_CLASSIFICATION,// Try static imports,no,no,0,no
4395,jEdit-4.2,WITHOUT_CLASSIFICATION,// Check for existing method,no,no,0,no
4396,jEdit-4.2,WITHOUT_CLASSIFICATION,// this() constructors come after super constructors in the table,no,no,0,no
4397,jEdit-4.2,WITHOUT_CLASSIFICATION,// Order these from longest to shortest // Start by assuming longest (more repeats),no,no,0,no
4398,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4399,jEdit-4.2,WITHOUT_CLASSIFICATION,"// we do a write lock so that the // autosave, which grabs a read lock, // is not executed between the // deletion of the autosave file // and clearing of the dirty flag",no,no,0,no
4400,jEdit-4.2,WITHOUT_CLASSIFICATION,// close remaining buffers (the close dialog only deals with // dirty ones),no,no,0,no
4401,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4402,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4403,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4404,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4405,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ backspaceWord() method,no,no,0,no
4406,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4407,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4408,jEdit-4.2,WITHOUT_CLASSIFICATION,/*checkOnly*/,no,no,0,no
4409,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4410,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4411,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4412,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4413,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4414,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getPluginJAR() method,no,no,0,no
4415,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4416,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4417,jEdit-4.2,WITHOUT_CLASSIFICATION,// try declaredField,no,no,0,no
4418,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4419,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4420,jEdit-4.2,WITHOUT_CLASSIFICATION,/*fromType*/,no,no,0,no
4421,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4422,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4423,jEdit-4.2,WITHOUT_CLASSIFICATION,// I think this can happen,no,no,0,no
4424,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4425,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4426,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4427,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4428,jEdit-4.2,WITHOUT_CLASSIFICATION,// Supply any defaulted attributes.,no,no,0,no
4429,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4430,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Create the instance 'This' namespace, set it on the object // instance and invoke the instance initializer",no,no,0,no
4431,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4432,jEdit-4.2,WITHOUT_CLASSIFICATION,// Find new doablesLast,no,no,0,no
4433,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*         * 20 is just a paranoia constant         */",no,no,0,no
4434,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ saveAllBuffers() method,no,no,0,no
4435,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4436,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4437,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4438,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4439,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4440,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4441,jEdit-4.2,WITHOUT_CLASSIFICATION,// Cast input appropriately or throw exception,no,no,0,no
4442,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4443,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4444,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4445,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4446,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ menuSelected() method,no,no,0,no
4447,jEdit-4.2,WITHOUT_CLASSIFICATION,// don't deal with object types here... unless above,no,no,0,no
4448,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4449,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4450,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4451,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4452,jEdit-4.2,WITHOUT_CLASSIFICATION,// can only cast boolean to boolean,no,no,0,no
4453,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4454,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4455,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4456,jEdit-4.2,WITHOUT_CLASSIFICATION,// Trying to cast null to primitive type?,no,no,0,no
4457,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4458,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addOptionPane() method,no,no,0,no
4459,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Session management */,no,no,0,no
4460,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ GeneralOptionPane constructor,no,no,0,no
4461,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ShowRecentMenuItem class,no,no,0,no
4462,jEdit-4.2,WITHOUT_CLASSIFICATION,// unwrap primitive to the wrapper type,no,no,0,no
4463,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Begin BeanShell Modification - public, extend EvalError",no,no,0,no
4464,jEdit-4.2,WITHOUT_CLASSIFICATION,// Evaluate the initializers,no,no,0,no
4465,jEdit-4.2,WITHOUT_CLASSIFICATION,// first promote char to Number type to avoid duplicating code,no,no,0,no
4466,jEdit-4.2,WITHOUT_CLASSIFICATION,// Do numeric cast,no,no,0,no
4467,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Font */,no,no,0,no
4468,jEdit-4.2,WITHOUT_CLASSIFICATION,"// UCS-4 must begin with ""<!XML"" // 0x3c 0x00 0x00 0x00: UCS-4, little-endian (4321)",no,no,0,no
4469,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ menuDeselected() method,no,no,0,no
4470,jEdit-4.2,WITHOUT_CLASSIFICATION,//return countParts(value) > 1;,no,no,0,no
4471,jEdit-4.2,WITHOUT_CLASSIFICATION,// At this point we've either got too many or just the right amount. // See if this numRepeats works with the rest of the regexp.,no,no,0,no
4472,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Footer */,no,no,0,no
4473,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*         * Write `magic' bytes h indicating file-format == huffmanised,         * followed by a digit indicating blockSize100k.         */",no,no,0,no
4474,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4475,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionHandler class,no,no,0,no
4476,jEdit-4.2,WITHOUT_CLASSIFICATION,// auto reload changed buffers?,no,no,0,no
4477,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4478,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4479,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isCellEditable() method,no,no,0,no
4480,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4481,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getValueAt() method,no,no,0,no
4482,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4483,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4484,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Header */,no,no,0,no
4485,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4486,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4487,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4488,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4489,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4490,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4491,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4492,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ construct() method,no,no,0,no
4493,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4494,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Sort buffers by names */,no,no,0,no
4495,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4496,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4497,jEdit-4.2,WITHOUT_CLASSIFICATION,"// UCS-4 must begin with ""<!XML"" // 0x00 0x3c 0x00 0x00: UCS-4, unusual (3421)",no,no,0,no
4498,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4499,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4500,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4501,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4502,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4503,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4504,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
4505,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,no,0,no
