Unnamed: 0,projectname,classification,Abstract,code,new_code,time,pre_label
2319,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// codes 521, 550 and 553 can be produced by FTP Servers //  to indicate that an attempt to create a directory has //  failed because the directory already exists.",no,no,0.0,no
2320,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// For a unix ftp server you can set the default mask for all files // created.,no,no,0.0,no
2321,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If the action is MK_DIR, then the specified remote // directory is the directory to create.",no,no,0.0,no
2322,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// in this case we want to find how much time span there is between local // and remote,no,no,0.0,no
2323,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// 0 --> srcIndex,no,no,0.0,no
2324,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//socks,no,no,0.0,no
2325,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//this may be a java1.4 thingy only,no,no,0.0,no
2326,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// simple one-shot execution,no,no,0.0,no
2327,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// need nested read/write elements,no,no,0.0,no
2328,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,no,0.0,no
2329,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// may be on a case insensitive file system.  We want // the results to show what's really on the disk, so // we need to double check.",no,no,0.0,no
2330,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Mask, block from being edited, all characters in constants.",no,no,0.0,no
2331,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*     * PR 11100     */",no,no,0.0,no
2332,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// target must be specified,no,no,0.0,no
2333,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// must be empty according to the Mock* implementations,no,no,0.0,no
2334,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// contains AbstractFileSet // (both DirSet and FileSet),no,no,0.0,no
2335,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//We have to create a unlocked label first,no,no,0.0,no
2336,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// All three specified but class missing -> null,no,no,0.0,no
2337,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// need to reset the stream handler to restart // reading of pipes; // go ahead and do it always w/ nested redirectors,no,no,0.0,no
2338,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Specified resource is """" -> can such a thing exist?",no,no,0.0,no
2339,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Specified dir is ""../taskdefs"" -> should exist since it's the // location of the buildfile used...",no,no,0.0,no
2340,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// targets are already absolute file names,no,no,0.0,no
2341,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Core class that exists in system classpath is not ignored with default ignoresystemclasses value,no,no,0.0,no
2342,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// removing something from the defaults,no,no,0.0,no
2343,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// don't catch the JUnit exceptions,no,no,0.0,no
2344,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// targetIndex --> srcIndex,no,no,0.0,no
2345,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// srcIndex --> end,no,no,0.0,no
2346,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// srcIndex --> end,no,no,0.0,no
2347,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// readable form of parameter kind,no,no,0.0,no
2348,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// no targetFilePos,no,no,0.0,no
2349,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// fill in source file names,no,no,0.0,no
2350,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If source at EOF and lookAhead is ctrl-z, return EOF (NOT ctrl-z)",no,no,0.0,no
2351,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//here we'd parse the output from change -o into submit -i //in order to support default change.,no,no,0.0,no
2352,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* this is skipEmpty == false */,no,no,0.0,no
2353,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* -n */,no,no,0.0,no
2354,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Remove any non-numerical chars - should leave the change number,no,no,0.0,no
2355,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//if there is a new priority, and it is different, change it",no,no,0.0,no
2356,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// this type of output might happen // Change 18 renamed change 20 and submitted.,no,no,0.0,no
2357,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//Match ""//"" for begining of depot filespec",no,no,0.0,no
2358,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// setup the ""Ant project""",no,no,0.0,no
2359,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//catch permissions denial and keep going,no,no,0.0,no
2360,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// we need to escape the description in case there are /,no,no,1571864054.843851,no
2361,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//EoF,no,no,0.0,no
2362,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//-- XSLTLiaison,no,no,0.0,no
2363,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc //Input //Output //Error // CheckStyle:VisibilityModifier ON,no,no,0.0,no
2364,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Here we can either revert any unchanged files in a changelist         * or         * any files regardless of whether they have been changed or not         *         *         * The whole process also accepts a p4 filespec         */",no,no,0.0,no
2365,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no,no,0.0,no
2366,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Write the properties file back out,no,no,0.0,no
2367,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* -a */,no,no,0.0,no
2368,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,no,0.0,no
2369,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*                     * shouldn't throw out deprecation warnings before we know,                     * the wrong version has been used.                     */",no,yes,1571864028.6927009,no
2370,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* -n */,no,no,0.0,no
2371,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* -n */,no,no,0.0,no
2372,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// addConfigured(Hashtable) should come before addConfigured(Map),no,no,0.0,no
2373,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*     * PR 38973     */",no,no,0.0,no
2374,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// override allowed on <available>,no,no,0.0,no
2375,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// setup the selector,no,no,0.0,no
2376,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// if we have an in file and out then process them,no,no,0.0,no
2377,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* -f */,no,no,0.0,no
2378,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* -t */,no,no,0.0,no
2379,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//-- make sure destination directory exists...,no,no,0.0,no
2380,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* -v */,no,no,0.0,no
2381,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,no,0.0,no
2382,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*<String,String>*/",no,no,0.0,no
2383,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Process all the directories marked for styling,no,no,0.0,no
2384,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,no,0.0,no
2385,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// only resource collections, there better be some",no,no,0.0,no
2386,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc // CheckStyle:MemberNameCheck OFF - bc,no,no,0.0,no
2387,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:MemberNameCheck ON // CheckStyle:VisibilityModifier ON,no,no,0.0,no
2388,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// get the cache, so we can check our things",no,no,0.0,no
2389,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignore,no,no,0.0,no
2390,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//anything else is a classname,no,no,0.0,no
2391,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Massage PCLI lvf output transforming '\' to '/' so get command works appropriately,no,no,0.0,no
2392,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//Read back the label spec from perforce, //Replace Options //Submit back to Perforce",no,no,0.0,no
2393,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//-- processXML,no,no,0.0,no
2394,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//sync says ""error:"" when a file is up-to-date",no,no,0.0,no
2395,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//sometimes there's ""info1:",no,no,0.0,no
2396,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// reflect these into the target,no,no,0.0,no
2397,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Param,no,no,0.0,no
2398,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//P4 runtime directives,no,no,0.0,no
2399,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Perforce task directives,no,no,0.0,no
2400,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//P4 g-opts and cmd opts (rtfm),no,no,0.0,no
2401,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Setters called by Ant,no,no,0.0,no
2402,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check that both arrays have the same size,no,no,0.0,no
2403,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// the test,no,no,0.0,no
2404,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// id attribute must be set externally,no,no,0.0,no
2405,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Get default P4 settings from environment - Mark would have done something cool with //introspection here.....:-),no,no,0.0,no
2406,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// reset error flags before executing the command,no,no,0.0,no
2407,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Check API for these - it's how CVS does it...,no,no,0.0,no
2408,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// private static final String PCLI_LVF_ARGS = ""lvf -z -aw"";",no,no,0.0,no
2409,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Attributes,no,no,0.0,no
2410,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check workspace exists // Launch PCLI listversionedfiles -z -aw // Capture output // build the command line from what we got the format is,no,no,0.0,no
2411,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// default pvcs project is ""/""",no,no,0.0,no
2412,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Create folders in workspace,no,no,0.0,no
2413,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add the test classes to its classpath,no,no,1571864081.2909188,no
2414,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// plain impossible to get here, maybeConfigure should // have thrown an exception.",no,no,0.0,no
2415,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Launch get on output captured from PCLI lvf,no,no,0.0,no
2416,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Change these through their GET and SET methods.,no,no,0.0,no
2417,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// These fields deal with includes and excludes,no,no,0.0,no
2418,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check all of the properties that are required.,no,no,0.0,no
2419,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Finished executing the task, null it to allow // GC do its job // If this UE is used again, a new ""realthing"" will be made",no,no,0.0,no
2420,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Search the items on this server.,no,no,0.0,no
2421,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Disconnect from the server.,no,no,0.0,no
2422,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Mac,no,no,0.0,no
2423,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Tell how many files were checked out.,no,no,0.0,no
2424,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Optional; logOn() connects if necessary.,no,no,0.0,no
2425,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*     * PR 11100     */",no,no,0.0,no
2426,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//instance variable to allow cleanup,no,no,0.0,no
2427,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// let the selector do its checks,no,no,0.0,no
2428,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Do the runtime,no,no,0.0,no
2429,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//validation,no,no,0.0,no
2430,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// We always display the ItemID (OBJECT_ID) and primary descriptor.,no,no,0.0,no
2431,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//If a working directory was specified then add it to the command line,no,no,0.0,no
2432,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// UnknownElement always has an associated target,no,no,0.0,no
2433,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If failed to process document, must delete target document, // or it will not attempt to process it the second time",no,no,0.0,no
2434,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Checking for ""\ // or           ""/ // or           ""X:\...",no,no,0.0,no
2435,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if processor wasn't specified, see if TraX is available.  If not, // default it to xalan, depending on which is in the classpath",no,no,0.0,no
2436,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If we find a ""file"" attribute then act on a file otherwise act on a project",no,no,0.0,no
2437,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// For performance reasons, it is important to pre-fetch all the // properties we'll need for all the items we'll be searching.",no,no,0.0,no
2438,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// extract the algorithm name (and config) from the selectors output,no,no,0.0,no
2439,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//return elementName;,no,no,0.0,no
2440,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// If we are here we can set the stylesheet as a // resource,no,no,0.0,no
2441,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// We'll need this item type's primary descriptor.,no,no,0.0,no
2442,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Does this item type have a secondary descriptor? // If so, we'll need it.",no,no,0.0,no
2443,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If we are here we cannot set the stylesheet as // a resource, but we can set it as a file. So, // we make an attempt to get it as a file",no,no,0.0,no
2444,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Now, build an array of the property names.",no,no,0.0,no
2445,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Pre-fetch the item properties and cache them.,no,no,0.0,no
2446,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Are the names the same ?,no,no,0.0,no
2447,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// only 'name' and 'value' exist.,no,no,0.0,no
2448,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Now, search for items in the selected folder.",no,no,0.0,no
2449,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// convert whatever separator char is in starteam to that of the target system.,no,no,0.0,no
2450,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// a value must be of a given type // say boolean|integer|string that are mostly used.,no,no,0.0,no
2451,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// If it ends with separator then strip it off,no,no,0.0,no
2452,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Return copy so that the caller must call setTab() to change the state // of fixCRLF.,no,no,0.0,no
2453,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Change all EOL characters to match the calculated EOL string. If // configured to do so, append a trailing EOL so that the file ends on // a EOL.",no,no,0.0,no
2454,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// only want to do this the first time,no,no,0.0,no
2455,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignored,no,no,0.0,no
2456,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// return the clean value,no,no,0.0,no
2457,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Are attributes the same ?,no,no,0.0,no
2458,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -- class Attribute,no,no,0.0,no
2459,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Process all items in this folder.,no,no,0.0,no
2460,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Process all subfolders recursively if recursion is on.,no,no,0.0,no
2461,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -- class Factory,no,no,0.0,no
2462,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Get descriptors for this item type.,no,no,0.0,no
2463,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// // Ensure that an external entity resolves as expected with NO // XMLCatalog involvement: // // Transform an XML file that contains a reference to a _second_ XML file // via the document() function.  The _second_ XML file refers to an entity. // Stuff result into the property: val3 //,no,no,0.0,no
2464,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// VERBOSE MODE ONLY,no,no,0.0,no
2465,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Are the sub elements the same ?,no,no,0.0,no
2466,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// error message strings,no,no,0.0,no
2467,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Show folder only if changed.,no,no,0.0,no
2468,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Show if the file is locked.,no,no,0.0,no
2469,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//at this point there is one trailing space to remove, if the list is not empty.",no,no,0.0,no
2470,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// END VERBOSE ONLY,no,no,0.0,no
2471,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// initialize test environment (called ""bed"")",no,no,0.0,no
2472,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// hidden constructor,no,no,0.0,no
2473,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//now exit here if the property is already set,no,no,0.0,no
2474,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -command CheckOutFile to the commandline,no,no,0.0,no
2475,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// VSS items,no,no,0.0,no
2476,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//create the file,no,no,0.0,no
2477,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Use the VM launcher instead of shell launcher on VMS,no,no,0.0,no
2478,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*     * Builds a command launcher for the OS and JVM we are running under.     */",no,no,0.0,no
2479,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Show the primary descriptor. // There should always be one.,no,no,0.0,no
2480,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ensure <tstamp> follows the immutability rule,no,no,0.0,no
2481,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// INVALID extension point,no,no,0.0,no
2482,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Set a property on the project to make sure that loading // a property with the same name from an xml file will // *not* change it.,no,no,0.0,no
2483,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// initialize test environment (called ""bed"")",no,no,0.0,no
2484,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//calendar stuff.,no,no,0.0,no
2485,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Try using a JDK 1.3 launcher,no,no,0.0,no
2486,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Show the secondary descriptor, if there is one. // Some item types have one, some don't.",no,no,0.0,no
2487,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Change the item to be checked out to a StarTeam File.,no,no,0.0,no
2488,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore and keep trying,no,no,0.0,no
2489,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Begin SET and GET methods,no,no,0.0,no
2490,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Begin filter getters and setters,no,no,0.0,no
2491,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//this field will hold unnnn right after reading a non latin character //afterwards it will be truncated of one char every call to read,no,no,0.0,no
2492,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ----------------------------------------- //  Predefined tokenizers // -----------------------------------------,no,no,0.0,no
2493,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//not included, do nothing",no,no,0.0,no
2494,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// OS/2,no,no,0.0,no
2495,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check if need to set the loader,no,no,0.0,no
2496,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Now create the scriptRunner,no,no,0.0,no
2497,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Windows XP/2000/NT,no,no,0.0,no
2498,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// find the script repository - it is stored in the project,no,no,0.0,no
2499,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*            // try the context classloader            ClassLoader loader                = Thread.currentThread().getContextClassLoader();            */",no,no,0.0,no
2500,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Configure the selector,no,no,0.0,no
2501,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// not included, to nothing",no,no,0.0,no
2502,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Windows 98/95 - need to use an auxiliary script,no,yes,1571863985.062288,no
2503,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If we find a ""file"" attribute then act on a file otherwise act on a project",no,no,0.0,no
2504,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -command CheckInFile to the commandline,no,no,0.0,no
2505,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// OpenVMS,no,no,0.0,no
2506,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -file xxxxx to the commandline,no,no,0.0,no
2507,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -file xxxxx to the commandline,no,no,0.0,no
2508,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -------------------------------------------- // //      Tokenizer Classes (impls moved to oata.util) // // --------------------------------------------,no,no,0.0,no
2509,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Set the location of the implicit target associated with the project tag,no,no,0.0,no
2510,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check if this target is in the current build file,no,no,0.0,no
2511,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/*<RuntimeConfigurable>*/,no,no,0.0,no
2512,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Generic,no,no,0.0,no
2513,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -command CheckInProject to the commandline,no,no,0.0,no
2514,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// look for a recursive option,no,no,0.0,no
2515,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Make sure we do not recurse forever,no,no,0.0,no
2516,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// look for a recursive option,no,no,0.0,no
2517,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Look for a comment,no,no,0.0,no
2518,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*     * PR 16213     */",no,no,0.0,no
2519,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//printProperties(p.getProperties());,no,no,0.0,no
2520,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Configure the selector,no,no,0.0,no
2521,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Just try to use what we got,no,no,0.0,no
2522,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// soscmd Command options,no,no,0.0,no
2523,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// soscmd Option flags,no,no,0.0,no
2524,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/*<String>*/,no,no,0.0,no
2525,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -command GetFile to the commandline,no,no,0.0,no
2526,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// look for a version attribute,no,no,0.0,no
2527,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Configure the object,no,no,0.0,no
2528,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -command GetProject to the commandline,no,no,0.0,no
2529,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// look for a label option,no,no,0.0,no
2530,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// make sure localDir exists, create it if it doesn't",no,no,0.0,no
2531,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// This is the exit status,no,no,0.0,no
2532,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// does the selection,no,no,0.0,no
2533,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Children (this is a shadow of UnknownElement#children),no,no,0.0,no
2534,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Get the path to the soscmd(.exe),no,no,0.0,no
2535,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// SOS server address is required,no,no,0.0,no
2536,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// VSS Info is required,no,no,0.0,no
2537,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// VSS project is required,no,no,0.0,no
2538,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Task included in a target ( including the default one ).,no,no,0.0,no
2539,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// poly type,no,no,0.0,no
2540,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -verbose,no,no,0.0,no
2541,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Disable Compression,no,no,0.0,no
2542,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*     * PR 38973     */",no,no,0.0,no
2543,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Every key identified by the Properties must have been loaded.,no,no,0.0,no
2544,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// evaluate correctness,no,no,0.0,no
2545,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Text,no,no,0.0,no
2546,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Since we ""look ahead"" before adding, there's one last env var.",no,no,0.0,no
2547,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ATTRIBUTES settable from ant.,no,no,0.0,no
2548,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Just try to see how much we got,no,no,0.0,no
2549,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore Exception,no,no,0.0,no
2550,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Determine if we're running under XP/2000/NT or 98/95,no,no,0.0,no
2551,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// look for a recursive option,no,no,0.0,no
2552,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Look for a comment,no,no,0.0,no
2553,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Windows 98/95,no,no,0.0,no
2554,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -verbose,no,no,0.0,no
2555,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// same logic as on algorithm, no testcases created",no,no,0.0,no
