Document Title,Abstract,Year,PDF Link,label,code,time
,// Create a variable dir that contains the name of // the StarTeam folder that is the root folder in this view. // Get the default path to the current view.,,,unknown,no,0
,/* ------------- */,,,unknown,no,0
,"// If we displayed the project, view, item type, or folder, // then show the list of relevant item properties.",,,unknown,no,0
,/* ------------- */,,,unknown,no,0
,"// If we find a ""file"" attribute then act on a file otherwise act on a project",,,unknown,no,0
,//classpath,,,unknown,no,0
,// CheckStyle:VisibilityModifier ON,,,unknown,no,0
,// only track progress for files larger than 100kb in verbose mode,,,unknown,no,0
,// JOnAS-specific descriptor deployment,,,unknown,no,0
,"// If the file doesn't pass the include/exclude tests, skip it.",,,unknown,no,0
,// Apply the path prefix map,,,unknown,no,0
,// CheckStyle:VisibilityModifier ON,,,unknown,no,0
,// Determine the separator strings.  The dirsep and pathsep attributes // override the targetOS settings.,,,unknown,no,0
,// Following block contains unrolled code which could be shortened by // coding it in additional loops.,,,unknown,no,0
,/* ----------------------------------------------------------------------------------- */,,,unknown,no,0
,// We have the loader which is being used to load the // CatalogResolver. Can it see the ApacheResolver? The // base resolver will only be able to create the ApacheResolver // if it can see it - doesn't use the context loader.,,,unknown,no,0
,"// baseNameTerminator not found: the descriptor use the // JOnAS naming convention, ie [Foo.xml,jonas-Foo.xml] and // not [Foo<baseNameTerminator>-ejb-jar.xml, // Foo<baseNameTerminator>-jonas-ejb-jar.xml].",,,unknown,no,0
,// Not a .class file or the one we'd generate,,,unknown,no,0
,"// We applied one, so we're done",,,unknown,no,0
,// build the command line from what we got the format is // ss Checkout VSS items [-G] [-C] [-H] [-I-] [-N] [-O] [-R] [-V] [-Y] [-?] // as specified in the SS.EXE help,,,unknown,no,0
,"// Place the result into the specified property, // unless setonempty == false",,,unknown,no,0
,"// RFC 822 s4.1: ""From:"" header must be sent // We rely on error checking by the MTA",,,unknown,no,0
,// input file to process by GenIC,,,unknown,no,0
,"// once we find a folder that isn't in the repository, // anything below it can be deleted.",,,unknown,no,0
,// JOnAS-specific DD // true if the JOnAS convention is used for the DD // Directory path of the EJB descriptor // EJB descriptor file name // Filename appearing before name terminator // Filename appearing after the name terminator,,,unknown,no,0
,/////////////////////////////////////////////////////////////// // default values for attributes. ///////////////////////////////////////////////////////////////,,,unknown,no,0
,"// Note I'm using ""!="" to see if we got a new object back from // the apply method.",,,unknown,no,0
,"// note, it's important to scan the items BEFORE we make the // Unmatched file map because that creates a bunch of NEW // folders and files (unattached to repository) and we // don't want to include those in our traversal.",,,unknown,no,0
,//check that dir and src are incompatible,,,unknown,no,0
,// default behavior is to fail on an error // default behavior is to not overwrite // default behavior is make a single link,,,unknown,no,0
,// Nothing specified -> Fail,,,unknown,no,0
,"// JDK usage command line says that -jar must be the first option, as there is // a bug in JDK < 1.4 that forces the jvm type to be specified as the first // option, it is appended here as specified in the docs even though there is // in fact no order.",,,unknown,no,0
,// security,,,unknown,no,0
,// since filesize keeps on decreasing we have to store the // initial filesize,,,unknown,no,0
,//SecurityManager can not be installed here for backwards //compatibility reasons (PD). Needs to be loaded prior to //ant class if we are going to implement it. //System.setSecurityManager(new NoExitSecurityManager());,,,unknown,no,0
,// only track progress for files larger than 100kb in verbose mode,,,unknown,no,0
,// Now convert the path and file separator characters from the // current os to the target os.,,,unknown,no,0
,"// note, it's important to scan the items BEFORE we make the // UnmatchedFileMap because that creates a bunch of NEW // folders and files (unattached to repository) and we // don't want to include those in our traversal.",,,unknown,no,0
,"/* Execute the ejbc utility -- stubs/skeletons are rebuilt, if needed */",,,unknown,no,0
,/////////////////////////////////////////////////////////////////////////// // // Set/get methods // ///////////////////////////////////////////////////////////////////////////,,,unknown,no,0
,"/* Had to make two separate commands here because if a space is               inserted between the flag and the value, it is treated as a               Windows filename with a space and it is enclosed in double               quotes (""). This breaks clearcase.            */",,,unknown,no,0
,// CheckStyle:VisibilityModifier ON,,,unknown,no,0
,// a --> b --> c --- def //               \-- ghi,,,unknown,no,0
,// Core class that exists in system classpath is ignored,,,unknown,no,0
,// the driver must still be cached.,,,unknown,no,0
,// // These shenanigans are necessary b/c Norm Walsh's resolver // has a different idea of how file URLs are created on windoze // ie file://c:/foo instead of file:///c:/foo //,,,unknown,no,0
,//Has key already been loaded into resourceMap?,,,unknown,no,0
,"//Handle line continuations, if any",,,unknown,no,0
,//Only if we do have a key is there going to be a value,,,unknown,no,0
,"//Legal Key-Value separators are :, = and white space.",,,unknown,no,0
,"//hey, there is nothing wrong with us",,,unknown,no,0
,//So long as the line isn't empty and isn't a comment...,,,unknown,no,0
,"/*     * Validates URL     */",,,unknown,no,0
,"/*     * Gets the destination file     */",,,unknown,no,0
,//all methods static,,,unknown,no,0
,//here we successfully loaded the class or failed.,,,unknown,no,0
,// Invalid type specified,,,unknown,no,0
,"//add in something like //""Extension-List: javahelp java3d""",,,unknown,no,0
,"//Add all the dependency data to manifest for ""optional"" //dependencies",,,unknown,no,0
,// CheckStyle:VisibilityModifier ON,,,unknown,no,0
,// change this to get the objects from the other reference,,,unknown,no,0
,// CheckStyle:MemberNameCheck OFF - bc,,,unknown,no,0
,"// we would end up adding """" to the archive",,,unknown,no,0
,//start with instantiating the class.,,,unknown,no,0
,// Check if list of files to check has been specified,,,unknown,no,0
,// '/' is appended for compatibility with the zip task.,,,unknown,no,0
,// Output properties,,,unknown,no,0
,// can be null if an error occurred in setUp,,,unknown,no,0
,"// A project helper may process multiple files. We'll keep track // of them - to avoid loops and to allow caching. The caching will // probably accelerate things like <antCall>. // The key is the absolute file, the value is a processed tree. // Since the tree is composed of UE and RC - it can be reused ! // protected Hashtable processedFiles=new Hashtable();",,,unknown,no,0
,// warn or GNU,,,unknown,no,0
,"/*<Thread,Task>*/",,,unknown,no,0
,"//Make sure parent dirs exist, else, create them.",,,unknown,no,0
,//Check to see if dest file has to be recreated,,,unknown,no,0
,// reflect these into the target,,,unknown,no,0
,"// // Ensure that an external entity resolves as expected Using an // XMLCatalog: // // Transform an XML file that refers to the entity into a text // file, entity is listed in the XMLCatalog pointing to a // different file.  Stuff result into property: val2 //",,,unknown,no,0
,"// Core class that exists in system classpath is not ignored with ignoresystemclass=""false""",,,unknown,no,0
,// check for missing application on delete & undeploy,,,unknown,no,0
,// check for missing source on deploy & update,,,unknown,no,0
,// non-file resources,,,unknown,no,0
,// check for missing application on deploy & update,,,unknown,no,0
,// check that the password has been set,,,unknown,no,0
,// non-file resources,,,unknown,no,0
,// we need to build the hashtable dynamically,,,unknown,no,0
,// remove any files that shouldn't be overwritten.,,,unknown,no,0
,// deal with the filesets,,,unknown,no,0
,// deal with specified srcDir,,,unknown,no,0
,// find next starttoken,,,unknown,no,0
,// only override permissions if set explicitly,,,unknown,no,0
,"// If the listeners already has this listener, do nothing",,,unknown,no,0
,// set start position for next search,,,unknown,no,0
,"// if there is an error/failure and that it should halt, stop // everything otherwise just log a statement",,,unknown,no,0
,// execute the test and get the return code,,,unknown,no,0
,// forceLoadClass is not convenient here since it would not // properly deal with inner classes of these classes.,,,unknown,no,0
,// generate the new line,,,unknown,no,0
,// permissible values for compression attribute,,,unknown,no,0
,// find the replace string,,,unknown,no,0
,"// If there is a white space or = or :, then // it isn't to be treated as a valid key.",,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,"/*<ThreadGroup,Task>*/",,,unknown,no,0
,// grab the token,,,unknown,no,0
,// is there a startToken // and there is still stuff following the startToken,,,unknown,no,0
,"//we are defined, so it is an instantiation problem",,,unknown,no,0
,// The children are added to after this cloning,,,unknown,no,0
,//extend Comparison; retain for BC only,,,unknown,no,0
,// scan source directories and dest directory to build up both copy // lists and compile lists,,,unknown,no,0
,// Set the Java class name,,,unknown,no,0
,// Set the working directory,,,unknown,no,0
,"// META-INF would be skipped anyway, avoid index for // manifest-only jars.",,,unknown,no,0
,"// register all the DTDs, both the ones that are known and // any supplied by the user",,,unknown,no,0
,// longest match comes first,,,unknown,no,0
,"//there to stop error messages being ""null""",,,unknown,no,0
,//mix element types,,,unknown,no,0
,// for all other possibilities,,,unknown,no,0
,// Update with changed Bean class,,,unknown,no,0
,// is it the manifest. If so ignore it,,,unknown,no,0
,// name newline,,,unknown,no,0
,//Object class Changed   update it.,,,unknown,no,0
,// If the first char is not a start of Java identifier or is _ // prepend a '_'.,,,unknown,no,0
,//Interface changed   rebuild jar.,,,unknown,no,0
,//Add all the dependency data to manifest for dependencies,,,unknown,no,0
,//ignore,,,unknown,no,0
,// Already processed,,,unknown,no,0
,"// Specified dir is """" -> this is the current directory and should // always exist",,,unknown,no,0
,//File are different see if its an object or an interface,,,unknown,no,0
,//get the list of generic jar entries,,,unknown,no,0
,"//if we are a webapp, hand off to the compiler, which had better handle it",,,unknown,no,0
,//open jar files,,,unknown,no,0
,// We have to compare the decompressed content instead:,,,unknown,no,0
,// namespace that does not contain antlib,,,unknown,no,0
,"// -------------------- Default implementation  -------------------- // Methods used to support the default behavior and provide backward // compatibility. Some will be deprecated, you should avoid calling them.",,,unknown,no,0
,//add path URLs,,,unknown,no,0
,// CheckStyle:VisibilityModifier ON,,,unknown,no,0
,// compile the source files,,,unknown,no,0
,// 2nd run..,,,unknown,no,0
,"// Specified dir is ""../this_dir_should_never_exist"" -> null",,,unknown,no,0
,//implicit composite,,,unknown,no,0
,"//if this is left out, bad things happen. like all build files break //on the first element encountered.",,,unknown,no,0
,// check if tar is out of date with respect to each // fileset,,,unknown,no,0
,// Extension Name must match,,,unknown,no,0
,"// must be plain, ensured by TypeAttribute",,,unknown,no,0
,//Reset list of sections,,,unknown,no,0
,// add the main fileset to the list of filesets to process.,,,unknown,no,0
,//look up the name,,,unknown,no,0
,// This available optional package satisfies the requirements,,,unknown,no,0
,// Implementation version must be >= required,,,unknown,no,0
,// we must keep two lists since other classes may modify the // filesets Vector (it is package private) without us noticing,,,unknown,no,0
,// Implementation Vendor ID must match,,,unknown,no,0
,// Implementation Vendor ID must match,,,unknown,no,0
,"// by default, messages are always displayed",,,unknown,no,0
,//class of problem,,,unknown,no,0
,// Specification Name must match,,,unknown,no,0
,"// if the source file isn't there, throw an exception",,,unknown,no,0
,// -------------------- Property parsing  -------------------- // Moved from ProjectHelper. You can override the static method - // this is used for backward compatibility (for code that calls // the parse method in ProjectHelper).,,,unknown,no,0
,// append the err and output streams to the log,,,unknown,no,0
,//Copy files from old websphere jar,,,unknown,no,0
,// a file doesn't exist rebuild,,,unknown,no,0
,"// if the target file is not there, then it can't be up-to-date",,,unknown,no,0
,// a fishing expedition :- ignore errors if antlib not present,,,unknown,no,0
,// File name/path match // Check files see if same,,,unknown,no,0
,//get the list of websphere jar entries,,,unknown,no,0
,/*protected*/,,,unknown,no,0
,// Only go forward if the generic and the websphere file both exist,,,unknown,no,0
,"// create the ""undeployed"" output .jar, if required",,,unknown,no,0
,"// a file, not in the root // since the jar may be one without directory // entries, add the parent dir of this file as // well.",,,unknown,no,0
,// sanity check,,,unknown,no,0
,// actually tests constructor as well as setPath,,,unknown,no,0
,//too bad,,,unknown,no,0
,// this one is here because the changes to support ResourceCollections // have broken Magic's JUnitTestTask. // // The task adds a FileSet to a BatchTest instance using the // Java API and without telling the FileSet about its project // instance.  The original code would pass in project on the // call to getDirectoryScanner - which is now hidden deep into // Resources.iterator() and not reachable.,,,unknown,no,0
,//do nothing,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,// register this as the current task on the current thread.,,,unknown,no,0
,// share the setup for testing the depend task,,,unknown,no,0
,// Add/overlay system properties on the properties from the Ant project,,,unknown,no,0
,//Add this file to the addfiles Vector and add it //later at the top level of the output file.,,,unknown,no,0
,// Check for JDK 5 first. Will *not* help on JDK 1.4 // if only junit-4.0.jar in CP because in that case // linkage of whole task will already have failed! But // will help if CP has junit-3.8.2.jar:junit-4.0.jar.,,,unknown,no,0
,"// check for a static suite method first, even when using // JUnit 4",,,unknown,no,0
,//Do the merge,,,unknown,no,0
,//Be sure everything has been set.,,,unknown,no,0
,"// try a multi-part netware-volume length path, see how it is handled",,,unknown,no,0
,// read access flags and class index.,,,unknown,no,0
,// Inform IH to clear the cache,,,unknown,no,0
,// read the constant pool.,,,unknown,no,0
,/* int accessFlags = */,,,unknown,no,0
,/* int version = */,,,unknown,no,0
,// verify this is a valid class file.,,,unknown,no,0
,// read in all constant pool entries.,,,unknown,no,0
,// Check for old id behaviour,,,unknown,no,0
,// test when file begins with basedir twice,,,unknown,no,0
,//file time checks for java1.2+,,,unknown,no,0
,// JDK 1.4: return Collections.list(e);,,,unknown,no,0
,// The intended result URLs:,,,unknown,no,0
,"// if not set, auto-create the ClassPath from the project",,,unknown,no,0
,// This bit turns <exclude> child tags into patters to ignore,,,unknown,no,0
,"// no warning, this is not changing anything",,,unknown,no,0
,// What's the difference between id and name ?,,,unknown,no,0
,// now try to resolve against the dir if given,,,unknown,no,0
,// jlink output input1 ... inputN,,,unknown,no,0
,// throw further,,,unknown,no,0
,"// To maintain compatibility with the command-line version, // we will only add files to be merged.",,,unknown,no,0
,"//Check to see that the file with name ""name"" exists.",,,unknown,no,0
,// show the command,,,unknown,no,0
,// --------------------  Methods to override  --------------------,,,unknown,no,0
,"//This entry already exists. So, go with the first one.",,,unknown,no,0
,//Make sure file exists,,,unknown,no,0
,//test for and handle a forced process death,,,unknown,no,0
,"/*     * Adds a file to the output stream.     */",,,unknown,no,0
,// time of the build in milli seconds,,,unknown,no,0
,// assume the worst,,,unknown,no,0
,// --------------------  Hook management  --------------------,,,unknown,no,0
,//  =====================  attributes  =====================,,,unknown,no,0
,"/*     * Gets the name of an entry in the file.  This is the real name     * which for a class is the name of the package with the class     * name appended.     */",,,unknown,no,0
,"/*     * Adds contents of a directory to the output.     */",,,unknown,no,0
,// this command will be executed only on the specified OS,,,unknown,no,0
,//It was the duplicate entry.,,,unknown,no,0
,"//hand osfamily off to Os class, if set",,,unknown,no,0
,//override facility for subclasses to put custom hashtables in,,,unknown,no,0
,"/*     * Necessary in the case where you add a entry that     * is not compressed.     */",,,unknown,no,0
,//do nothing,,,unknown,no,0
,// Quick fail if this is not a valid OS for the command,,,unknown,no,0
,"// mustSearchPath is false, or no PATH or not found - keep our // fingers crossed.",,,unknown,no,0
,// ignore this if the object does not have // a set project method or the method // is private/protected.,,,unknown,no,0
,//class-MockCache,,,unknown,no,0
,// test for searching parents,,,unknown,no,0
,// Make sure that,,,unknown,no,0
,//META-INF not found in the name of the entry. Go ahead and process it.,,,unknown,no,0
,// only the first build exception is reported,,,unknown,no,0
,// Test for path relative to project base directory,,,unknown,no,0
,// CheckStyle:VisibilityModifier ON,,,unknown,no,0
,// try to find the executable,,,unknown,no,0
,"//when writing to the log, we'll see what's happening:",,,unknown,no,0
,// Make sure we exist,,,unknown,no,0
,// check the target is a file,,,unknown,no,0
,// used by jpackage for JavaCC 3.x,,,unknown,no,0
,// now run main threads in limited numbers... // start initial batch of threads,,,unknown,no,0
,"// Currently visiting this node, so have a cycle",,,unknown,no,0
,"// // Ensure that an external entity resolves as expected with NO // XMLCatalog involvement: // // Transform an XML file that refers to the entity into a text // file, stuff result into property: val1 //",,,unknown,no,0
,// Class is found in specified classpath,,,unknown,no,0
,// look for the driver path...,,,unknown,no,0
,// use the directory containing the target as the output directory,,,unknown,no,0
,// load command line with optional attributes,,,unknown,no,0
,// start any daemon threads,,,unknown,no,0
,// load command line with optional attributes,,,unknown,no,0
,// required attributes,,,unknown,no,0
,// use this to create file and deal with non-writable files,,,unknown,no,0
,// required attributes,,,unknown,no,0
,"// Sort and run the dependency tree. // Sorting checks if all the targets (and dependencies) // exist, and if there is any cycle in the dependency // graph.",,,unknown,no,0
,// required attributes,,,unknown,no,0
,// deal with filesets in a special way since the task // originally also used the directories and Union won't return // them.,,,unknown,no,0
,"// convert backslashes to slashes, otherwise jjtree will // put this as comments and this seems to confuse javacc",,,unknown,no,0
,// keys to optional attributes,,,unknown,no,0
,// deal with the resource collections,,,unknown,no,0
,// throw further,,,unknown,no,0
,"// not necessary as JDepend would fail, but why loose // some time?",,,unknown,no,0
,/////////////////////////////////////////////////////////////////////////// // // Execute method // ///////////////////////////////////////////////////////////////////////////,,,unknown,no,0
,//only set if successful to this point:,,,unknown,no,0
,/////////////////////////////////////////////////////////////////////////// // // Place vendor specific tool creations here. // ///////////////////////////////////////////////////////////////////////////,,,unknown,no,0
,// keys to optional attributes,,,unknown,no,0
,// close the output file if required,,,unknown,no,0
,//try the current classloader,,,unknown,no,0
,// start the timeout thread,,,unknown,no,0
,// determine if the generated java file is up-to-date,,,unknown,no,0
,// Extract file's base-name,,,unknown,no,0
,// in VM is not very nice since it could probably hang the // whole build. IMHO this method should be avoided and it would be best // to remove it in future versions. TBD. (SBa),,,unknown,no,0
,// The following will be used as types and tasks,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,//include locally for screening purposes,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,"// Check name is ""antlib""",,,unknown,no,0
,"// sanity check ourselves, if we've been asked to build nothing // then we should complain",,,unknown,no,0
,// Should be safe to parse,,,unknown,no,0
,// return a bogus number,,,unknown,no,0
,// // Ensure that an external entity resolves as expected Using an // XMLCatalog: // // Transform an XML file that contains a reference to a _second_ XML file // via the document() function.  The _second_ XML file refers to an entity. // The entity is listed in the XMLCatalog pointing to a different file. // Stuff result into the property: val4 //,,,unknown,no,0
,// File is not found in specified filepath,,,unknown,no,0
,// now did any of the threads throw an exception,,,unknown,no,0
,// who would interrupt me at a time like this?,,,unknown,no,0
,// execute the test and get the return code,,,unknown,no,0
,// optional attributes,,,unknown,no,0
,// are all threads finished,,,unknown,no,0
,// required attributes // Deprecated! // Use this going forward,,,unknown,no,0
,// assume older than 1.4.2 tools.jar,,,unknown,no,0
,"// if we got here all slots in use, so sleep until // something happens",,,unknown,no,0
,// this actually relies on the first manifest being found on // the classpath (probably rt.jar's) being valid,,,unknown,no,0
,"// first search for the ""old"" javah class in 1.4.2 tools.jar",,,unknown,no,0
,"// This default has been good enough until Ant 1.6.3, so stick // with it",,,unknown,no,0
,// continue on outer while loop to get another // available slot,,,unknown,no,0
,// Change the directory,,,unknown,no,0
,// Replace the file's extension with '.java',,,unknown,no,0
,// now find available running slots for the remaining threads,,,unknown,no,0
,// CheckStyle:VisibilityModifier ON,,,unknown,no,0
,// will cause trouble in JDK 1.1 if omitted,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,// only the second iteration would pass because of PR 27218,,,unknown,no,0
,// Inverted.,,,unknown,no,0
,"// dummy1 --> dummy2 --> dummy3 (with Path ""/a"")",,,unknown,no,0
,"/*                  Calculate the cost of this group as coded                  by each of the coding tables.                */",,,unknown,no,0
,//assertions take up space too,,,unknown,no,0
,// ignore,,,unknown,no,0
,// Not significant for the class loader.,,,unknown,no,0
,// ignore,,,unknown,no,0
,// Loop through all the class files found and add them to the jar,,,unknown,no,0
,// Do nothing,,,unknown,no,0
,// See if there are any inner classes for this class and add them in if there are,,,unknown,no,0
,"/*          In the various block-sized structures, live data runs          from 0 to last+NUM_OVERSHOOT_BYTES inclusive.  First,          set up the overshoot area for block.        */",,,unknown,no,0
,//get and clean up innerclass name,,,unknown,no,0
,// Do nothing,,,unknown,no,0
,//ignore,,,unknown,no,0
,// Do nothing,,,unknown,no,0
,// Do nothing,,,unknown,no,0
,// Work out what the base name is,,,unknown,no,0
,// class does exist -> property 'test' == 'true',,,unknown,no,0
,"// following could be done in a loop, but // unrolled it for performance:",,,unknown,no,0
,// A special parent loader which is not the system class loader:,,,unknown,no,0
,// Do nothing,,,unknown,no,0
,// Create the streams necessary to write the jarfile,,,unknown,no,0
,"// If you felt daring, you could cache the basedir absolute path",,,unknown,no,0
,// clean the addedfiles set,,,unknown,no,0
,"/*                            Ignore method m, as there is an overloaded                            form of this method that takes in a                            non-string argument, which gains higher                            priority.                        */",,,unknown,no,0
,// Not significant for the class loader.,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,// Note: could cause overlaps in case ClassLoader.this.parent has matches.,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,// nothing to add for generic tool.,,,unknown,no,0
,// link the file,,,unknown,no,0
,// ignore,,,unknown,no,0
,// Set up a VSSHistory task,,,unknown,no,0
,// ignore,,,unknown,no,0
,// end of writeJar,,,unknown,no,0
,// ignore,,,unknown,no,0
,// Close the output stream.,,,unknown,no,0
,// ignore,,,unknown,no,0
,// dummy1 --> dummy2 --> dummy3 // (which has the Project's basedir as root).,,,unknown,no,0
,"/*     * Used when sorting.  If too many long comparisons     * happen, we stop sorting, randomise the block     * slightly, and try again.     */",,,unknown,no,0
,"// Specified property-name is """" -> true",,,unknown,no,0
,// build the command line from what we got the format is // cleartool checkout [options...] [viewpath ...] // as specified in the CLEARTOOL.EXE help,,,unknown,no,0
,//trim the META_INF\ off of the file name,,,unknown,no,0
,// ignore,,,unknown,no,0
,// Have to catch this because of the semantics of calling main(),,,unknown,no,0
,"// should be the default, as it integrates better in ant.",,,unknown,no,0
,//Weblogic jspc does not seem to work unless u explicitly set this... // Does not take the classpath from the env.... // Am i missing something about the Java task??,,,unknown,no,0
,// ignore,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,// ignore,,,unknown,no,0
,// add the parsed namespaces of the parent project,,,unknown,no,0
,// ignore,,,unknown,no,0
,"/*     * Actually performs the merging of f into the output.     * f should be a zip or jar file.     */",,,unknown,no,0
,// ignore,,,unknown,no,0
,// having a space between the file and its path causes commandline // to add quotes around the argument thus making JDepend not taking // it into account. Thus we split it in two,,,unknown,no,0
,// ignore,,,unknown,no,0
,"// {tasks, types}",,,unknown,no,0
,// ignored,,,unknown,no,0
,// dummy1 --> dummy2 --> dummy3 // (which has the Project's basedir as root).,,,unknown,no,0
,"/*              Recompute the tables based on the accumulated frequencies.            */",,,unknown,no,0
,// JL: comment extracted from JUnitTask (and slightly modified),,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,// ignore,,,unknown,no,0
,"/* Had to make two separate commands here because if a space is               inserted between the flag and the value, it is treated as a               Windows filename with a space and it is enclosed in double               quotes (""). This breaks clearcase.            */",,,unknown,no,0
,// load command line with optional attributes,,,unknown,no,0
,//************************************************************************ //  protected and private methods //************************************************************************,,,unknown,no,0
,// default to the global setting and then see // if this class belongs to a package which has been // designated to use a specific loader first // (this one or the parent one),,,unknown,no,0
,// Locate the auxiliary script,,,unknown,no,0
,// Determine the JAR filename (without filename extension),,,unknown,no,0
,// // Override the logging of output in order to filter out Generating // messages.  Generating messages are set to a priority of VERBOSE // unless they appear after what could be an informational message. //,,,unknown,no,0
,// Empty statement,,,unknown,no,0
,// CheckStyle:VisibilityModifier ON,,,unknown,no,0
,// already defined,,,unknown,no,0
,"// if input files are specified, inputString and inputStream are ignored; // classes that work with redirector attributes can enforce // whatever warnings are needed",,,unknown,no,0
,// Add any support classes specified in the build file,,,unknown,no,0
,"//we create a fileset with the source file. //this lets us combine our logic for handling output directories, //mapping etc.",,,unknown,no,0
,// let's be nice with the next generation of developers,,,unknown,no,0
,"// constructs the ""-url <url> -debug <action> <password>"" portion // of the commmand line",,,unknown,no,0
,// ioe.printStackTrace();,,,unknown,no,0
,"/* Had to make two separate commands here because if a space is               inserted between the flag and the value, it is treated as a               Windows filename with a space and it is enclosed in double               quotes (""). This breaks clearcase.            */",,,unknown,no,0
,// give it some time to display,,,unknown,no,0
,// get all the files in the descriptor directory,,,unknown,no,0
,// none to register for generic,,,unknown,no,0
,"/* Had to make two separate commands here because if a space is               inserted between the flag and the value, it is treated as a               Windows filename with a space and it is enclosed in double               quotes (""). This breaks clearcase.            */",,,unknown,no,0
,// A separate directory was explicitly declared,,,unknown,no,0
,"/* Had to make two separate commands here because if a space is               inserted between the flag and the value, it is treated as a               Windows filename with a space and it is enclosed in double               quotes (""). This breaks clearcase.            */",,,unknown,no,0
,// register any DTDs supplied by the user,,,unknown,no,0
,"/* Had to make two separate commands here because if a space is               inserted between the flag and the value, it is treated as a               Windows filename with a space and it is enclosed in double               quotes (""). This breaks clearcase.            */",,,unknown,no,0
,// Close up the file input stream for the class file,,,unknown,no,0
,"/* Had to make two separate commands here because if a space is               inserted between the flag and the value, it is treated as a               Windows filename with a space and it is enclosed in double               quotes (""). This breaks clearcase.            */",,,unknown,no,0
,// Read the checksum from disk.,,,unknown,no,0
,"/* Had to make two separate commands here because if a space is               inserted between the flag and the value, it is treated as a               Windows filename with a space and it is enclosed in double               quotes (""). This breaks clearcase.            */",,,unknown,no,0
,// Build the command,,,unknown,no,0
,// First the regular deployment descriptor,,,unknown,no,0
,// preserve permissions,,,unknown,no,0
,// use the directory containing the target as the output directory,,,unknown,no,0
,// PR 38370,,,unknown,no,0
,// add in support classes if any,,,unknown,no,0
,"// Ignore - we are interested only in the side // effect - that of getting the static initializers // invoked.  As we do not want to call a valid // constructor to get this side effect, an // attempt is made to call a hopefully // invalid constructor - come on, nobody // would have a constructor that takes in // 256 String arguments ;-) // (In fact, they can't - according to JVM spec // section 4.10, the number of method parameters is limited // to 255 by the definition of a method descriptor. // Constructors count as methods here.)",,,unknown,no,0
,// Log that the file is up to date...,,,unknown,no,0
,// create a new Vector to avoid ConcurrentModificationExc when // the listeners get added/removed while we are in fire,,,unknown,no,0
,"// try to be smart, not to be fooled by a weird directory name",,,unknown,no,0
,"// 'reasonable' default, if the component is used without // a Project ( for example as a standalone Bean ). // Most ant components can be used this way.",,,unknown,no,0
,// Use helper method to write the jarfile,,,unknown,no,0
,"// don't have to check for public, since // getConstructor finds public constructors only.",,,unknown,no,0
,"// if there is an error/failure and that it should halt, stop // everything otherwise just log a statement",,,unknown,no,0
,// Works like clone() but doesn't show up in the Javadocs,,,unknown,no,0
,//private CommandlineJava commandline = new CommandlineJava();,,,unknown,no,0
,"// If we're in this finally clause because of an // exception, we don't really care if there's an // exception when closing the stream. E.g. if it // throws ""ZIP file must have at least one entry"", // because an exception happened before we added // any files, then we must swallow this // exception. Otherwise, the error that's reported // will be the close() error, which is not the // real cause of the problem.",,,unknown,no,0
,// Log that we are going to build...,,,unknown,no,0
,// Default the viewpath to basedir if it is not specified,,,unknown,no,0
,"// file is on wrong format, swallow",,,unknown,no,0
,// END static class TemplateElement,,,unknown,no,0
,// define the package now,,,unknown,no,0
,"// must not use getEntry as ""well behaving"" applications // must accept the manifest in any capitalization",,,unknown,no,0
,// dummy1 --> dummy2 --> dummy3 --> dummy1,,,unknown,no,0
,// Calculate the total checksum // Convert the keys (source files) into a sorted array.,,,unknown,no,0
,// add any dependent files,,,unknown,no,0
,"// Create the directory, as it might not exist.",,,unknown,no,0
,"// now the vendor specific files, if any",,,unknown,no,0
,// override permissions if set explicitly,,,unknown,no,0
,//can either be a property name string or a file,,,unknown,no,0
,// Ignore and keep trying,,,unknown,no,0
,// ignore,,,unknown,no,0
,// simple test to ensure that the caching does work...,,,unknown,no,0
,"/*     * returns non null IBM JDK 1.3 Linux     */",,,unknown,no,0
,//trim the META_INF\ off of the file name,,,unknown,no,0
,/* Check to see if the standard name is used (there's no basename) */,,,unknown,no,0
,"//no more $ signs found //if there is any tail to the file, append it",,,unknown,no,0
,// only the first build exception is reported,,,unknown,no,0
,/* Find the end of the standard descriptor's relative path */,,,unknown,no,0
,// Directory path of the EJB descriptor // Filename appearing before name terminator // Filename appearing after the name terminator,,,unknown,no,0
,// couldn't find it - must be on path,,,unknown,no,0
,"// Was expected, test passes",,,unknown,no,0
,/* Only calculate the descriptor name once */,,,unknown,no,0
