Document Title,Abstract,Year,PDF Link,label,code,time
,//{{{ handleNoWordBreak() method,,,unknown,no,0
,//}}},,,unknown,no,0
,"// remember old values, in case action changes them",,,unknown,no,0
,//}}},,,unknown,no,0
,// Skip whitespace at the end.,,,unknown,no,0
,//}}},,,unknown,no,0
,// Define the new class in the classloader,,,unknown,no,0
,//}}},,,unknown,no,0
,// Big enough for a \r\n pair // lookBehind[0] = most recent // lookBehind[1] = second most recent,,,unknown,no,0
,//{{{ getSymbolicName() method,,,unknown,no,0
,// check whether this shortcut already exists,,,unknown,no,0
,//}}},,,unknown,no,0
,// This String will be returned by getVersion(),,,unknown,no,0
,//{{{ isManagingFocus() method,,,unknown,no,0
,"// this will result in a slight speed up, since we // don't need to read the DTD anyway, as AElfred is // non-validating",,,unknown,no,0
,//}}},,,unknown,no,0
,// Order these from longest to shortest // Start by assuming longest (more repeats),,,unknown,no,0
,//{{{ setTokenMarker() method,,,unknown,no,0
,"/* substitute result of matching the rule start				 * into the end string.				 *				 * eg, in shell script mode, <<\s*(\w+) is				 * matched into \<$1\> to construct rules for				 * highlighting read-ins like this <<EOF				 * ...				 * EOF				 */",,,unknown,no,0
,// Is this it? // Is the class public or can we use accessibility?,,,unknown,no,0
,"/*                 * copy 2                 */",,,unknown,no,0
,// Precalculate these so we don't pay for the math every time we // need to access them.,,,unknown,no,0
,// Create the class static namespace,,,unknown,no,0
,//}}},,,unknown,no,0
,/* --- End static members --- */,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ ActionHandler class,,,unknown,no,0
,//}}},,,unknown,no,0
,// so that we don't see the same tip again if the user // clicks 'Next Tip',,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// true (non relative) max stack size,,,unknown,no,0
,//}}},,,unknown,no,0
,// resolve symlinks to avoid loops,,,unknown,no,0
,//}}},,,unknown,no,0
,"// - don't do these checks while a save is in progress, // because for a moment newModTime will be greater than // oldModTime, due to the multithreading // - only supported on local file system",,,unknown,no,0
,//}}},,,unknown,no,0
,/* we don't handle key pressed A+ */,,,unknown,no,0
,//{{{ ActionHandler class,,,unknown,no,0
,//}}},,,unknown,no,0
,// just as if Enter was pressed in another // text field,,,unknown,no,0
,// Try to load the module // don't refer to it directly here or we're dependent upon it,,,unknown,no,0
,//}}},,,unknown,no,0
,// // I/O information. // // current reader // current input stream // current line number // current column number // type of input source // stack of input soruces // current external entity // current character encoding. // how many bytes read from current source.,,,unknown,no,0
,//}}},,,unknown,no,0
,"// the above sizes have not been computed yet, so we compute them...",,,unknown,no,0
,//}}},,,unknown,no,0
,"// Fail silently, since we may be using UFS",,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// ends current block (with many new successors),,,unknown,no,0
,//}}},,,unknown,no,0
,// JSR_W,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ setShortcut() method,,,unknown,no,0
,//}}},,,unknown,no,0
,// check for match inside line,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ addToolBar() method,,,unknown,no,0
,// ... and we save them in order not to recompute them in the future,,,unknown,no,0
,"// this will result in a slight speed up, since we // don't need to read the DTD anyway, as AElfred is // non-validating",,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getPluginIcon() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// ends current block (with one new successor),,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// analyses the successors of the block,,,unknown,no,0
,//}}},,,unknown,no,0
,// types for NEWARRAY,,,unknown,no,0
,//}}},,,unknown,no,0
,"// no stack change, but end of current block (with one new successor)",,,unknown,no,0
,//}}},,,unknown,no,0
,"// updates the instructions addresses in the // catch, local var and line number tables",,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// this ensures that undo can clear the dirty flag properly // when all edits up to a save are undone,,,unknown,no,0
,//}}},,,unknown,no,0
,/*LDC2_W*/,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ _runScript() method,,,unknown,no,0
,//}}},,,unknown,no,0
,"/*         * Now another magic 48-bit number, 0x177245385090, to         * indicate the end of the last block.  (sqrt(pi), if         * you want to know.  I did want to use e, but it contains         * too much repetition -- 27 18 28 18 28 46 -- for me         * to feel statistically comfortable.  Call me paranoid.)         */",,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ WorkThreadHandler class,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,"/*	Gather modifiers for a class, method, or field.	I lookahead is true then we are being called as part of a lookahead and we	should not enforce any rules.  Otherwise we validate based on context	(field, method, class)*/",,,unknown,no,0
,//}}},,,unknown,no,0
,"// we didn't have a component previously, so // create a border",,,unknown,no,0
,"/*             * Transmit the mapping table.             */",,,unknown,no,0
,"/*			Is it a bsh script variable reference?			If we're just starting the eval of name (no base object)			or we're evaluating relative to a This type reference check.		*/",,,unknown,no,0
,// GOTO_W,,,unknown,no,0
,// Either class sun.tools.javac.Main or // com.sun.tools.javac.Main must be there:,,,unknown,no,0
,//}}},,,unknown,no,0
,////////////////////////////////////////////////////////////////////// // High-level I/O. //////////////////////////////////////////////////////////////////////,,,unknown,no,0
,//}}},,,unknown,no,0
,"//Remember to make this an option later //NSApplication.sharedApplication().hide(jEdit.getPlugin(""MacOSPlugin""));",,,unknown,no,0
,//}}},,,unknown,no,0
,// write 8-bit,,,unknown,no,0
,//{{{ getFocusTraversalKeysEnabled() method,,,unknown,no,0
,"// show ""remove"" button",,,unknown,no,0
,//{{{ updateAssignedTo() method,,,unknown,no,0
,// Anchor position refers to the index into the source input // at which the matching operation began. // This is also useful for the ANCHORINDEX option.,,,unknown,no,0
,//}}},,,unknown,no,0
,// updates current stack size (max stack size unchanged),,,unknown,no,0
,//}}},,,unknown,no,0
,"// Stop script kiddies from opening the edit // server port and just leaving it open, as a // DoS",,,unknown,no,0
,//}}},,,unknown,no,0
,"// begins a new current block, // resets the relative current and max stack sizes",,,unknown,no,0
,//}}},,,unknown,no,0
,// since recentBuffer will be set to the one that // was closed,,,unknown,no,0
,//}}},,,unknown,no,0
,"// old plugins expected jEdit 4.1-style // behavior, where a PropertiesChanged // was sent after plugins were started",,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//{{{ uninit() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ startPlugin() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ write() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ addInstall() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//in.close();,,,unknown,no,0
,//}}},,,unknown,no,0
,// Set up a snapshot of the current // input source.,,,unknown,no,0
,//}}},,,unknown,no,0
,"/*         * A 6-byte block header, the value chosen arbitrarily         * as 0x314159265359 :-).  A 32 bit value does not really         * give a strong enough guarantee that the value will not         * appear by chance in the compressed datastream.  Worst-case         * probability of this event, for a 900k block, is about         * 2.0e-3 for 32 bits, 1.0e-5 for 40 bits and 4.0e-8 for 48 bits.         * For a compressed file of size 100Gb -- about 100000 blocks --         * only a 48-bit marker will do.  NB: normal compression/         * decompression do *not* rely on these statistical properties.         * They are only important when trying to recover blocks from         * damaged files.         */",,,unknown,no,0
,//}}},,,unknown,no,0
,"/*			Evaluate our prefix if it needs evaluating first.			If this is the first evaluation our prefix mayb be a Node 			(directly from the PrimaryPrefix) - eval() it to an object.  			If it's an LHS, resolve to a value.			Note: The ambiguous name construct is now necessary where the node 			may be an ambiguous name.  If this becomes common we might want to 			make a static method nodeToObject() or something.  The point is 			that we can't just eval() - we need to direct the evaluation to 			the context sensitive type of result; namely object, class, etc.		*/",,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ menuDeselected() method,,,unknown,no,0
,//{{{ init() method,,,unknown,no,0
,//{{{ ShowFileAction class,,,unknown,no,0
,//{{{ RemoveAllTreeNodesAction class,,,unknown,no,0
,//}}},,,unknown,no,0
,// skips instruction,,,unknown,no,0
,//}}},,,unknown,no,0
,// we use a custom JRadioButton subclass that returns // false for isFocusTraversable() so that the user can // tab from the search field to the replace field with // one keystroke,,,unknown,no,0
,//}}},,,unknown,no,0
,"// Invoke the method This.invokeMethod( name, Class [] sig, boolean )",,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ equals() method,,,unknown,no,0
,//{{{ performOperationsInAWTThread() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// cache the fact that this is a static method invocation on this class,,,unknown,no,0
,//{{{ dispose() method,,,unknown,no,0
,// // Buffer for undecoded raw byte input. //,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ VFS constructor,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ setLineHighlightColor() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// Write simple script,,,unknown,no,0
,"// REVIEW // This is horribly inefficient, but it ensures that we // properly skip over bytes via the TarBuffer... //",,,unknown,no,0
,// This should not happen with checkOnly true,,,unknown,no,0
,//}}},,,unknown,no,0
,"//hints.put(RenderingHints.KEY_RENDERING, RenderingHints.VALUE_RENDER_QUALITY);",,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ paintValidLine() method,,,unknown,no,0
,//}}},,,unknown,no,0
,// Set untyped variable // untyped param,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,/*@bgen(jjtree) CastExpression */,,,unknown,no,0
,//}}},,,unknown,no,0
,//super(); //}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// cwd not implemented in this version,,,unknown,no,0
,//}}},,,unknown,no,0
,"// this will result in a slight speed up, since we // don't need to read the DTD anyway, as AElfred is // non-validating",,,unknown,no,0
,//{{{ preContentRemoved() method,,,unknown,no,0
,//{{{ Remove constructor,,,unknown,no,0
,//}}},,,unknown,no,0
,"//{{{ If nothing entered, show search and replace dialog box",,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ unloadPluginJAR() method,,,unknown,no,0
,//}}},,,unknown,no,0
,// Unwrap target exception.  If the interface declares that  // it throws the ex it will be delivered.  If not it will be  // wrapped in an UndeclaredThrowable,,,unknown,no,0
,//}}},,,unknown,no,0
,/* end of prev expanded range */,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ paintLine() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,"/*			--------------------------------------------------------			After this point we're definitely evaluating relative to			a base object.			--------------------------------------------------------		*/",,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ cancel() method,,,unknown,no,0
,//{{{ valueChanged() method,,,unknown,no,0
,// in case saved geometry is too small,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ performOperationsInWorkThread() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// To avoid any problems if components are added or removed // while the message is being sent,,,unknown,no,0
,//}}},,,unknown,no,0
,// this constructor is the value of the hash table,,,unknown,no,0
,//}}},,,unknown,no,0
,"/*         * Assign actual codes for the tables.         */",,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// Pass 3: layout components,,,unknown,no,0
,// Pass 2: redistribute free space,,,unknown,no,0
,//}}},,,unknown,no,0
,// synchronized,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// computes the true (non relative) max stack size of this block,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getFoldLineStyle() method,,,unknown,no,0
,//{{{ addOptionGroup() method,,,unknown,no,0
,"// UCS-2 without a BOM must begin with ""<?XML"" // 0x3c 0x00 0x3f 0x00: UCS-2, little-endian, no byte-order mark",,,unknown,no,0
,//}}},,,unknown,no,0
,"// we keep the first non-null frc we get, since sometimes // we get invalid ones on subsequent pages on Windows",,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ setEOLMarkerColor() method,,,unknown,no,0
,//{{{ FontSelectorDialog class,,,unknown,no,0
,//{{{ addMarker() method,,,unknown,no,0
,// -------------------------------------------------------------------------- // Fields // --------------------------------------------------------------------------,,,unknown,no,0
,// auto-detect encoding within the gzip stream.,,,unknown,no,0
,//}}},,,unknown,no,0
,// put forNameSpace it on the top of the stack // Note: it's important that there is only one exit point from this // method so that we can swap back the namespace.,,,unknown,no,0
,//{{{ KeyBinding class,,,unknown,no,0
,"/*		Our children are a prefix expression and any number of suffixes.		<p>		We don't eval() any nodes until the suffixes have had an		opportunity to work through them.  This lets the suffixes decide		how to interpret an ambiguous name (e.g. for the .class operation).	*/",,,unknown,no,0
,// we don't need two identical shortcuts,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ InputPane class,,,unknown,no,0
,//}}},,,unknown,no,0
,/* in collapsed range */,,,unknown,no,0
,//}}},,,unknown,no,0
,// Superclass method invocation? (e.g. super.foo()),,,unknown,no,0
,//}}},,,unknown,no,0
,// empty line. inherit previous line's fold level,,,unknown,no,0
,//}}},,,unknown,no,0
,"// Interpreter.debug(""Simple var LHS..."");",,,unknown,no,0
,"/* 				Try toObject() which knows how to work through inner classes				and see what we end up with 			*/",,,unknown,no,0
,//{{{ run() method,,,unknown,no,0
,//}}},,,unknown,no,0
,"//{{{ this ensures that the text area's look is slightly // more consistent with the rest of the metal l&f. // while it depends on not-so-well-documented portions // of Swing, it only affects appearance, so future // breakage shouldn't matter",,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ _setScreenLineCount() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ isManagingFocus() method,,,unknown,no,0
,// add the JARs before checking deps since dep check might // require all JARs to be present,,,unknown,no,0
,"/* Having all the info packed into an int is not very OO and makes the	 * code somewhat more complicated, but it saves a lot of memory.	 *	 * The new document model has just 12 bytes of overhead per line.	 * LineContext instances are now internalized, so only a few should	 * actually be in the heap.	 *	 * In the old document model there were 5 objects per line, for a	 * total of about 100 bytes, plus a cached token list, which used	 * another 100 or so bytes. */",,,unknown,no,0
,//}}},,,unknown,no,0
,// still have to call this even if it equals the // old one so that the offset manager sets the // validity flag!,,,unknown,no,0
,//}}},,,unknown,no,0
,"// index+1 works for [^abc] lists, not for generic lookahead (--> index)",,,unknown,no,0
,//}}},,,unknown,no,0
,// check escape rule of parent,,,unknown,no,0
,//}}},,,unknown,no,0
,// Check for PCDATA alone.,,,unknown,no,0
,// synchronized,,,unknown,no,0
,// The object instance has already been initialzed by another // constructor.  Fall through to invoke the constructor body below.,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ Screen line stuff,,,unknown,no,0
,//}}},,,unknown,no,0
,"// If recurse, set global untyped var, else set it here.	 //NameSpace varScope = recurse ? getGlobal() : this; // This modification makes default allocation local",,,unknown,no,0
,//}}},,,unknown,no,0
,"// this is handled a little differently from other jEdit settings // as the splash screen flag needs to be known very early in the // startup sequence, before the user properties have been loaded",,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getToolTipText() method,,,unknown,no,0
,//}}},,,unknown,no,0
,"// If it had a different type throw error. // This allows declaring the same var again, but not with // a different (even if assignable) type.",,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//}}},,,unknown,no,0
,"/* read() and write() must be kept perfectly in sync...		 * its a very simple file format. doing it this way is		 * faster than serializing since serialization calls		 * reflection, etc. */",,,unknown,no,0
,// loop until the subset ends,,,unknown,no,0
,// fall through,,,unknown,no,0
,//}}},,,unknown,no,0
,"// Figure out if this is a start tag // or an empty element, and dispatch an // event accordingly.",,,unknown,no,0
,//}}},,,unknown,no,0
,//item.setImage(NSWorkspace.sharedWorkspace().iconForFile( //	buffs[i].getPath()));,,,unknown,no,0
,//}}},,,unknown,no,0
,"/* if the VFS supports renaming files, we first			 * save to #<filename>#save#, then rename that			 * to <filename>, so that if the save fails,			 * data will not be lost.			 *			 * as of 4.1pre7 we now call vfs.getTwoStageSaveName()			 * instead of constructing the path directly			 * since some VFS's might not allow # in filenames.			 */",,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,"/*                     * 11                     */",,,unknown,no,0
,//{{{ selectPane() method,,,unknown,no,0
,"// queue of undos. last is most recent, first is oldest",,,unknown,no,0
,"// That's it, we have a match!",,,unknown,no,0
,// Get the type by constructing a prototype array with // arbitrary (zero) length in each dimension. // int array default zeros,,,unknown,no,0
,//}}},,,unknown,no,0
,"// If lastWasCR is true, // we just read a \r followed // by a \n. We specify that // this is a Windows file, // but take no further // action and just ignore // the \r.",,,unknown,no,0
,// getAssignable would catch this for typed param,,,unknown,no,0
,// this ensures that undo can clear // the dirty flag properly when all // edits up to a save are undone,,,unknown,no,0
,//}}},,,unknown,no,0
,// remove the bsh:// // get the index of the : between the host and the port is located,,,unknown,no,0
,//}}},,,unknown,no,0
,// copy text before gap,,,unknown,no,0
,//}}},,,unknown,no,0
,// If type already assignable no cast necessary // We do this last to allow various errors above to be caught. // e.g cast Primitive.Void to Object would pass this,,,unknown,no,0
,//}}},,,unknown,no,0
,// give all text areas the same font,,,unknown,no,0
,//{{{ save() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,"// Because the clipRect's height is usually an even multiple // of the font height, we subtract 1 from it, otherwise one // too many lines will always be painted.",,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ mouseDragged() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ setBuffer() method,,,unknown,no,0
,//}}},,,unknown,no,0
,// Found an existing variable here (or above if recurse allowed),,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ contentInserted() method,,,unknown,no,0
,//}}},,,unknown,no,0
,// The lock is our declaring namespace's This reference // (the method's 'super').  Or in the case of a class it's the // class instance.,,,unknown,no,0
,//}}},,,unknown,no,0
,"// note that if firstLine == lastLine, loop does not // execute",,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ popElement() method,,,unknown,no,0
,//{{{ Package-private members,,,unknown,no,0
,"/*			Some duplication for ""super"".  See notes for ""this"" above			If we're in an enclsing class instance and have a superclass			instance our super is the superclass instance.		*/",,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,"//moveGap(-1,0,""contentInserted"");",,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ Marker constructor,,,unknown,no,0
,//}}},,,unknown,no,0
,"/*		Perform a suffix operation on the given object and return the 		new value.		<p>		obj will be a Node when suffix evaluation begins, allowing us to		interpret it contextually. (e.g. for .class) Thereafter it will be 		an value object or LHS (as determined by toLHS).		<p>				We must handle the toLHS case at each point here.		<p>	*/",,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,"// if one line's chunks are invalid, remaining lines are also // invalid",,,unknown,no,0
,//}}},,,unknown,no,0
,// skips instruction,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getProperties() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ doctypeDecl() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ redo() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}} //}}},,,unknown,no,0
,// pushes this successor onto the stack,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}} //}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ _setContent() method,,,unknown,no,0
,//}}},,,unknown,no,0
,/*LDC_W*/,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ invoke() method,,,unknown,no,0
,//{{{ getScreenLineEndOffset() method,,,unknown,no,0
,//{{{ pushElement() method,,,unknown,no,0
,//{{{ StyleRenderer class,,,unknown,no,0
,//}}},,,unknown,no,0
,// pops a block from the stack,,,unknown,no,0
,//{{{ ToggleAction class,,,unknown,no,0
,//{{{ handleMessage() method,,,unknown,no,0
,//{{{ FloatAction class,,,unknown,no,0
,//{{{ RolloverButton constructor,,,unknown,no,0
,//}}} //}}},,,unknown,no,0
,"// UCS-2 with a byte-order marker. // 0xfe 0xff: UCS-2, big-endian (12)",,,unknown,no,0
,/*	Methods for interacting with Parser */,,,unknown,no,0
,"// if localscoping switch follow strictJava, else recurse",,,unknown,no,0
,// map null to Primtive.NULL coming in...,,,unknown,no,0
,"/*	 *  to avoid our skip table having a length of 2 ^ 16, we hash each	 *  character of the input into a character in the alphabet [\x00-\xFF]	 *  using the lower 8 bits of the character's value (resulting in	 *  a more reasonable skip table of length 2 ^ 8).	 *	 *  the result of this is that more than one character can hash to the	 *  same index, but since the skip table encodes the position of	 *  occurence of the character furthest into the string with a particular	 *  index (whether or not it is the only character with that index), an	 *  index collision only means that that this heuristic will give a	 *  sub-optimal skip (i.e. a complete skip table could use the differences	 *  between colliding characters to maximal effect, at the expense of	 *  building a table that is over 2 orders of magnitude larger and very	 *  sparse).	 */",,,unknown,no,0
,"// show extra ""expecting..."" info",,,unknown,no,0
,//|| ( getParent()!=null && getParent().classStatic != null ) ,,,unknown,no,0
,//{{{ ToggleAction constructor,,,unknown,no,0
,//{{{ literalBeanShellReplace() method,,,unknown,no,0
,"// squeltch security exception, filenotfoundexception",,,unknown,no,0
,//{{{ setMode() method,,,unknown,no,0
,//}}},,,unknown,no,0
,"/* This protects against stupid people (like me)		 * doing stuff like buffer.setMode(jEdit.getMode(...)); */",,,unknown,no,0
,// Get the instance initializer block from the static This ,,,unknown,no,0
,//{{{ setMode() method,,,unknown,no,0
,// Make a tmp namespace to hold the original constructor args for // use in eval of the parameters node,,,unknown,no,0
,//{{{ setMode() method,,,unknown,no,0
,//{{{ LineContext class,,,unknown,no,0
,// install user-selected packages,,,unknown,no,0
,//}}},,,unknown,no,0
,"// has body, else just for side effects",,,unknown,no,0
,"// Don't beep if the user presses some // key we don't know about unless a // prefix is active. Otherwise it will // beep when caps lock is pressed, etc.",,,unknown,no,0
,//}}},,,unknown,no,0
,"//{{{ ensure we don't have empty space at the bottom or top, etc",,,unknown,no,0
,//{{{ removeDockableWindow() method,,,unknown,no,0
,// Save settings in case user kills the backgrounded // jEdit process,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ Static initializer,,,unknown,no,0
,// Method body can only use 'return' statment type return control.,,,unknown,no,0
,//{{{ getView() method,,,unknown,no,0
,//{{{ Factory class,,,unknown,no,0
,"/*			Note: some interesting things are going on here.			1) We swap instead of push...  The primary mode of operation 			acts like we are in the enclosing namespace...  (super must be 			preserved, etc.)			2) We do *not* call the body block eval with the namespace 			override.  Instead we allow it to create a second subordinate 			BlockNameSpace child of the forNameSpace.  Variable propogation 			still works through the chain, but the block's child cleans the 			state between iteration.  			(which is correct Java behavior... see forscope4.bsh)		*/",,,unknown,no,0
,//{{{ init() method,,,unknown,no,0
,//}}},,,unknown,no,0
,/* do nothing */,,,unknown,no,0
,//}}},,,unknown,no,0
,// theoretically a segment could // have seg.offset != 0 but // SegmentBuffer never does that,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ searchDone() method,,,unknown,no,0
,"// if auto wrap is on, always restart search. // if auto wrap is off, and we're called from // a macro, stop search. If we're called // interactively, ask the user what to do.",,,unknown,no,0
,"// view text areas temporarily blank out while a buffer is // being loaded, to indicate to the user that there is no // data available yet.",,,unknown,no,0
,"// for SPACE or S+SPACE we pass the // key typed since international // keyboards sometimes produce a // KEY_PRESSED SPACE but not a // KEY_TYPED SPACE, eg if you have to // do a ""<space> to insert "".",,,unknown,no,0
,// Make a new one if necessary.,,,unknown,no,0
,"// Read the entity name, and prepend // '%' if necessary.",,,unknown,no,0
,"// Insert the content model, if any.",,,unknown,no,0
,//}}},,,unknown,no,0
,// Try looking up the element,,,unknown,no,0
,//{{{ OpenAction constructor,,,unknown,no,0
,//{{{ Factory constructor,,,unknown,no,0
,// See if we should place this toolbar before any others,,,unknown,no,0
,//{{{ getModeProperties() method,,,unknown,no,0
,"// non-interactive, return control now",,,unknown,no,0
,//}}},,,unknown,no,0
,// make default be true for the next // action,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getCode() method,,,unknown,no,0
,// See if the application wants to // redirect the system ID and/or // supply its own character stream.,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getMinimumSize() method,,,unknown,no,0
,//{{{ FloatAction constructor,,,unknown,no,0
,"// If both original args were Primitives return a Primitive result // else it was mixed (wrapper/primitive) return the wrapper type // Exception is for boolean result, return the primitive",,,unknown,no,0
,//}}} //}}} //}}},,,unknown,no,0
,// updates current stack size (max stack size unchanged),,,unknown,no,0
,//{{{ Instance part of class,,,unknown,no,0
,//{{{ addComponent() method,,,unknown,no,0
,//{{{ Sorting methods,,,unknown,no,0
,//}}} //}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ ActionHandler class,,,unknown,no,0
,//{{{ isDockableWindowDocked() method,,,unknown,no,0
,//    szptr = zptr;,,,unknown,no,0
,//{{{ Package-private members,,,unknown,no,0
,// access flags,,,unknown,no,0
,//}}},,,unknown,no,0
