Document Title,Abstract,Year,PDF Link,label,code,time
,// TODO : most of below was taken verbatim from DotNode; should either delegate this logic or super-type it,,,unknown,yes,0
,"/** * Provides query splitting methods, which were originally in QueryTranslator. * <br> * TODO: This will need to be refactored at some point. * * @author josh */",,,unknown,yes,0
,// TODO : perhaps we should additionally require that the incoming entity // version be equivalent to the defined unsaved-value?,,,unknown,yes,0
,"// TODO: iteratively get transient entities and retry merge until one of the following conditions: //       1) transientCopyCache.size() == 0 //       2) transientCopyCache.size() is not decreasing and copyCache.size() is not increasing // TODO: find out if retrying can add entities to copyCache (don't think it can...) // For now, just retry once; throw TransientObjectException if there are still any transient entities",,,unknown,yes,0
,// Does this dialect support the ALTER TABLE syntax?,,,unknown,yes,0
,"//for arrays, we should end the collection load before resolving //the entities, since the actual array instances are not instantiated //during loading //TODO: or we could do this polymorphically, and have two //      different operations implemented differently for arrays",,,unknown,yes,0
,// is it necessary to register %exact since it can only appear in a where clause?,,,unknown,yes,0
,"// sql-server, at least needed this dropped after use; strange!",,,unknown,yes,0
,"//just to help out during the load (ugly, i know)",,,unknown,yes,0
,// todo : remove,,,unknown,yes,0
,// todo : this eventually needs to be removed,,,unknown,yes,0
,"//workaround, for backward compatibility of sets with no //not-null columns, assume all columns are used in the //row locator SQL",,,unknown,yes,0
,//TODO: copy/paste from recreate(),,,unknown,yes,0
,//use of a stringbuffer to workaround a JDK bug,,,unknown,yes,0
,//ie. the subquery! yuck!,,,unknown,yes,0
,//TODO: is this right??,,,unknown,yes,0
,"// 'hibernate.temp.use_jdbc_metadata_defaults' is a temporary magic value. // The need for it is intended to be alleviated with future developement, thus it is // not defined as an Environment constant... // // it is used to control whether we should consult the JDBC metadata to determine // certain Settings default values; it is useful to *not* do this when the database // may not be available (mainly in tools usage).",,,unknown,yes,0
,// todo : we can remove this once the deprecated ctor can be made private...,,,unknown,yes,0
,//TODO: suck this into initLaziness!,,,unknown,yes,0
,"//TODO: should this be Session.instantiate(Persister, ...)?",,,unknown,yes,0
,"// TODO: this is very suboptimal for some subclasses (namely components), // since it does not take advantage of two-phase-load",,,unknown,yes,0
,// todo : we can remove this once the deprecated ctor can be made private...,,,unknown,yes,0
,//ick!,,,unknown,yes,0
,// can happen because of the multiple ways Cache.remove() // can be invoked :(,,,unknown,yes,0
,"//TODO: ideally we need the construction of PropertyAccessor to take the following: //      1) EntityMode //      2) EntityMode-specific data (i.e., the classname for pojo entities) //      3) Property-specific data based on the EntityMode (i.e., property-name or dom4j-node-name) // The easiest way, with the introduction of the new runtime-metamodel classes, would be the // the following predicates: //      1) PropertyAccessorFactory.getPropertyAccessor() takes references to both a //          org.hibernate.metadata.EntityModeMetadata and org.hibernate.metadata.Property //      2) What is now termed a ""PropertyAccessor"" stores any values needed from those two //          pieces of information //      3) Code can then simply call PropertyAccess.getGetter() with no parameters; likewise with //          PropertyAccessor.getSetter()",,,unknown,yes,0
,//use of trim() here is ugly?,,,unknown,yes,0
,"//TODO: bad implementation, cos it depends upon ordering of mapping doc //      fixing this requires that Collection/PersistentClass gain access //      to the Mappings reference from Configuration (or the filterDefinitions //      map directly) sometime during Configuration.buildSessionFactory //      (after all the types/filter-defs are known and before building //      persisters).",,,unknown,yes,0
,// hack/workaround as sqlquery impl depend on having a key.,,,unknown,yes,0
,//TODO: handle the case of a foreign key to something other than the pk,,,unknown,yes,0
,//TODO: assumes all collections disassemble to an array!,,,unknown,yes,0
,//TODO: this dependency is kinda Bad,,,unknown,yes,0
,// todo : remove this and just have subclasses use Isolater/IsolatedWork directly...,,,unknown,yes,0
,"//for sets, we should end the collection load after resolving //the entities, since we might call hashCode() on the elements //TODO: or we could do this polymorphically, and have two //      different operations implemented differently for arrays",,,unknown,yes,0
,"// does this need holdlock also? : return tableName + "" with (updlock, rowlock, holdlock)"";",,,unknown,yes,0
,"//TODO: can we *always* use the ""null property"" approach for everything?",,,unknown,yes,0
,//TODO: get SQL rendering out of this package!,,,unknown,yes,0
,"// important, to account for newly saved entities in query // todo : some kind of check for new status...",,,unknown,yes,0
,// why does this matter?,,,unknown,yes,0
,//TODO: get SQL rendering out of this package!,,,unknown,yes,0
,"// TODO: should ""record"" how many properties we have reffered to - and if we  //       don't get'em'all we throw an exception! Way better than trial and error ;)",,,unknown,yes,0
,// todo : would love to have this work on a notification basis //    where the successful binding of an entity/subclass would //    emit a notification which the extendsQueue entries could //    react to...,,,unknown,yes,0
,// get the right object from the list ... would it be easier to just call getEntity() ??,,,unknown,yes,0
,// todo : better to handle dynamic filters through implicit DynamicFilterParameterSpecification // see the discussion there in DynamicFilterParameterSpecification's javadocs as to why // it is currently not done that way.,,,unknown,yes,0
,//TODO: this is temporary in that the end result will probably not take a Property reference per-se.,,,unknown,yes,0
,//use a degenerated strategy for backward compatibility,,,unknown,yes,0
,"// TODO : this is a bit dodgy, come up with a better way to check this (plus see above comment)",,,unknown,yes,0
,//TODO possibly relax that,,,unknown,yes,0
,"//TODO: deprecated, remove eventually",,,unknown,yes,0
,// TODO: is it really neceassry to provide Configuration to CollectionPersisters ? Should it not be enough with associated class ? // or why does EntityPersister's not get access to configuration ? // // The only reason I could see that Configuration gets passed to collection persisters // is so that they can look up the dom4j node name of the entity element in case // no explicit node name was applied at the collection element level.  Are you kidding me? // Trivial to fix then.  Just store and expose the node name on the entity persister // (which the collection persister looks up anyway via other means...).,,,unknown,yes,0
,// FIXME Hacky workaround to JBCACHE-1202,,,unknown,yes,0
,//hum ... should we cascade anyway? throw an exception? fine like it is?,,,unknown,yes,0
,// todo: this might really even be moved into the cfg package and used as the basis for all things which are configurable.,,,unknown,yes,0
,//TODO: copy/paste from insertRows(),,,unknown,yes,0
,//TODO: add owner argument!!,,,unknown,yes,0
,// TODO : temporary initial step towards HHH-1907,,,unknown,yes,0
,//TODO: cache this in an instvar,,,unknown,yes,0
,// TODO: check if key contains the owner ID,,,unknown,yes,0
,// TODO: I don't really like this implementation; it would be better if // this was handled by searchForDirtyCollections(),,,unknown,yes,0
,"//TODO: eventually put this back in, once we think all is fixed //Object otherAlias = columnsUnique.put(qualifiedColumn, columnAlias);",,,unknown,yes,0
,//TODO: terrible implementation!,,,unknown,yes,0
,// TODO : still need to make CollectionPersisters EntityMode-aware,,,unknown,yes,0
,//TODO: create uk loaders for component properties,,,unknown,yes,0
,"//TODO: add referencedClass to disambiguate to FKs on the same //      columns, pointing to different tables",,,unknown,yes,0
,"//TODO: cache the persister, this shows up in yourkit",,,unknown,yes,0
,//TODO: use these in methods above,,,unknown,yes,0
,// TODO: better error message since we actually support composites if names are explicitly listed.,,,unknown,yes,0
,//TODO: formulas ?,,,unknown,yes,0
,//TODO: can we limit stored procedures ?!,,,unknown,yes,0
,//TODO: proxies!,,,unknown,yes,0
,// TODO: not visible to the user!,,,unknown,yes,0
,//TODO: check that entry.getIdentifier().equals(requestedId),,,unknown,yes,0
,"//TODO: arithmetic expressions, multiple new Foo(...)",,,unknown,yes,0
,// TODO: toLowerCase was not done before. Only used in Template.,,,unknown,yes,0
,// todo : remove this once ComponentMetamodel is complete and merged,,,unknown,yes,0
,"//TODO handle supportsNotNullUnique=false, but such a case does not exist in the wild so far",,,unknown,yes,0
,// TODO: better error message since we actually support composites if names are explicitly listed.,,,unknown,yes,0
,//TODO: return new Lock(ts);,,,unknown,yes,0
,// todo : add support for READ_WRITE ( + NONSTRICT_READ_WRITE ??? ),,,unknown,yes,0
,// table=null -> an association - fill // it in later //TODO fill in the mappings for table == null,,,unknown,yes,0
,// table=null -> an association // - fill it in later //TODO fill in the mappings for table == null,,,unknown,yes,0
,//TODO check there is no actual definition elemnents when a ref is defined,,,unknown,yes,0
,"//TODO: if we are using identity columns, fetch the identifier",,,unknown,yes,0
,"/**	 * TODO: Check if Mimer SQL cannot handle the way DB2 does	 */",,,unknown,yes,0
,// todo : cache this sql...,,,unknown,yes,0
,// todo : look at optimizing these...,,,unknown,yes,0
,//TODO: theoretically non-threadsafe...,,,unknown,yes,0
,//TODO: avoid this for non-new instances where mightBeDirty==false,,,unknown,yes,0
,/////////////////////////////////////////////////////////////////////// // TODO : look at perhaps caching this...,,,unknown,yes,0
,// TODO : or should we return 'containsTableAlias'??,,,unknown,yes,0
,"// if we are still not resolved, we might represent a constant. //      needed to add this here because the allowance of //      naked-prop-refs in the grammar collides with the //      definition of literals/constants (""nondeterminism""). //      TODO: cleanup the grammar so that ""processConstants"" is always just handled from here",,,unknown,yes,0
,//TODO: include the rowids!!!!,,,unknown,yes,0
,//TODO: make this handle multiple collection roles!,,,unknown,yes,0
,//TODO: maybe call it getRowSelection() ?,,,unknown,yes,0
,//TODO: unnecessary for databases with ANSI-style joins,,,unknown,yes,0
,//TODO: for some dialects it would be appropriate to add the renderOrderByPropertiesSelect() to other select strings,,,unknown,yes,0
,"//TODO: optimize away this lookup for entities w/o unsaved-value=""undefined""",,,unknown,yes,0
,"// TODO: lowercasing done here. Was done ""at random"" before; maybe not needed at all ?",,,unknown,yes,0
,"//TODO: assertion only, could be optimized away",,,unknown,yes,0
,// TODO: RESTRICT VIOLATION,,,unknown,yes,0
,"// work around the ""feature"" where tree cache is validating the // inserted node during the next transaction. no idea...",,,unknown,yes,0
,// FIXME hack to work around fact that calling // Node added = root.addChild( fqn ); doesn't  // properly set the version on the node,,,unknown,yes,0
,"// TODO : safe to interpret ""map.remove(key) == null"" as non-dirty?",,,unknown,yes,0
,// unhappy about this being public ... is there a better way?,,,unknown,yes,0
,//need to do that here rather than in the save event listener to let //the post insert events to have a id-filled entity when IDENTITY is used (EJB3),,,unknown,yes,0
,// can happen because of the multiple ways Cache.remove() // can be invoked :(,,,unknown,yes,0
,"// TODO: I considered validating TS cache config here, // but decided to defer unti getTimestampsCacheInstance() in case the  // cache is never actually used",,,unknown,yes,0
,"/**     * FIXME Per the RegionFactory class Javadoc, this constructor version     * should not be necessary.     *      * @param props The configuration properties     */",,,unknown,yes,0
,"// work around the ""feature"" where tree cache is validating the // inserted node during the next transaction.  no idea...",,,unknown,yes,0
,"/**     * FIXME Per the RegionFactory class Javadoc, this constructor version     * should not be necessary.     *      * @param props The configuration properties     */",,,unknown,yes,0
,"/**     * FIXME Per the RegionFactory class Javadoc, this constructor version     * should not be necessary.     *      * @param props The configuration properties     */",,,unknown,yes,0
,// todo : eventually merge this with TreeCache and just add optional opt-lock support there.,,,unknown,yes,0
,// TODO Why not use the timestamp in a DataVersion?,,,unknown,yes,0
,"// TODO: I considered validating the presence of the TS cache here, // but decided to defer unti getQueryCacheInstance() in case the  // cache is never actually used",,,unknown,yes,0
,// TODO Is this a valid operation on a timestamps cache?,,,unknown,yes,0
,// xmlforest requires a new kind of function constructor,,,unknown,yes,0
,"// This, is used by SessionFactoryImpl to hand to the generated SessionImpl; // was the only reason I could see that we cannot just use null as // Settings.cacheProvider",,,unknown,yes,0
,"//TODO: never reached, since getTypeName() actually throws an exception!",,,unknown,yes,0
,//TODO: suck into event class,,,unknown,yes,0
,// TODO Is this a valid operation on a timestamps cache?,,,unknown,yes,0
,// todo : what else to do here?,,,unknown,yes,0
,// TODO: Replace this with a more elegant solution.,,,unknown,yes,0
,//TODO find a decent name before documenting,,,unknown,yes,0
,//TODO: check that entry.getIdentifier().equals(requestedId),,,unknown,yes,0
,"//TODO: get all properties, not just the fetched ones!",,,unknown,yes,0
,//TODO: validate existing of property with the chosen name. (secondpass ),,,unknown,yes,0
,//TODO: handle property-ref,,,unknown,yes,0
,"// TODO: bindpropertyresults(alias, returnElem)",,,unknown,yes,0
,//TODO: native ids,,,unknown,yes,0
,"//TODO: get all properties, not just the fetched ones!",,,unknown,yes,0
,// TODO: handle TypeDefs,,,unknown,yes,0
,//polymorphism comment above,,,unknown,yes,0
,// short cut check...,,,unknown,yes,0
,// TODO: encapsulate the protected instance variables!,,,unknown,yes,0
,// todo : remove,,,unknown,yes,0
,// inheritance cycle detection (paranoid check),,,unknown,yes,0
,//yuck!,,,unknown,yes,0
,// TODO : will need reference to session factory to fully complete HHH-1907,,,unknown,yes,0
,"// this is ugly here, but needed because its a subquery",,,unknown,yes,0
,"//put() has nowait semantics, is this really appropriate? //note that it needs to be async replication, never local or sync",,,unknown,yes,0
,"//TODO: to handle concurrent writes correctly, this should return a Lock to the client",,,unknown,yes,0
,// todo : add support for READ_WRITE ( + NONSTRICT_READ_WRITE ??? ),,,unknown,yes,0
,// TODO : why aren't these the same?,,,unknown,yes,0
,//TODO: proxies!,,,unknown,yes,0
,//TODO: proxies!,,,unknown,yes,0
,"//TODO: always true for now, but not if we later decide to support elements() in the from clause",,,unknown,yes,0
,//TODO: if lock.getTimestamp().equals(ts),,,unknown,yes,0
,//TODO mappings.getLogicalTableName(ownerTable),,,unknown,yes,0
,"//TODO: if we support multiple fetch groups, we would need //      to clone the set of lazy properties!",,,unknown,yes,0
,"// this is only needed (afaict) for processing results from the query cache; // however, this cannot possibly work in the case of discovered types...",,,unknown,yes,0
,//now we might need to recalculate the dirtyProperties array,,,unknown,no,1572368614
,// NOTE : firstRow is zero-based,,,unknown,no,1572368610
,// NOTE : firstRow is zero-based,,,unknown,no,1572368609
,// this is only needed (afaict) for ResultTransformer processing...,,,unknown,no,1572368607
,"//property-refs for associations defined on a //component are not supported, so no need to slice",,,unknown,no,1572368604
,// hibernate type mapping support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,,,unknown,no,1572368600
,// create the collection holding the Orphans,,,unknown,no,1572368598
,//check for all components values in the collection,,,unknown,no,1572368596
,//treat it just like a new collection,,,unknown,no,1572368594
,"// A list of collection wrappers that were instantiating during result set // processing, that we will need to initialize at the end of the query",,,unknown,no,1572368591
,//figure out which tables need to be fetched,,,unknown,no,1572368578
,// Need to account for allowable '_' within the variant,,,unknown,no,1572368572
,"// for non-arrays, we don't need to know the element class //elementType.returnedClass();",,,unknown,no,1572368568
,"// for a subquery, the alias to use depends on a few things (we // already know this is not an overall SELECT): //      1) if this FROM_ELEMENT represents a correlation to the //          outer-most query //              A) if the outer query represents a multi-table //                  persister, we need to use the given alias //                  in anticipation of one of the multi-table //                  executors being used (as this subquery will //                  actually be used in the ""id select"" phase //                  of that multi-table executor) //              B) otherwise, we need to use the persister's //                  table name as the column qualification //      2) otherwise (not correlated), use the given alias",,,unknown,no,1572368566
,// Remove all the old entries,,,unknown,no,1572368539
,// get meta's from <hibernate-mapping>,,,unknown,no,1572368537
,// Begin unit of work,,,unknown,no,1572368535
,"// the MRU cache used to keep hard references to the most recently used query plans; // note : LRU here is a bit of a misnomer, it indicates that LRU entries are removed, the // actual kept entries are the MRU entries",,,unknown,no,1572368533
,"//if we could not register a synchronization, //do the before/after completion callbacks //ourself (but we need to let jdbcContext //know that this is what we are going to //do, so it doesn't keep trying to register //synchronizations)",,,unknown,no,1572364465
,"//not really necessary, but good for consistency...",,,unknown,no,1572364459
,//we never need to apply locks to the SQL,,,unknown,no,1572364456
,// note: interface is assumed to already contain HibernateProxy.class,,,unknown,no,1572364453
,// collection of <many-to-any/> mappings... // used to circumvent the component-collection check below...,,,unknown,no,1572364450
,"// otherwise, just dump it",,,unknown,no,1572364447
,//do nothing - we only need to notify the cache...,,,unknown,no,1572364444
,"// Note : success = false, because we don't know the outcome of the transaction",,,unknown,no,1572364440
,"// this one only really needed for badly-behaved applications! // (if the TransactionManager has a Sychronization registered, // its a noop) // (actually we do need it for downgrading locks)",,,unknown,no,1572364431
,// this is used during SqlGenerator processing,,,unknown,no,1572364422
,"// short-circuit(s) // no new elements, the old list contains only Orphans // no old elements, so no Orphans neither",,,unknown,no,1572364410
,"// all this only really needs to consider properties // of this class, not its subclasses, but since we // are reusing code used for sequential selects, we // use the subclass closure",,,unknown,no,1572364403
,// don't need to check laziness (dirty checking algorithm handles that),,,unknown,no,1572364393
,//needed by arrays,,,unknown,no,1572364391
,//allow index() function:,,,unknown,no,1572364389
,"//+ ""_"" + referencedColumnName not used for backward compatibility",,,unknown,no,1572364387
,"//+ ""_"" + referencedColumnName not used for backward compatibility",,,unknown,no,1572364378
,// orphans should be deleted during save/update,,,unknown,no,1572364375
,// special case where we need to force incloude all subclass joins,,,unknown,no,1572364372
,"// NOTE: we need to do the wrap here even if its not ""dirty"", // because collections need wrapping but changes to _them_ // don't dirty the container. Also, for versioned data, we // need to wrap before calling searchForDirtyCollections",,,unknown,no,1572364365
,//columns,,,unknown,no,1572364354
,//just a performance opt!,,,unknown,no,1572364345
,//only really need new array during semiresolve!,,,unknown,no,1572364338
,//just a performance opt!,,,unknown,no,1572364329
,// SQL Server (at least up through 2005) does not support defining // cascade delete constraints which can circel back to the mutating // table,,,unknown,no,1572364315
,"// NOTE : evict() operates locally only (i.e., does not propogate // to any other nodes in the potential cluster).  This is // exactly what is needed when we destroy() here; destroy() is used // as part of the process of shutting down a SessionFactory; thus // these removals should not be propogated",,,unknown,no,1572364297
,//figure out which columns are needed,,,unknown,no,1572364280
,"// VersionType impl ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ //      Note : simply returns null for seed() and next() as the only known //      application of binary types for versioning is for use with the //      TIMESTAMP datatype supported by Sybase and SQL Server, which //      are completely db-generated values...",,,unknown,no,1572364276
,// orphans should be deleted during delete,,,unknown,no,1572364254
,"// otherwise, everything ok.",,,unknown,no,1572364240
,// need to extract the component values and check for subtype replacements...,,,unknown,no,1572364195
,"// We need our tm, so get it now and avoid doing other work // if there is a problem",,,unknown,no,1572364184
,"//we need to check even if it was not initialized, because of delayed adds!",,,unknown,no,1572364128
,"//if the collection is dereferenced, remove from the session cache //iter.remove(); //does not work, since the entrySet is not backed by the set",,,unknown,no,1572364125
,// We can't change the TM on a running cache; just check // if the cache has no TM and we're OK with that,,,unknown,no,1572364113
,// classic translator does not support collection of ordinal // param metadata,,,unknown,no,1572364079
,"// don't need subclass tables, because they can't appear in conditions",,,unknown,no,1572364069
,"//no need to check laziness, dirty checking handles that",,,unknown,no,1572364049
,"//this bit is only *really* absolutely necessary for handling //requestedId, but is also good if we merge multiple object //graphs, since it helps ensure uniqueness",,,unknown,no,1572364033
,//Sybase BIT type does not support null values,,,unknown,no,1572364024
,// do the work,,,unknown,no,1572364008
,// do the work,,,unknown,no,1572364007
,// Note this!!,,,unknown,no,1572363995
,"// NOTE : this is being used from the process of shutting down a // SessionFactory. Specific things to consider: // (1) this clearing of the region should not propagate to // other nodes on the cluster (if any); this is the // cache-mode-local option bit... // (2) really just trying a best effort to cleanup after // ourselves; lock failures, etc are not critical here; // this is the fail-silently option bit...",,,unknown,no,1572363984
,"// add an entry for this type of entity. // we can be assured that all referenced entities have already // been processed, // so specify that this entity is with the latest batch. // doing the batch number before adding the name to the list is // a faster way to get an accurate number.",,,unknown,no,1572363915
,// meant to handle dynamic instantiation queries...(Copy from QueryLoader),,,unknown,no,1572363878
,// otherwise:,,,unknown,no,0
,"// since this entity will now be processed in the latest possible batch, // we can be assured that it will come after all other associations, // there's not need to continue checking.",,,unknown,no,0
,// SUBCLASSES,,,unknown,no,0
,// break the outer loop !!!,,,unknown,no,0
,"// Fully resolve the map reference, create implicit joins.",,,unknown,no,0
,// callable statement support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,,,unknown,no,0
,// do nothing...,,,unknown,no,0
,"//if it is a property of an embedded component, invoke on the ""identifier""",,,unknown,no,0
,//overriden to avoid System.exit,,,unknown,no,0
,//select SQL,,,unknown,no,0
,// We must return a valid RDMS/RSA command from this method to // prevent RDMS/RSA from issuing *ERROR 400,,,unknown,no,0
,// The keyword used to specify a nullable column.,,,unknown,no,0
,//insert/update/delete SQL,,,unknown,no,0
,// skip finalize methods,,,unknown,no,0
,// starts with the name of a mapped class (new style),,,unknown,no,0
,// The basic implementation is to simply use the node's text,,,unknown,no,0
,"// remove any snapshot, not really for memory management purposes, but // rather because it might now be stale, and there is no longer any  // EntityEntry to take precedence // This is now handled by removeEntity() //session.getPersistenceContext().removeDatabaseSnapshot(key);",,,unknown,no,0
,// interfaces // arguments,,,unknown,no,0
,"// InterSystems Cache' does not current support ""SELECT ... FOR UPDATE"" syntax... // Set your transaction mode to READ_COMMITTED before using",,,unknown,no,0
,//cascade to current collection elements,,,unknown,no,0
,// Constructors ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,,,unknown,no,0
,//QueryJoinFragment join = q.createJoinFragment(useThetaStyleJoin);,,,unknown,no,0
,// Try to find out the name of the primary key to create it as identity if the IdentityGenerator is used,,,unknown,no,0
,// we can't cascade to non-embedded elements,,,unknown,no,0
,//cant instantiate,,,unknown,no,0
,"// the ids are fully resolved, so compare them with isDirty(), not isModified()",,,unknown,no,0
,"//postDelete: // After actually deleting a row, record the fact that the instance no longer  // exists on the database (needed for identity-column key generation), and // remove it from the session cache",,,unknown,no,0
,//a newly instantiated collection can't have orphans,,,unknown,no,0
,"// Don't hold the JBC node lock throughout the tx, as that // prevents reads and other updates",,,unknown,no,0
,"// check the version unsaved-value, if appropriate",,,unknown,no,0
,"// Does the LIMIT clause take a ""maximum"" row number instead of a total number of returned rows?",,,unknown,no,0
,//now tie it all together,,,unknown,no,0
,"// return the (fully resolved) identifier value, but do not resolve // to the actual referenced entity instance // NOTE: the owner of the association is not really the owner of the id!",,,unknown,no,0
,"// both many-to-one and one-to-one are represented as a // Property.  EntityPersister is relying on this value to // determine ""lazy fetch groups"" in terms of field-level // interception.  So we need to make sure that we return // true here for the case of many-to-one and one-to-one // with lazy=""no-proxy"" // // * impl note - lazy=""no-proxy"" currently forces both // lazy and unwrap to be set to true.  The other case we // are extremely interested in here is that of lazy=""proxy"" // where lazy is set to true, but unwrap is set to false. // thus we use both here under the assumption that this // return is really only ever used during persister // construction to determine the lazy property/field fetch // groupings.  If that assertion changes then this check // needs to change as well.  Partially, this is an issue with // the overloading of the term ""lazy"" here...",,,unknown,no,0
,"//there is probably a row there, so try to update //if no rows were updated, we will find out",,,unknown,no,0
,// try to make sure we don't wrap and already wrapped session,,,unknown,no,0
,"// If this is an implied join in a FROM clause, then use ANSI-style joining, and set the // flag on the FromElement that indicates that it was implied in the FROM clause itself.",,,unknown,no,0
,//Not called at runtime so doesn't matter if its slow :),,,unknown,no,0
,//render the where and from parts,,,unknown,no,0
,// There is already an existing batch for this type of entity. // Check to see if the latest batch is acceptable.,,,unknown,no,0
,// allow these to go through the the real session no matter what,,,unknown,no,0
,// while constructor is running,,,unknown,no,0
,// Don't really know all the codes required to adequately decipher returned jdbc exceptions here. // simply allow the failure to be eaten and the subsequent insert-selects/deletes should fail,,,unknown,no,0
,// The keyword used to specify a nullable column.,,,unknown,no,0
,//we *could* regerate this inside each called method!,,,unknown,no,0
,// while constructor is running,,,unknown,no,0
,//no point doing this if NONE was requested,,,unknown,no,0
,"// HHH-2481 make sure the callback gets cleared, otherwise the instance stays in a static thread local.",,,unknown,no,0
,// the CascadingAction implementations ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,,,unknown,no,0
,"// we need to obtain the lock before any actions are // executed, since this may be an inverse=""true"" // bidirectional association and it is one of the // earlier entity actions which actually updates // the database (this action is resposible for // second-level cache invalidation only)",,,unknown,no,0
,"/* This can never happen because this rule will always eliminate the child NOT.			case NOT:				return x.getFirstChild();			// (NOT (NOT x) ) => (x)*/",,,unknown,no,0
,//now render the joins,,,unknown,no,0
,"// if we know there is exactly 1 row, we can skip. // it would be great if we could _always_ skip this; // it is a problem for <key-many-to-one>",,,unknown,no,0
,"// If you're closing down the ConnectionProvider chances are an // is not a real big deal, just warn",,,unknown,no,0
,// create a new batch for this type. The batch number is the number of current batches.,,,unknown,no,0
,// keyword support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,,,unknown,no,0
,//note that each iteration of the loop may add new elements,,,unknown,no,0
,"//	public static JDBCException newJDBCException(String string, SQLException root, String sql) { //		string = string + "" ["" + sql + ']'; //		log.error(string, root); //		logExceptions(root); //		return new JDBCException(string, root, sql); //	} // //	public static JDBCException newJDBCException(String string, SQLException root) { //		log.error(string, root); //		logExceptions(root); //		return new JDBCException(string, root); //	}",,,unknown,no,0
,//do this work only at the very highest level of the load //don't let this method be called recursively,,,unknown,no,0
,// This will add the new from element to the origin.,,,unknown,no,0
,// the closure of all columns used by the entire hierarchy including // subclasses and superclasses of this class,,,unknown,no,0
,//now render the select clause,,,unknown,no,0
,// The keyword used to insert a row without specifying // any column values,,,unknown,no,0
,// The property is a component...,,,unknown,no,0
,// Create the SessionFactory from hibernate.cfg.xml,,,unknown,no,0
,// Deserialize //-----------------------------------------------------------------------,,,unknown,no,0
,// the entity associated with the current action.,,,unknown,no,0
,//cannot occur,,,unknown,no,0
,//unwrap the object,,,unknown,no,0
,"// Identity map of array holder ArrayHolder instances, by the array instance",,,unknown,no,0
,// NativeSQL: collect key column and auto-aliases,,,unknown,no,0
,// Impl note: takes advantage of the fact that an escpaed single quote // embedded within a quote-block can really be handled as two seperate // quote-blocks for the purposes of this method...,,,unknown,no,0
,"// again, CCS did not have such a concept; but a reasonable // proximity is to clear the cache after transaction *as long as* // the underlying cache is not JTA aware.",,,unknown,no,0
,// this page intentionally left blank :),,,unknown,no,0
,// handle orphaned entities!!,,,unknown,no,0
,// Snapshots of current database state for entities // that have *not* been loaded,,,unknown,no,0
,"// unfortunately this stuff can't be cached because // it is per-invocation, not constant for the // QueryTranslator instance",,,unknown,no,0
,// delete does cascade to uninitialized collections,,,unknown,no,0
,"// Entity proxies, by EntityKey",,,unknown,no,0
,//initialize + unwrap the object,,,unknown,no,0
,// SEQUENCE support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,,,unknown,no,0
,"// Don't need to lock the cache here, since if someone // else inserted the same pk first, the insert would fail",,,unknown,no,0
,//cannot occur,,,unknown,no,0
,// This is not strictly true.  We actually just need to make sure that // it is ordered by root-entity PK and that that order-by comes before // any non-root-entity ordering...,,,unknown,no,0
,"// try ""get""",,,unknown,no,0
,// pass control along to the rest of the processing chain,,,unknown,no,0
,"// in case we were deserialized in a different JVM, look for an instance with the same name // (alternatively we could do an actual JNDI lookup here....)",,,unknown,no,0
,// Set of EntityKeys of deleted objects,,,unknown,no,0
,//optimize the hash size to eliminate a rehash.,,,unknown,no,0
,// should be safe to only ever expect EntityPersister references here,,,unknown,no,0
,//sort the updates by pk,,,unknown,no,0
,"/*protected void initPropertyPaths(			final String path,			final Type type,			final String[] columns,			final String[] formulaTemplates,			final Mapping factory)	throws MappingException {		//addFormulaPropertyPath(path, type, formulaTemplates);		initPropertyPaths(path, type, columns, formulaTemplates, factory);	}*/",,,unknown,no,0
,// Downgrade locks,,,unknown,no,0
,/*(array==null) ? tempList.size() :*/,,,unknown,no,0
,"//with two-deep subqueries, the same alias would get generated for //both using the old method (criteriaQuery.generateSQLAlias()), so //that is now used as a fallback if the main criteria alias isn't set",,,unknown,no,0
,//( (Column) model.getTable().getPrimaryKey().getColumnIterator().next() ).getName();,,,unknown,no,0
,//	public boolean isShowSqlEnabled() { //		return showSql; //	} // //	public boolean isFormatSqlEnabled() { //		return formatSql; //	},,,unknown,no,0
,// do nothing...,,,unknown,no,0
,// do not do anything,,,unknown,no,0
,// Write HTML footer,,,unknown,no,0
,"// Identity map of EntityEntry instances, by the entity instance",,,unknown,no,0
,// our column span is the number of columns in the PK,,,unknown,no,0
,// or should it actually throw an exception?,,,unknown,no,0
,// ignore,,,unknown,no,0
