Document Title,Abstract,Year,PDF Link,label,code,time
,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.chat.jabber.IBuddyStatus#getStatusMessage()	 */",,,unknown,no,0
,// XmlElement selectedBrowser = // messageviewer.getElement(OptionsItem.SELECTED_BROWSER); // selectedBrowser.addObserver(this);,,,unknown,no,0
,// create a form builder,,,unknown,no,0
,// init new renderer,,,unknown,no,0
,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.core.gui.util.ISelectionListener#selectionChanged(org.columba.core.gui.util.SelectionChangedEvent)	 */",,,unknown,no,0
,// same object,,,unknown,no,0
,"/*	 * (non-Javadoc)	 * 	 * @see java.util.Observer#update(java.util.Observable, java.lang.Object)	 */",,,unknown,no,0
,// apply model,,,unknown,no,0
,// open connection to SMTP server,,,unknown,no,0
,// parse key:value lines,,,unknown,no,0
,"/* (non-Javadoc)     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)     */",,,unknown,no,0
,// default,,,unknown,no,0
,"/*	 * (non-Javadoc)	 *	 * @see org.columba.mail.gui.config.general.MailOptionsDialog	 *	 * @see java.util.Observer#update(java.util.Observable, java.lang.Object)	 */",,,unknown,no,0
,// this is a text/plain message,,,unknown,no,0
,// now send message source,,,unknown,no,0
,// remove old renderer,,,unknown,no,0
,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.core.gui.util.ISelectionListener#selectionChanged(org.columba.core.gui.util.SelectionChangedEvent)	 */",,,unknown,no,0
,// setText(body);,,,unknown,no,0
,// tooltip text,,,unknown,no,0
,"/*	 * validate command parameters. At the moment only checks if there are any	 * invalid email addresses	 *	 */",,,unknown,no,0
,// tooltip text,,,unknown,no,0
,// get header from folder,,,unknown,no,0
,// init configuration,,,unknown,no,0
,// add new renderer,,,unknown,no,0
,// does not occur,,,unknown,no,0
,// Guaranteed to return a non-null array,,,unknown,no,0
,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.mail.gui.table.model.TableModelModifier#remove(java.lang.Object[])	 */",,,unknown,no,0
,// add headerfields which are about to show up,,,unknown,no,0
,// make Columba logger parent of macchiato logger,,,unknown,no,0
,// enable/disable smilies configuration,,,unknown,no,0
,//$NON-NLS-1$ //$NON-NLS-2$ //$NON-NLS-1$,,,unknown,no,0
,//Do not access the inputstream after this line!,,,unknown,no,0
,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.core.gui.util.ISelectionListener#selectionChanged(org.columba.core.gui.util.SelectionChangedEvent)	 */",,,unknown,no,0
,//	public String marshall(IStructureType type); //	public IStructureType unmarshall(String xmlString);,,,unknown,no,0
,// get composer controller // -> get all the account information from the controller,,,unknown,no,0
,"// super(node, folderItem); // super(getDefaultItem(""IMAPRootFolder"", getDefaultProperties()));",,,unknown,no,0
,"/*(.*://.*?)""  ""something"" with ://          (could be .*? but then the Pattern would match whitespace)             (      (&gt;).*  a html-Encoded > followed by anything                                                  |  or([""+punc+""]*)""  any Punctuation        (<br>)? 0 or 1 trailing <br>             )$  end of String*/",,,unknown,no,0
,"// top.setBackground(UIManager.getColor(""TextField.background""));",,,unknown,no,0
,// apply additional handcrafted rules,,,unknown,no,0
,// Shall we use the HTML-IViewer?,,,unknown,no,0
,//$NON-NLS-1$ //$NON-NLS-2$,,,unknown,no,0
,// Which Charset shall we use ?,,,unknown,no,0
,// check if this message was already learned // -> only add if this is not the case,,,unknown,no,0
,// message belongs to which account?,,,unknown,no,0
,// Some error in the client/server communication // --> fall back to default login process,,,unknown,no,0
,"/* (non-Javadoc)	 * @see org.columba.api.gui.frame.IDock#dock(org.columba.api.gui.frame.IDockable, org.columba.api.gui.frame.IDockable, org.columba.api.gui.frame.IDock.REGION, float)	 */",,,unknown,no,0
,// get translation,,,unknown,no,0
,// init view,,,unknown,no,0
,// One is the easiest case,,,unknown,no,0
,// column IDs are all lower case,,,unknown,no,0
,// create new event with new UUID,,,unknown,no,0
,// Assign a tooltip for each of the columns,,,unknown,no,0
,// Unregister/register as Folder listener,,,unknown,no,0
,// clear model,,,unknown,no,0
,// substract the uids on the server from the downloaded uids -> // headerUids are the uids that have been removed from the server,,,unknown,no,0
,// register interest on folder events,,,unknown,no,0
,"// Process the listeners last to first, notifying // those that are interested in this event",,,unknown,no,0
,// make selected row visible again,,,unknown,no,0
,// We don't need to issue a additional NOOP // here since the ensureLogin() call above // ensures also the correct Status in a // MIN_IDLE interval timeframe.,,,unknown,no,0
,// if message was removed from JTable,,,unknown,no,0
,"// Process the listeners last to first, notifying // those that are interested in this event",,,unknown,no,0
,// get current selection,,,unknown,no,0
,// get inputstream of message body,,,unknown,no,0
,"// for example: ""Re: this is a subject""",,,unknown,no,0
,// skip if user didn't specify search term for this criteria,,,unknown,no,0
,"/* * Test for boolean not equals(Object) */",,,unknown,no,0
,"/* (non-Javadoc)	 * @see org.columba.mail.imap.IImapServer#recentChanged(java.lang.String, int)	 */",,,unknown,no,0
,// get configuration,,,unknown,no,0
,"// *20030919, karlpeder* Added handling of html messages",,,unknown,no,0
,"// If address contains a comma, enclose the display name portion in double-quotes",,,unknown,no,0
,//MessageNode getMessageNode(Object uid);,,,unknown,no,0
,// notify observers (sorting state submenu),,,unknown,no,0
,// Process the events,,,unknown,no,0
,"// if subject doesn't start already with ""Fwd:"" prepend it",,,unknown,no,0
,// Process the events,,,unknown,no,0
,// folder in which the update occurs,,,unknown,no,0
,"// enable, if more than zero treenodes selected",,,unknown,no,0
,// scrolling to the first row,,,unknown,no,0
,//					 re-select folder,,,unknown,no,0
,"/*			 * // scrolling to the first row			 * scrollRectToVisible(getCellRect(row, 0, false)); requestFocus();			 */",,,unknown,no,0
,// fall-back to global resource loader,,,unknown,no,0
,// don't clear selection,,,unknown,no,0
,"// Remove the ending separator and whitespace, if any exist",,,unknown,no,0
,// init threaded-view model,,,unknown,no,0
,// ensure tzid matches date-time timezone.. // Parameter tzId = // dtStamp1.getParameters().getParameter( // Parameter.TZID);,,,unknown,no,0
,// remove all columns for column model,,,unknown,no,0
,//$NON-NLS-1$,,,unknown,no,0
,"// pass tree to model, used by the threaded-view",,,unknown,no,0
,// make it translucent,,,unknown,no,0
,// init sorting model,,,unknown,no,0
,// fill formatted textfield,,,unknown,no,0
,"// if subject doesn't start already with ""Re:"" prepend it",,,unknown,no,0
,// tooltip text,,,unknown,no,0
,"/*				 * case WorkerStatusChangedEvent.FINISHED : setVisible(false);				 * break;				 */",,,unknown,no,0
,"/* (non-Javadoc) * @see org.columba.core.gui.frame.focus.FocusOwner#undo() */",,,unknown,no,0
,// Process the events,,,unknown,no,0
,// selected nodes,,,unknown,no,0
,// expand all unread message nodes,,,unknown,no,0
,"/* (non-Javadoc)   * @see org.columba.core.filter.IFilter#setName(java.lang.String)   */",,,unknown,no,0
,"/* * Test for hashCode() */",,,unknown,no,0
,"/* (non-Javadoc)   * @see org.columba.core.filter.IFilterList#moveUp(org.columba.core.filter.Filter)   */",,,unknown,no,0
,// make selected row visible again,,,unknown,no,0
,"/* (non-Javadoc)   * @see org.columba.core.filter.IFilterRule#get(int)   */",,,unknown,no,0
,//MessageNode getRootNode();,,,unknown,no,0
,"/* (non-Javadoc)   * @see org.columba.core.filter.IFilterList#addAll(org.columba.core.filter.FilterList)   */",,,unknown,no,0
,// Guaranteed to return a non-null array,,,unknown,no,0
,"/* (non-Javadoc)   * @see org.columba.core.filter.IFilterList#add(org.columba.core.filter.Filter)   */",,,unknown,no,0
,// clear messagenode cache,,,unknown,no,0
,// let us hard coding the gpg for each connection. Later we should // support also other variants (like smime),,,unknown,no,0
,// repaint table header,,,unknown,no,0
,"/*	 * (non-Javadoc)	 * 	 * @see javax.swing.event.ListSelectionListener#valueChanged(javax.swing.event.ListSelectionEvent)	 */",,,unknown,no,0
,// if there are entries in the table,,,unknown,no,0
,// default,,,unknown,no,0
,// notify the model to sort the table // sorter.sort(column);,,,unknown,no,0
,"/* (non-Javadoc)	 * @see org.columba.api.gui.frame.IFrameMediator#savePositions()	 */",,,unknown,no,0
,// notify observers (sorting state submenu),,,unknown,no,0
,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.core.gui.frame.IFrameManager#openView(java.lang.String)	 */",,,unknown,no,0
,//AbstractFolderOptionsPlugin getPlugin(String name);,,,unknown,no,0
,"/*         * (non-Javadoc)         *          * @see org.columba.core.taskmanager.ITaskManager#removeTaskManagerListener(org.columba.core.taskmanager.TaskManagerListener)         */",,,unknown,no,0
,"/*         * (non-Javadoc)         *          * @see org.columba.api.command.IWorkerStatusController#removeWorkerStatusChangeListener(org.columba.core.gui.statusbar.event.WorkerStatusChangeListener)         */",,,unknown,no,0
,// remember selected node,,,unknown,no,0
,// remove all columns from table model,,,unknown,no,0
,// loginMethod = (String) loginMethodComboBox.getSelectedItem();,,,unknown,no,0
,"// when marking messages, don't touch selection",,,unknown,no,0
,"/*	 * (non-Javadoc)	 * 	 * @see com.miginfocom.calendar.datearea.ActivityMoveListener#activityMoved(com.miginfocom.calendar.datearea.ActivityMoveEvent)	 */",,,unknown,no,0
,// update infopanel (gray panel below the toolbar) // showing total/unread/recent messages count,,,unknown,no,0
,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.calendar.ui.calendar.api.ICalendarView#recreateFilterRows()	 */",,,unknown,no,0
,// re-select previous selection,,,unknown,no,0
,"/* (non-Javadoc)	 * @see org.columba.calendar.ui.calendar.api.IActivitySelectionChangedListener#selectionChanged(org.columba.calendar.ui.calendar.api.ActivitySelectionChangedEvent)	 */",,,unknown,no,0
,// only re-select if only a single row was formerly selected,,,unknown,no,0
,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.calendar.ui.calendar.api.ICalendarView#getView()	 */",,,unknown,no,0
,// enable/disable cut/copy/paste/selectall actions // FocusManager.getInstance().updateActions();,,,unknown,no,0
,"/* (non-Javadoc) * @see org.columba.core.gui.frame.focus.FocusOwner#isRedoActionEnabled() */",,,unknown,no,0
,// load options of newly selected folder,,,unknown,no,0
,// implemented for completeness. // Time-out for clearing text is ignored here.,,,unknown,no,0
,// select row,,,unknown,no,0
,"/* (non-Javadoc)	 * @see org.columba.addressbook.facade.IGroupItem#setContacts(java.util.List)	 */",,,unknown,no,0
,// remember previously selected folder,,,unknown,no,0
,"/* (non-Javadoc) * @see org.columba.core.gui.frame.focus.FocusOwner#isPasteActionEnabled() */",,,unknown,no,0
,"// if new columns were added, we have to initialize the tooltips",,,unknown,no,0
,"/* (non-Javadoc)     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)     */",,,unknown,no,0
,// String definitions for the charsetnames // NOTE: these are also used to look up the // menuentries from the resourceloader,,,unknown,no,0
,// Member variables...,,,unknown,no,0
,// update status message,,,unknown,no,0
,// getting the node,,,unknown,no,0
,// insert link tags for urls and email addresses,,,unknown,no,0
,// From this point we have a username and password // from configuration of from the dialog,,,unknown,no,0
,// set the attachment flag,,,unknown,no,0
,// select new item,,,unknown,no,0
,"// Process the listeners last to first, notifying // those that are interested in this event",,,unknown,no,0
,// show context menu,,,unknown,no,0
,"// get value of Subject, From or To header",,,unknown,no,0
,// Get all MimeParts,,,unknown,no,0
,// an url - check whether its already a link,,,unknown,no,0
,// Return if not clicked on any column header,,,unknown,no,0
,"// Process the listeners last to first, notifying // those that are interested in this event",,,unknown,no,0
,// If the same message is still shown // Mark it as read,,,unknown,no,0
,// search for closing bracket separately to account for attributes in tag,,,unknown,no,0
,"// If tooltip is null, removes any tooltip text.",,,unknown,no,0
,"// Process the listeners last to first, notifying // those that are interested in this event",,,unknown,no,0
,// button.addMouseListener(new LabelMouseListener());,,,unknown,no,0
,"// contains "","" comma character",,,unknown,no,0
,"// Color backgroundColor = // UIManager.getColor(""TextField.background"");",,,unknown,no,0
,// current position in s,,,unknown,no,0
,// Remove the BodyPart(s) if any,,,unknown,no,0
,// an email adress was found - check whether its already a link,,,unknown,no,0
,"//super.dock(messageViewerDockable, IDock.REGION.CENTER);",,,unknown,no,0
,// Combine the results in one array,,,unknown,no,0
,// change subject column renderer back to default,,,unknown,no,0
,// Now we can search this folder since no mail from // this folder will come in the list,,,unknown,no,0
,"// create attachment component with text, icon // tooltip, context menu and double-click action",,,unknown,no,0
,"// substitute special characters like: // <,>,&,\t,\n,""",,,unknown,no,0
,// backwards compatibility,,,unknown,no,0
,// for text comparisons,,,unknown,no,0
,"/*					 * For multipart Content-Types we need to take action (if					 * boundary is nonexistent): Eudora stores content type =					 * multipart even though the message is not really multipart -					 * e.g. because an attachment already has has been decoded					 * by Eudora)					 */",,,unknown,no,0
,"// tests, if the list substracted with an empty list is equal to itself",,,unknown,no,0
,// Guaranteed to return a non-null array,,,unknown,no,0
,// if the parent is a virtual folder the search cannot be applied directly // look for the correct uids by finding the first non virtual folder,,,unknown,no,0
,// retrieve the actual search result data,,,unknown,no,0
,// headerfield is empty,,,unknown,no,0
,// --> correct token data,,,unknown,no,0
,// date,,,unknown,no,0
,// server message numbers start with 1 // whereas List numbers start with 0 // -> always increase fetch number,,,unknown,no,0
,// Init Mime-Header with Default-Values (text/html),,,unknown,no,0
,"/* (non-Javadoc)   * @see org.columba.core.filter.IFilterCriteria#setCriteria(int)   */",,,unknown,no,0
,// compose text part,,,unknown,no,0
,// make sure this mailbox is selected,,,unknown,no,0
,//attachments,,,unknown,no,0
,// On the first try check if we need to show the password dialog // -> not necessary when password was stored,,,unknown,no,0
,// compose html part,,,unknown,no,0
,// ======== panel8 ========,,,unknown,no,0
,// copy flags,,,unknown,no,0
,// Guaranteed to return a non-null array,,,unknown,no,0
,// Maps TableColumn objects to tooltips,,,unknown,no,0
,// Current column whose tooltip is being displayed. // This variable is used to minimize the calls to setToolTipText().,,,unknown,no,0
,// get selected contact/group card,,,unknown,no,0
,"// Process the listeners last to first, notifying // those that are interested in this event",,,unknown,no,0
,"// create html element, if it doesn't exist",,,unknown,no,0
,// get selected folder,,,unknown,no,0
,// at the moment we are only supporting gpg. So let us code hard // here the gpg driver,,,unknown,no,0
,//    shortcut key,,,unknown,no,0
,"/* * *20030623, karlpeder* "" and space handled also */",,,unknown,no,0
,// select all rows,,,unknown,no,0
,//$NON-NLS-1$,,,unknown,no,0
,//int getRow(MessageNode node);,,,unknown,no,0
,// We save only the first item in the cc-list,,,unknown,no,0
,// expand all rows,,,unknown,no,0
,"/* (non-Javadoc)     * @see org.columba.core.filter.IFilterActionList#addEmptyAction()     */",,,unknown,no,0
,// changing the selection to the first row,,,unknown,no,0
,// Process the events,,,unknown,no,0
,// load plugin,,,unknown,no,0
,// only do checking if we are in online state,,,unknown,no,0
,// if there are entries in the table,,,unknown,no,0
,// check if the charset is US-ASCII then there is something wrong // -> switch to UTF-8 and write to log-file,,,unknown,no,0
,"// tests, if the listPart substracted",,,unknown,no,0
,// Process the events,,,unknown,no,0
,// Process the events,,,unknown,no,0
,// getting the node,,,unknown,no,0
,// example: X-BeenThere: columba-devel@lists.sourceforge.net,,,unknown,no,0
,"/*		 * AbstractMessageFolder destFolder = (AbstractMessageFolder) treeView		 * .getDropTargetFolder();		 */",,,unknown,no,0
,// if the closing mark is after the s1 mark do not insert a link,,,unknown,no,0
,// tooltip text,,,unknown,no,0
,"// *20040229, karlpeder* Use default account as fall back",,,unknown,no,0
,// at any time i get here uids of length 0. If this is so we should // return and do nothing,,,unknown,no,0
,// getting last selection,,,unknown,no,0
,// retrieve event from store,,,unknown,no,0
,// awt-event-thread,,,unknown,no,0
,// make sure that we have a Message-ID,,,unknown,no,0
,// RFC822 - Header,,,unknown,no,0
,"// AND or OR ? -> AND is implicit, OR must be specified",,,unknown,no,0
,// awt-event-thread,,,unknown,no,0
,/* remove from script list */,,,unknown,no,0
,// move,,,unknown,no,0
,// contains not,,,unknown,no,0
,// Quote according model type (text/html),,,unknown,no,0
,"/*             \\b  Start at word boundary         ((\\w*(:\\S*)?@)?  [user:[pass]]@ - Constructprot + ""://  protocol and ://       [""+any+""]  match literaly anything...         ) (?=\\s|$)  ...until we find whitespace or end of String*/",,,unknown,no,0
,// get list of plugins,,,unknown,no,0
,// just look if the first character alrady an < // so can use this mailaddress as the correct address,,,unknown,no,0
,// plain text,,,unknown,no,0
,"/*        * it's the script responsability to define the ""metadata"" by invoking        * .setName(), .setAuthor() and .setDescription()        */",,,unknown,no,0
,"// UnsupportedFlavorException, IOException",,,unknown,no,0
,"/* (non-Javadoc) * @see org.columba.core.gui.frame.focus.FocusOwner#selectAll() */",,,unknown,no,0
,// load plugin handler used for the columns,,,unknown,no,0
,// create copy command,,,unknown,no,0
,"/*		 * matchComboBox.addItem(""is""); matchComboBox.addItem(""is not"");		 * matchComboBox.addItem(""begins with""); matchComboBox.addItem(""ends		 * with"");		 */",,,unknown,no,0
,"// icon (we can't use the setIcon-method this time, as it relies on the border being set)",,,unknown,no,0
,// Guaranteed to return a non-null array,,,unknown,no,0
,// list of attachments,,,unknown,no,0
,// nothing to do,,,unknown,no,0
,// nothing to do,,,unknown,no,0
,// nothing to do,,,unknown,no,0
,// Remove bogus Operation,,,unknown,no,0
,// nothing to do,,,unknown,no,0
,// nothing to do,,,unknown,no,0
,// Guaranteed to return a non-null array,,,unknown,no,0
,// nothing to do,,,unknown,no,0
,// Create the workers,,,unknown,no,0
,"// Process the listeners last to first, notifying // those that are interested in this event",,,unknown,no,0
,// no mnemonic found - just set the text on the menu item,,,unknown,no,0
,// nothing to do,,,unknown,no,0
,"// Process the listeners last to first, notifying // those that are interested in this event",,,unknown,no,0
,// no attachments // -> only show bodytext editor,,,unknown,no,0
,// Return a String representation of the cipher text //$NON-NLS-1$,,,unknown,no,0
,"// this is the final folder // subFolder = addIMAPChildFolder(parent, info, subchild);",,,unknown,no,0
,// get message with UID,,,unknown,no,0
,// Our cleartext as bytes //$NON-NLS-1$,,,unknown,no,0
,//	public static JButton createAnimatedIconButton() { //		ImageSequenceTimer button = new ImageSequenceTimer(); // //		return button; //	},,,unknown,no,0
,// fire event,,,unknown,no,0
,// this is executed on shutdown: store all open frames so that they // can be restored on the next start,,,unknown,no,0
,// nothing to do,,,unknown,no,0
,// ---- imTextField1 ----,,,unknown,no,0
,// nothing to do,,,unknown,no,0
,// make a deep copy,,,unknown,no,0
,// check if default value exists,,,unknown,no,0
,// remove old,,,unknown,no,0
,// contains already a single element,,,unknown,no,0
,// layoutComponents();,,,unknown,no,0
,// Guaranteed to return a non-null array,,,unknown,no,0
,// Guaranteed to return a non-null array,,,unknown,no,0
,"// Process the listeners last to first, notifying // those that are interested in this event",,,unknown,no,0
,// create initial version from default configuration file,,,unknown,no,0
,// return plain document,,,unknown,no,0
,// callback,,,unknown,no,0
,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,,,unknown,no,0
,"//  // options.xml: // //<gui> // <theme name=""Plastic"" theme=""Experience Blue""></theme> // <fonts overwrite=""false""> //  <text name=""Default"" size=""12""></text> //  <main name=""Default"" size=""12""></main> // </fonts> // <toolbar text_position=""false"" enable_icon=""true"" enable_text=""true""></toolbar> //</gui>",,,unknown,no,0
,// set display text stored here to an empty string (~ cleared) //$NON-NLS-1$,,,unknown,no,0
,//$NON-NLS-1$ //$NON-NLS-2$,,,unknown,no,0
,// retrieve plugin manager instance,,,unknown,no,0
,// Do nothing if we are hovering over the root node,,,unknown,no,0
,// fall back to default path,,,unknown,no,0
,// nothing to do yet,,,unknown,no,0
,"/*		 * XmlElement child = getRoot().getElement(pathToElement);		 * 		 * return child;		 */",,,unknown,no,0
,// nothing to do yet,,,unknown,no,0
,//$NON-NLS-1$//$NON-NLS-2$,,,unknown,no,0
,// else keep waiting,,,unknown,no,0
,// init event,,,unknown,no,0
,// propagate,,,unknown,no,0
,// Check for no property,,,unknown,no,0
,// return true for new files,,,unknown,no,0
,"// contentPanel.setBorder(new LineBorder(ACTIVE_BORDER_COLOR, 1));",,,unknown,no,0
,"// more than one item, very strange! duplicate entries! remove // all",,,unknown,no,0
,// grab a part of aInput which does not include aOldPattern,,,unknown,no,0
,"/*         * (non-Javadoc)         *          * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)         */",,,unknown,no,0
,// select new item,,,unknown,no,0
,// refers to the // entry in // persistence.xml,,,unknown,no,0
,// one second (=1000 ms),,,unknown,no,0
,// register as configuration change listener,,,unknown,no,0
,// shutdown entity manager,,,unknown,no,0
,"// still not ready, exit!",,,unknown,no,0
,// creates a shallow // copy of this // object,,,unknown,no,0
,"// if path startsWith ""/"" -> skip",,,unknown,no,0
,// should we really overwrite the Look and Feel font settings,,,unknown,no,0
,// restore log level,,,unknown,no,0
,// start HSQLDB,,,unknown,no,0
,// set console handler to OFF,,,unknown,no,0
,// print attributes,,,unknown,no,0
,// add all suffixes,,,unknown,no,0
,"// still not ready, exit!",,,unknown,no,0
,// passive: if not initialized do it now,,,unknown,no,0
,// a < b,,,unknown,no,0
,// a == b,,,unknown,no,0
,// Initialize the cipher for encryption,,,unknown,no,0
,// a < b,,,unknown,no,0
,// Our cleartext as bytes,,,unknown,no,0
,// delete source message,,,unknown,no,0
,"// Set text, possibly with a mnemonic if defined using &",,,unknown,no,0
,"// Set text, possibly with a mnemonic if defined using &",,,unknown,no,0
,// Initialize the cipher for encryption,,,unknown,no,0
,// nothing to do,,,unknown,no,0
,// does not occur,,,unknown,no,0
,// Guaranteed to return a non-null array,,,unknown,no,0
,"/*         * (non-Javadoc)         *          * @see org.columba.core.taskmanager.ITaskManager#register(org.columba.core.command.Worker)         */",,,unknown,no,0
,// startIdx and idxOld delimit various chunks of aInput; these // chunks always end where aOldPattern begins,,,unknown,no,0
,// does not occur,,,unknown,no,0
,// threadVar;,,,unknown,no,0
,// register interested on changes in the running worker list,,,unknown,no,0
,// list of suffices,,,unknown,no,0
,// formatted name,,,unknown,no,0
,// a > b,,,unknown,no,0
,// birthday,,,unknown,no,0
,// get tree-like structure of mimeparts,,,unknown,no,0
,// the final chunk will go to the end of aInput,,,unknown,no,0
,// a > b,,,unknown,no,0
,"// Platform identifiers: Windows, Linux, Mac OS, ...",,,unknown,no,0
,// create empty structure value,,,unknown,no,0
,// create empty list,,,unknown,no,0
,// identity definition,,,unknown,no,0
,// fill the clipped area // g2d.setPaint(LIGHT_GRADIENT);,,,unknown,no,0
,"/*		 * asupport.fireActionEvent(((o == b_lmonth) || (o == b_rmonth)) ?		 * MONTH_CHANGE_CMD : YEAR_CHANGE_CMD);		 */",,,unknown,no,0
,// search for mnemonic,,,unknown,no,0
,// paint inner border // g2d.setPaint(INNER);,,,unknown,no,0
,// set display text - possibly with a mnemonic defined using &,,,unknown,no,0
,// Let's at least make a half-assed attempt at conforming to the Metal // PLAF colors.,,,unknown,no,0
,// p1.add(l_month);,,,unknown,no,0
,// top.setBorder( BorderFactory.createEtchedBorder() );,,,unknown,no,0
,// right,,,unknown,no,0
,/* CEDRIC: not used right now. */,,,unknown,no,0
,// private ActionSupport asupport;,,,unknown,no,0
,"// private JButton b_lyear, b_ryear, b_lmonth, b_rmonth;",,,unknown,no,0
,// top,,,unknown,no,0
,"// private JLabel l_date, l_year, l_month;",,,unknown,no,0
,// right,,,unknown,no,0
,// augment y.,,,unknown,no,0
,// paint original first,,,unknown,no,0
,// augment x.,,,unknown,no,0
,// builder.append(moreButton);,,,unknown,no,0
,// bottom,,,unknown,no,0
,// bottom,,,unknown,no,0
,// left,,,unknown,no,0
,// asupport.removeActionListener(listener);,,,unknown,no,0
,// l_year.setText(String.valueOf(selectedDate.get(Calendar.YEAR)));,,,unknown,no,0
,"// g.drawRect(0, 0, w - 3, h - 3);",,,unknown,no,0
,// asupport.addActionListener(listener);,,,unknown,no,0
,// centerpanel,,,unknown,no,0
,// set mnemonic,,,unknown,no,0
,// if mnemonic is first character of this string,,,unknown,no,0
,"//setBackground(new Color(236, 233, 216));",,,unknown,no,0
,/* Get the minimum size of the component. */,,,unknown,no,0
,"// Set text, possibly with a mnemonic if defined using &",,,unknown,no,0
,"// setText(treeNode.getName()); // setIcon(getFolderIcon(treeNode, expanded));",,,unknown,no,0
,// border,,,unknown,no,0
,/* Figure out which day the mouse click is on. */,,,unknown,no,0
,// asupport.fireActionEvent(DATE_CHANGE_CMD);,,,unknown,no,0
,/* mouse listener */,,,unknown,no,0
,/* Get the preferred size of the component. */,,,unknown,no,0
,// draw all the day cells,,,unknown,no,0
,// advance to the next cell position,,,unknown,no,0
,// paint the border,,,unknown,no,0
,// draw the weekday headings,,,unknown,no,0
,/* Copy the relevant portions of a date. */,,,unknown,no,0
,// b_lyear.setEnabled(y > y0);,,,unknown,no,0
,// b_lyear.setEnabled(true); // b_ryear.setEnabled(true);,,,unknown,no,0
,// single attachment,,,unknown,no,0
,"// Disable anything that would cause the date to go out of range. This // logic is extremely sensitive so be very careful when making changes. // Every condition test in here is necessary, so don't remove anything.",,,unknown,no,0
,"// Set text, possibly with a mnemonic if defined using &",,,unknown,no,0
,"//repaint(x, y, width, height);",,,unknown,no,0
,// notify all listeners that search is finished,,,unknown,no,0
,"// replace ""%1"" parameter with file argument ...",,,unknown,no,0
,// if not specified return empty iterator,,,unknown,no,0
,// single sender - re-use identity type,,,unknown,no,0
,// re-use identity type for recipient list,,,unknown,no,0
,// message,,,unknown,no,0
,// set title,,,unknown,no,0
,// list of attachments,,,unknown,no,0
,"// Process the listeners last to first, notifying // those that are interested in this event",,,unknown,no,0
,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,,,unknown,no,0
,"// Process the listeners last to first, notifying // those that are interested in this event",,,unknown,no,0
,// notify all listeners that have a new search result // ensure this is called in the EDT,,,unknown,no,0
,"// icons // putValue(SMALL_ICON, ImageLoader.getSmallImageIcon(""mail-read.png"")); // putValue(LARGE_ICON, ImageLoader.getImageIcon(""mail-read.png""));",,,unknown,no,0
,// notify all listeners,,,unknown,no,0
,// topPanel.setLayout( );,,,unknown,no,0
,// load xml configuration from file,,,unknown,no,0
,// Guaranteed to return a non-null array,,,unknown,no,0
,//item.setSelected(checkbox.isSelected());,,,unknown,no,0
,// notify listeners,,,unknown,no,0
,// description,,,unknown,no,0
,"// setBorder(BorderFactory.createEmptyBorder(1, 2, 1, 2));",,,unknown,no,0
,// initialize context,,,unknown,no,0
,"// date range (start time, end time) definition",,,unknown,no,0
,"//		titleBar.addButton(new PinIcon(), //				new PinAction(this.getPersistentId()), BorderLayout.EAST); //		titleBar.addButton(new MaximizeIcon(), new MaximizeAction(this //				.getPersistentId()), BorderLayout.EAST);",,,unknown,no,0
,// list of additional names (middle names),,,unknown,no,0
,"//setFont( UIManager.getFont(""TextField.font"") );",,,unknown,no,0
,// message contains list of attachments,,,unknown,no,0
,"//add( panel, BorderLayout.CENTER );",,,unknown,no,0
,"/*         * wait for stream threads to die         *          */",,,unknown,no,0
,//,,,unknown,no,0
,// load profiles.xml,,,unknown,no,0
,// Try the built-in mime table,,,unknown,no,0
,// check if there's already an instanciation available // we can reuse here,,,unknown,no,0
,"/*		 * setTextValue(conditionNode, s);		 */",,,unknown,no,0
,// // following internal components plugin registration //,,,unknown,no,0
,// disable this calendar's id,,,unknown,no,0
,"// XmlElement.printNode(getRoot(),"""");",,,unknown,no,0
,// we need this for the focus manager,,,unknown,no,0
,// folder uid doesn't exist //  -> create default value,,,unknown,no,0
,"// example configuration (tree.xml) // // <actionlist> //  <action uid=""122"" type=""Move Message""></action> // </actionlist>",,,unknown,no,0
,"/*	 * public FilterCriteria getCriteria(int index) { return (FilterCriteria)	 * list.get(index); }	 */",,,unknown,no,0
,// check if service is registered,,,unknown,no,0
,// Condition,,,unknown,no,0
,// retrieve service instance,,,unknown,no,0
,// load instance of service,,,unknown,no,0
,// message body,,,unknown,no,0
,// Wait for external editor to quit,,,unknown,no,0
,"// Process the listeners last to first, notifying // those that are interested in this event",,,unknown,no,0
