Unnamed: 0,projectname,classification,Abstract,code,new_code,time,pre_label
2709,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//get log10 version of lower bound and round to integer:,no,no,0,no
2710,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"//not ""1e#""-type label // if positive exponent then // make integer",no,no,0,no
2711,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"//not ""log10""-type label",no,no,0,no
2712,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//get log10 version of upper bound and round to integer:,no,no,0,no
2713,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//for each tick to be displayed,no,no,0,no
2714,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// collect entity and tool tip information...,no,no,0,no
2715,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//tick value is 1.0 and 0.0 is within data range //set tick value to zero //indicate zero tick,no,no,0,no
2716,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//small log values in use,no,no,0,no
2717,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// did not do zero tick last iteration,no,no,0,no
2718,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//not small log values in use; allow for values <= 0 //if did zero tick last iter then //decrement to do 1.0 tick now //calculate power-of-ten value for tick:,no,no,0,no
2719,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//for each tick with a label to be displayed,no,no,0,no
2720,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// collect entity and tool tip information...,no,no,0,no
2721,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//tick value not below lowest data value,no,no,0,no
2722,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// if past highest data value then exit // method,no,no,0,no
2723,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//negative exponent; create fractional value //set exact number of fractional digits to // be shown:,no,no,0,no
2724,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"//if flag then //create ""1e#""-type label",no,no,0,no
2725,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//if small log values and lower bound value too small // then set to a small value (don't allow <= 0):,no,no,0,no
2726,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//get lower bound value,no,no,0,no
2727,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// ITEM_LABEL_PAINT,no,no,0,no
2728,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//tick value not below lowest data value,no,no,0,no
2729,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"//create ""1e#""-type label",no,no,0,no
2730,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// BOTTOM,no,no,0,no
2731,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check the new minimum date relative to the current maximum date,no,no,0,no
2732,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//decrement to do 1.0 tick now,no,no,0,no
2733,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//first or last tick on graph or value is 1.0 //create label for tick:,no,no,0,no
2734,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"//create ""log10""-type label",no,no,0,no
2735,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// collect entity and tool tip information...,no,no,0,no
2736,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// milliseconds,no,no,0,no
2737,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// not first tick of group //no label //make sure flag cleared,no,no,0,no
2738,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//create tick object and add to list:,no,no,0,no
2739,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//if past highest data value then exit method,no,no,0,no
2740,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// did zero tick last iteration //no label //clear flag,no,no,0,no
2741,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// date formatters,no,no,0,no
2742,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// usually the range will be a DateRange, but if it isn't do a // conversion...",no,no,0,no
2743,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"//if flag then //create ""log10""-type label",no,no,0,no
2744,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//using exponents or force-formatter flag is set // (convert 'E' to lower-case 'e'):,no,no,0,no
2745,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check the new maximum date relative to the current minimum date,no,no,0,no
2746,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// collect entity and tool tip information...,no,no,0,no
2747,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// get a locale-specific resource bundle...,no,no,0,no
2748,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the chart background...,no,no,0,no
2749,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// then extrapolate...,no,no,0,no
2750,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// fixed legend items,no,no,0,no
2751,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// even though the axis is not visible, we need to refresh ticks in // case the grid is being drawn...",no,no,0,no
2752,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// look at lower and upper bounds...,no,no,0,no
2753,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if the axis is not visible, no additional space is required...",no,no,0,no
2754,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// start with the current tick unit...,no,no,0,no
2755,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// days,no,no,0,no
2756,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// minutes,no,no,0,no
2757,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// seconds,no,no,0,no
2758,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//Timeline hasn't method getStartTime(),no,no,0,no
2759,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// years,no,no,0,no
2760,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// months,no,no,0,no
2761,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// BOTTOM,no,no,0,no
2762,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// stroke,no,no,0,no
2763,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// work out the value, label and position",no,no,0,no
2764,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// hours,no,no,0,no
2765,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// all tick labels have the same width (equal to the height of // the font)...,no,no,0,no
2766,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// make final selection...,no,no,0,no
2767,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// could add a flag to make the following correction optional...,no,no,0,no
2768,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// could add a flag to make the following correction optional...,no,no,0,no
2769,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// 'tickMarkPosition' is immutable : no need to clone,no,no,0,no
2770,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// no action required.,no,no,0,no
2771,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// calculate midnight of first monday after 1/1/1900 relative to // current locale,no,no,0,no
2772,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// 'dateTickUnit' is immutable : no need to clone,no,no,0,no
2773,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// ensure the autorange is at least <minRange> in size...,no,no,0,no
2774,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// record the chart area, if info is requested...",no,no,0,no
2775,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// step down in size until the current size is too small or there are  // no more units,no,no,0,no
2776,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now process the plot if there is one,no,no,1572622444,no
2777,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if there is no specific font, use the general one...",no,no,0,no
2778,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if there is no specific paint, use the general one...",no,no,0,no
2779,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// nothing required,no,no,0,no
2780,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// find first excluded base segment starting fromDomainValue,no,no,0,no
2781,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// calculate the max size of the tick labels (if visible)...,no,no,0,no
2782,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// make a time zone with no DST for our Calendar calculations,no,no,1572622468,no
2783,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////////////////// // predetermined segments sizes ////////////////////////////////////////////////////////////////////////////,no,no,0,no
2784,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// get the axis label size and update the space object...,no,no,0,no
2785,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////////////////// // static block ////////////////////////////////////////////////////////////////////////////,no,no,0,no
2786,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////////////////// // other constants ////////////////////////////////////////////////////////////////////////////,no,no,0,no
2787,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// move forward exceptionSegmentCount segments skipping // excluded segments,no,no,0,no
2788,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// last series, so we are ready to draw the min and max",no,no,0,no
2789,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////////////////// // operations ////////////////////////////////////////////////////////////////////////////,no,no,0,no
2790,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// - partialTimeInException;,no,no,0,no
2791,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// verify that baseTimeline is compatible with us,no,no,0,no
2792,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// calculate the result as if no exceptions,no,no,1572622362,no
2793,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// - partialTimeInException;,no,no,0,no
2794,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// find all consecutive included segments,no,no,0,no
2795,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// adjust result for any exceptions in the result calculated,no,no,0,no
2796,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// skip exception or excluded segments we may fall on,no,no,0,no
2797,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// find all consecutive included segments,no,no,0,no
2798,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// skip all whole exception segments in the range,no,no,0,no
2799,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add the interval as an exception,no,no,0,no
2800,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// first check that autoPopulate==false works as expected,no,no,0,no
2801,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if fixed auto range, then derive lower bound...",no,no,0,no
2802,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// long start = Math.max( //     fromSegment.getSegmentStart(), this.segmentStart // ); // long end = Math.min(toSegment.getSegmentEnd(), this.segmentEnd);",no,no,0,no
2803,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add the interval as an exception,no,no,0,no
2804,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// empty,no,no,0,no
2805,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// cycle over all the base segments groups in the range,no,no,0,no
2806,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// cycle through all the segments contained in the base exclusion // area,no,no,0,no
2807,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// go to next base segment group,no,no,0,no
2808,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Compute number of labels,no,no,0,no
2809,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// no plot, no data",no,no,0,no
2810,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check for series key out of bounds,no,no,0,no
2811,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TOP,no,no,0,no
2812,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Cycle when necessary,no,no,0,no
2813,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// If tick overlap when cycling, update last tick too",no,no,0,no
2814,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// wrong outcome,no,no,0,no
2815,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// no plot, no data",no,no,0,no
2816,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// no action required.,no,no,0,no
2817,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the tick marks and labels...,no,no,0,no
2818,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// LEFT,no,no,0,no
2819,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// calculate the adjusted data area taking into account the 3D effect...,no,no,0,no
2820,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check if we need to collect chart entities from the container,no,no,0,no
2821,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// look at lower and upper bounds...,no,no,0,no
2822,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if the axis is not visible, don't draw it...",no,no,0,no
2823,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// BOTTOM,no,no,0,no
2824,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TOP,no,no,0,no
2825,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// BOTTOM,no,no,0,no
2826,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// suppresses compiler warnings,no,no,0,no
2827,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// LEFT,no,no,0,no
2828,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// seriesOutlinePaint,no,no,0,no
2829,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// update, but dont draw tick marks (needed for stepped colors)",no,no,0,no
2830,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// RIGHT,no,no,0,no
2831,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// inverted,no,no,0,no
2832,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw mean - SPECIAL AIMS REQUIREMENT...,no,no,0,no
2833,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// allow fixed thickness,no,no,0,no
2834,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// first check that autoPopulate==false works as expected,no,no,0,no
2835,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// default make height of plotArea,no,no,0,no
2836,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// remember these values for next comparison,no,no,0,no
2837,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// argument checking delegated...,no,no,0,no
2838,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// remember these values for next comparison,no,no,0,no
2839,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// transparent,no,no,0,no
2840,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// don't draw this tick label,no,no,0,no
2841,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// ensure that all the symbols are displayed,no,no,0,no
2842,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// avoid to draw overlapping tick labels,no,no,0,no
2843,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// even though the axis is not visible, we need ticks for the // gridlines...",no,no,0,no
2844,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// catches null also,no,no,0,no
2845,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// first check that autoPopulate==false works as expected,no,no,0,no
2846,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// this ensure that the grid bands will be displayed correctly.,no,no,0,no
2847,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// start with the current tick unit...,no,no,0,no
2848,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// must be top or bottom,no,no,0,no
2849,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create a new space object if one wasn't supplied...,no,no,0,no
2850,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the category labels and axis label,no,no,0,no
2851,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// all tick labels have the same width (equal to the height of the // font)...,no,no,0,no
2852,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// then extrapolate...,no,no,0,no
2853,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// From outlier array sort out which are outliers and put these into a // list If there are any farouts, set the flag on the // OutlierListCollection",no,no,0,no
2854,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// then extrapolate...,no,no,0,no
2855,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// start with the current tick unit...,no,no,0,no
2856,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check a series with no items,no,no,0,no
2857,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// no action required.,no,no,0,no
2858,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// zap the buffer onto the canvas...,no,no,0,no
2859,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// avoid possible sun.dc.pr.PRException: endPath: bad path,no,no,0,no
2860,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// a null key should throw an IllegalArgumentException,no,no,0,no
2861,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// null is handled fine here...,no,no,0,no
2862,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// place in this row (truncated) anyway,no,no,0,no
2863,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// find optimum height, then map to range",no,no,0,no
2864,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//Block b = (Block) blocks.get(i);,no,no,0,no
2865,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// find optimum height,no,no,0,no
2866,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// can safely ignore,no,no,0,no
2867,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// handle tool tips in a simple way,no,no,0,no
2868,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check a series with no items,no,no,0,no
2869,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// fillPaint,no,no,0,no
2870,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// find optimum width and map to range,no,no,0,no
2871,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// since the flow layout is relatively straightforward, no information // needs to be recorded here",no,no,0,no
2872,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// chart title // data // no legend // tooltips // no URL generation,no,no,0,no
2873,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check a series with no items,no,no,0,no
2874,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// a null key should throw an IllegalArgumentException,no,no,0,no
2875,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// first arrange without constraints, and see if this fits within // the required ranges...",no,no,0,no
2876,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// first arrange without constraints, then see if the width fits // within the required range...if not, call arrangeFN() at max width",no,no,0,no
2877,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* y-axis label */,no,no,0,no
2878,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// Add the last point (x,0)",no,no,0,no
2879,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// this default implementation will just fill the available // border space with a single color,no,no,0,no
2880,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//Block b = (Block) blocks.get(i);,no,no,0,no
2881,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check if we need to collect chart entities from the container,no,no,0,no
2882,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// nothing to clear,no,no,0,no
2883,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// fixed width,no,no,0,no
2884,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// find optimum height and map to range,no,no,0,no
2885,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if the area has zero height or width, we shouldn't draw anything",no,no,0,no
2886,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check if initial polygon needs to be clipped,no,no,0,no
2887,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// place in this column (truncated) anyway,no,no,0,no
2888,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// customise the title position and font,no,no,0,no
2889,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// autoRange,no,no,0,no
2890,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 01111,no,no,0,no
2891,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// expected,no,no,0,no
2892,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check a series with one item,no,no,0,no
2893,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// title // x-axis label // y-axis label // data // create legend? // generate tooltips? // generate URLs?,no,no,0,no
2894,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// customise the section label appearance,no,no,0,no
2895,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// don't need to do anything,no,no,0,no
2896,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// pass to the super-class for handling,no,no,0,no
2897,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add a subtitle giving the data source,no,no,0,no
2898,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// pass to the super-class for handling,no,no,0,no
2899,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Insets values,no,no,0,no
2900,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// figure out what type of axis we have and instantiate the // appropriate panel,no,no,0,no
2901,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create a panel for the settings...,no,no,0,no
2902,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// axis.setTickMarkStroke(getTickMarkStroke());,no,no,0,no
2903,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 10000 - top item only,no,no,0,no
2904,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// populate the deprecated fields,no,no,0,no
2905,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// set the plot properties...,no,no,0,no
2906,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//      end fix by rfuller,no,no,0,no
2907,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//  No op,no,no,0,no
2908,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//  No op,no,no,0,no
2909,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// pass to super-class for handling,no,no,0,no
2910,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Reset to the default 'overwrite' mode,no,no,0,no
2911,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// defer argument checks...,no,no,0,no
2912,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// update the deprecated field,no,no,0,no
2913,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//same as for ChartEntity!,no,no,0,no
2914,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//same as for ChartEntity!,no,no,0,no
2915,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//same as for ChartEntity!,no,no,0,no
2916,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check independence,no,no,0,no
2917,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// then the axis properties...,no,no,0,no
2918,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check the deprecated fields,no,no,0,no
2919,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// labelFont,no,no,0,no
2920,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// update the deprecated fields,no,no,0,no
2921,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// try the parent plot,no,no,0,no
2922,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// legendItemShape,no,no,0,no
2923,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// pass to the super-class for handling,no,no,0,no
2924,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 10010 - right and top only,no,no,0,no
2925,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// this generates the change event too,no,no,1572622473,no
2926,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// FIXME,no,yes,1572622274,yes
2927,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// nothing to do,no,no,0,no
2928,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// do not notify while zooming each axis,no,no,0,no
2929,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// domainCrosshairPaint,no,no,0,no
2930,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//      fix by rfuller,no,no,0,no
2931,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// customise the section label appearance,no,no,0,no
2932,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* x-axis label*/,no,no,0,no
2933,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// column keys...,no,no,0,no
2934,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// set a custom background for the chart,no,no,0,no
2935,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//dmo added //dmo added,no,no,0,no
2936,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//same as for ChartEntity!,no,no,0,no
2937,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// baseSeriesPaint,no,no,0,no
2938,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add a subtitle giving the data source,no,no,0,no
2939,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// record the plot area...,no,no,0,no
2940,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// title // x-axis label // y-axis label,no,no,0,no
2941,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// does nothing unless overridden,no,no,0,no
2942,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// we can't do anything,no,no,0,no
2943,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//this.chartPanel.isDomainZoomable()) {,no,no,0,no
2944,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// pass on the event to the auxiliary handlers,no,no,0,no
2945,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// set the default stroke for all series,no,no,0,no
2946,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// relay the event from the canvas to our registered listeners,no,no,0,no
2947,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// pass on the event to the auxiliary handlers,no,no,0,no
2948,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// TBLRC // 10011 - top, right and center",no,no,0,no
2949,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// does nothing unless overridden,no,no,0,no
2950,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// does nothing unless overridden,no,no,0,no
2951,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// chart title // data // no legend // tooltips // no URL generation,no,no,0,no
2952,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// does nothing unless overridden        ,no,no,0,no
2953,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// force a redraw,no,no,0,no
2954,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// for mouseReleased event, (horizontalZoom || verticalZoom) // will be true, so we can just test for either being false; // otherwise both are true",no,no,0,no
2955,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// labelPaint,no,no,0,no
2956,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/// we have rotation,no,no,0,no
2957,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// the URL text should already have been escaped by the URL generator,no,no,0,no
2958,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//if we have been panning reset the cursor //unregister in any case,no,no,0,no
2959,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// the actual panning occurs later in the mouseDragged() method,no,no,0,no
2960,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// calculate plotAreas of all sub-plots, maximum vertical/horizontal // axis width/height",no,no,0,no
2961,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"/// we have rotation huston, please spin me",no,no,0,no
2962,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// no fields to test,no,no,0,no
